keyphrase;score
karikakramängusaade;0.8553
Kooliarmastus;0.8386
Koolist;0.8344
raadiost;0.8334
kooliarmastus;0.83
raadios;0.8296
raadiomajas;0.8286
ajakirjanikuks;0.8285
Kuidas;0.8281
Koolis;0.8271
koolist;0.8255
näitlejaks;0.8247
raadio;0.8242
Näiteks;0.8238
ajakirjandus;0.8232
Käijeldubki;0.822
rääkida;0.8218
öelda;0.8214
keskkoolist;0.8206
Koolipeod;0.8206
rääkisime;0.8201
koolis;0.82
räägib;0.8198
Meie;0.8195
koolitunnis;0.8194
põnevamaid;0.8191
kuulsite;0.819
näitlejad;0.819
näiteks;0.8186
saateid;0.8185
Kõigepealt;0.8179
lõpuks;0.8176
meeklassi;0.8175
Siis;0.8174
tahaks;0.8174
räägin;0.8172
tegemist;0.8168
B-klassiõpetaja;0.8167
vaatasime;0.8166
kaasa;0.8165
klassivennad;0.8164
erialale;0.8162
ütleks;0.8162
näe;0.8159
joonealuseks;0.8158
loomulikult;0.8158
suitsukool;0.8156
koolitaksime;0.8156
rääkimas;0.8155
televisiooni;0.8152
algusest;0.8151
kooli;0.8151
ütleb;0.8151
koolide;0.8151
tüdruku;0.815
kirjatööd;0.815
klassiõde;0.815
riigiülikoole;0.8149
räägid;0.8149
Mulle;0.8148
keelama;0.8146
tegelikult;0.8146
Kardetakse;0.8144
ütlesin;0.8144
Teie;0.8143
Tegelikult;0.8142
kaheksandasse;0.8139
klassi;0.8138
kuskile;0.8137
klassivennale;0.8137
koolides;0.8137
huvitavamaks;0.8135
Praegu;0.8134
erialaga;0.8134
kaastööd;0.8133
ütles;0.8131
tüdrukud;0.8129
Sellel;0.8128
muusikakeskkoolis;0.8127
näha;0.8127
lemmik;0.8126
klassiklassis;0.8126
kõne;0.8126
kuule;0.8125
Muidu;0.8123
armastusest;0.8122
keskkool;0.8122
sõbranna;0.8119
käisin;0.8119
tüdrukuid;0.8119
hästi;0.8118
alguses;0.8117
teistmoodi;0.8116
käinud;0.8116
õppealajuhataja;0.8115
meeldib;0.8114
näidata;0.8114
õppida;0.8113
mängisime;0.8111
hullemaid;0.8111
millegipärast;0.811
vaatame;0.811
Kui;0.8107
võta;0.8107
ütleme;0.8104
jälle;0.8102
viimane;0.8101
Mõlemas;0.81
suudaksin;0.81
kahjuks;0.8097
kunstikoolis;0.8094
huvitavaid;0.8094
kirjutavad;0.8093
lõpetan;0.8093
Kaheteistkümnenda;0.8092
jääda;0.8092
tööle;0.8091
õpetaja;0.8091
probleemi;0.809
kuulamist;0.8088
kooliskäimise;0.8086
kuskilt;0.8086
üheksas;0.8085
maailmas;0.8084
käisime;0.8083
Kahjuks;0.8083
välismaal;0.8082
kuulsin;0.8082
kuulad;0.8082
täpselt;0.8082
huvitama;0.808
suhtleja;0.8077
hoida;0.8077
inimestest;0.8076
rääkimata;0.8076
õpime;0.8076
arusaadav;0.8073
Miks;0.8071
asju;0.8071
küsima;0.807
nii-öelda;0.8069
haarasid;0.8066
asjadega;0.8066
filmivõtetel;0.8063
haridussaadet;0.8061
muinasjututeadlaseks;0.806
teada;0.8059
leida;0.8059
hääl;0.8058
pealegi;0.8058
tulekuga;0.8056
kool;0.8056
valinud;0.8053
põhikoolilävi;0.8049
erakordselt;0.8049
teinekord;0.8048
kirjandusteadlaseks;0.8046
Või;0.8045
ilusaks;0.8043
Laamalt;0.8042
pealehakkamist;0.8042
täiskasvanuks;0.8041
alaealistest;0.8041
eraldi;0.8041
lihtsalt;0.804
Mõtlesin;0.8034
Igasugused;0.8033
täis;0.8033
kõrgharidusega;0.8029
vanemate;0.8025
tänavaküsitlust;0.8024
eelarvamusi;0.8022
hullu;0.8021
iseseisev;0.8021
põhinema;0.8021
näitlemine;0.802
nooremates;0.8019
kolmaski;0.8018
otsivad;0.8017
reaalja;0.8016
siukse;0.8016
elu;0.8015
selgitati;0.8014
suurest;0.8013
Nagu;0.801
reklaamitud;0.8009
esiteks;0.8007
Nii;0.8006
julged;0.8003
Esmatähtis;0.8001
elatustase;0.8001
joonistamisoskustest;0.7978
Tartu;0.7976
Tuleb;0.797
juttu;0.7969
Ikka;0.7969
Rääkisime;0.7967
Sellega;0.7966
reporteriks;0.7958
eksamikomisjonid;0.7956
