EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Osaühing Elering;aastaks inflatsiooniprognoos;ettevalmistusi eurole;turukonkurents üldine;kommentaar Need;korraldatava Euroopa;ettevalmistustöödega eurole;Ida-Virumaale Ago
Ago Gaškov;Ühisnõupidamisel ministeeriumis;valmisolekut eurole;Varasemate suvedega;soov valida;eurole üleminekule;Euro tulekul;jalutus käigu
Urmas Treielit;päevadel tantsijad;ettevalmistustöödega eurole;kraadi Euroopa;valida esinejaid;euroga seonduvat;valmisolekut eurole;hinnangul Tartu-sugune
Ida-Virumaale Ago;Emotsionaalselt plaanis;liitumine eurotsooniga;uut kõrgepingeliinis;usume turul;eurole üleminekuks;ettevalmistusi eurole;jää võib-olla
tõusu Euro;Üheks soovituseks;eurole üleminekuks;eurotsooniga kauge;tellimusel uut;toimunud euroopalisel;Eestile kaheksa;tervislik töötada
Tartu linn;võrdselt oluline;eurole üleminekule;Jeedima lastekollektiivid;öeldes võimsus;küsimusele Euroopa;Eesti ettevalmistustega;võrreldes suurem
hoovihma äikesevõimalus;aastaga Eesti;suund eurole;rääkinud Euroopa;parem ülevaade;ettevalmistusi eurole;eurole üleminekule;Kuivastu-Virtsu liinil
külastajat Pireteerem;Treielit Ühisnõupidamisel;Euro tulekul;Hiiumaal töid;tihedamalt graafikul;liitumine eurotsooniga;eurole üleminekuks;40 minuti
mõttes põhiolemus;Oma osa;mõttes Euroopa;majutada jalutuskäigu;usun elu;ettevalmistustöödega eurole;Eesti liitumine;Loodavad tuleva
Ants Johansoni;5000 tantsijat;teadlikkus Euroopa;ajagraafik seitse;standardne värk;soovitab Euroopa;komisjon Eestile;võtame 27
