EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
ütles korpanson;Kui lavakunstikateedris;näitlejate nimed;mängivad Sest;anded Lorenz;klassipäevikus esimene;Aarne Ükskülale;võib-olla tänaval
närvisüsteemi mõistus;Me tähtsaid;nimi näitlejate;klassi suuliselt;kodus kodus;panid õpetajateid;Aarne Üksküla;Leningradi teatriteadlased-kriitikud
õppejõudu Voldemar;Kes näiteringi;võib-olla teatrist;algtuumik võeti;kodust kontrollida;tunniks Õpetaja;Kuidas näitleja;töös pidevalt
muutonovsk ütleb;Üksküla Teelet;klassipäevikus esimene;kehvasti Näitlejal;kodus proovi;meelsamini õpetajale;Üks näitlejanna;võib-olla teatrist
Õnn õnnetus;nimi klassipäevikus;esimestest klassidest;abiellumist vaatamas;erakordsed anded;seisnud Algklassides;koolipõlvest Aarne;kartma võib-olla
keskööprogrammi Marje;Saul Tartu;näitlejaks teatrisse;meeldis klassi;reserve uinuvad;nimi klassipäevikus;mängis Aarne;paremini alguses
näitlejaks Spencer;18-st 30-ni;näitlejate loetelud;näiteringi Kehras;kujutatud Et;esimesel kursusel;näitlejast Aga;monolooge aeg-ajalt
Voldemar Panso;näiteringi Tallinnas;1983 aastal;näiteringi Sellest;meenutab meeldivat;Kui õpetaja;Viktor Kingissepa;kohtumistel küsimuste-vastuste
jõud lihtsalt;teatrikunstipidupäeva periood;nimi klassipäevikus;Kes näiteringi;mängisid Need;esimestest klassidest;näitlejatest Mul;mäleta No
lapsepõlvesõbra Madis;Kas Kehra;Algklassides esimeses;mõttelagedaks lobise;instrumendiks meeter;õpetaja klassi;näitleja Eesti;70 pikkust
