EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sully õdedel;mõeldes ruumi;emaga saatesse;mees teadis;noorem noorem;pere lugu;pandi lapsega;pere lugu;rakendatud õe-venna
aastavaid disneylandis;klassis emaga;amanda hermine;õppetöö toimusid;metall ideaal;õde vanaema;tunnistus ema;saatejuht sten;nägime 11
paljud pedagoogid;isaga hea;lapsepõlves teatripeod;teatrikooliga olidki;julgus filter;lõikas tüdrukule;mäletan laura;õdedest sissejuhatuseks;ütlesite täpselt
lõpetanud gümnaasiumi;grimmituppa asju;tütardest keskmine;öeldakse arvatakse;näiteks arvan;agarad ema;tüdrukule mehe;tütar täna;kuskilt jälle
klausel õppeaasta;tihe tartus;teppan kuulate;professionaalsetest oskustest;head vanad;kolm tütart;tähtsam perekond;istusin vanemuise;valmis silmad
pandi laud;rütm säilis;videosid esimesel;võtad positsiooni;no astud;küsisid isaga;vennaga karjumist;ema fotodelt;mäletagi aega
täpselt aru;esimene üldse;ootuste keskkooliaeg;nii-öelda kasvatamise;tütart noorem;laura sündis;legende tartus;oskustest näitlejana;10 voodis
puusanihestus tähendas;kuskile sõbra;tänavas ratastega;võetakse võeta;ongi hetkel;õde nädal;suhtutakse täiskasvanud;ülikoolitunniplaane isa;hästi-hästi väiksed
vaimne blokk;mäletan suurem;saatejuht sten;turistid krediiti;hetkel kodust;tahtsin last;kodune naljamees;amandaga võrdluses;võib-olla kuskilt
õppima õppima;perele välk;reemann epp;alguses üldse;armukadedad noorem;jäin vanematele;õde andeks;sündis 20;aeg räägiti
nõukogude uued;hoidis vanemate;vanaema uudishimulik;postimehe surmakuulutuste;tore aadress;hiljem vend;vanemad näitlejad;sõbranna võttis;hetkel hästi
osa täielik;lastearst proua;lapse nimi;esimest korda;laste kodust;haruharva lapsed;valguses laste;ütleks vangimajas;esitasid 12000
räägivad kohutavat;juhendab huvitab;külas piret;videosid esimesel;noorsooteatri hamlet;kasvatati teistmoodi;erinevalt vanemast;kuulan intervjuusid;ema-isa töö
