EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
diakurzeme vidzeme;puudutab sotsiaalvõrgustik;käesolev teatrihooaeg;hetkeks teatriajalugu;tugevaid identity;rahvusteatris nägite;teatriajalugu jõudnud;rääkis lavastaja;võib-olla 10
mittekodanike konverents;äkki teatud;ettevalmistused filmi;ühiskonnaga korda;teod head;külas lavastaja;stoppardi näidendit;algusest lõpuni;jõuad 11
suurem vastupanugeen;määral esimest;paar lavastust;44 võib-olla;reaalset objektiivset;dramaturgide mõtted;mõtlesin kontsert;dramaturgide mõtted;üldse rääkida
asetsev geograafilises;romaanide kuulamas;talvel osad;eesti hakkaski;indeks idee;väärtfilmidega tahaksin;klassikaliste klassikalise;eestimaalased sõitsin;kindlasti inimene
kaasa arvatud;jutte desarmeerimis;dramaturgide mõtted;õigele uuesti;arvan arvan;avastasite tammsaaret;estonia kontserdimajja;teatrikoolis lennuga;võib-olla võib-olla
vähemasti tegelased;oligi pimekanaliks;üldse räägid;95 aastat;12 tool;estonia kontserdimajja;rääkis lavastaja;eesti näitlejad;kõige-kõige huvitavam
eesti vabariik;värv kioskisse;mahub päeva;suudab sõnastada;side aru;teatrisse harva;lõpeb dostojevski;avastasite tammsaaret;kontsert eelnevaid
vanuses näitlejad;tunda natuke;tallinna-keskne üritus;hirm ilmselt;ütlen kummaline;esietendunud tom;tom stoppard;ütleme 20;resignatsioon ongi
inimene eluraskusi;vastuvõtlikkus aja-;huvitavad tööd;aeg euroopaga;identity dieediga;suurt tänapäev;eestimaalased sõitsin;autor inglise;tegelevate inimeste
inimesed küüditati;estonia kontserdimajja;kõikvõimalikud algusest;leo kunnasega;inimene unistab;saalis osa;aeg publiku;filmis mandariinid;kapitalism võimalik
kuulamas räägivad;rahvusteatris nägite;avamine ehitatud;aastatki suhteliselt;summa summaarum;teostada jääda;iseseisvuspäeva kontserti;elmo nüganen;95 aasta
teadusavastusi kõikvõimalikke;teemadel nupule;suur ruum;noori 90;brothers varises;jätan mulje;ettevalmistused filmi;170 lehekülge;üldse võimalik
väliste atribuutide;mõtlemapanevad tähendab;anton hansen;toimunud tea;väliste atribuutide;linn riia;mängitakse nimi;iseseisvuspäeva kontserti;aastapäeva kontsert
paelame summa;noorest peast;oktoobrikuus novembrikuus;mängida viis;no usu;jookseb lavale;oligi pimekanaliks;leheküljel elas;aeg räägiti
