EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hans põnelbamis;isa perekonna;endine metsavend;kuue seitsmemeheline;head usu;elmar hanso;röövitud vahupintsli;metsavend elmar;nari kõrvuti
80 õhupuudus;tungiti tallu;ained metsas;olukorras laseb;vanem noorem;vennaga uurimisreisile;111 ruutkilomeetrit;tõsielujuttudele eesti;ütles 10
rahu rahunema;laulatussõrmuse sõrmest;metskondade piiri;mäleta 48;signaali ongi;kuiboshevis reis;puude sõitsin;üksainuke venelane;hiljem jälle
asi soolod;juhtus tagajärg;asi hiljem;luuda puhas;darja termini;varjudes metsa;vennaga uurimisreisile;eestiaegne sidetöötaja;üldse vastatud
lase artur;kahekesi piirisihti;lumega jäljed;tea misjaoks;tähendab signaali;lätlased läti;liigut rehtrist;kinnivõtjate põgenedes;jõudis 18
maa-alused varjundid;raudteejaama viis;töötas lasteaias;vaadati valmistusin;vaip meeter;mõtlesime küla;kõikjal siberi;vaatasin lasnamäe;lahti üldse
müüriääreistuva ema;küsis vangile;elektriasjanduses kodus;istusid autos;habemenoa viru;eesti raadio;külmavarjuks jõudsime;üldse olnudki;lõppotsuse 25
kirjutamata memuaare;arreteeritakse naine;huvitavam kongis;rabas 111;automaatselt nõmme;röövitud rootsi;viidi vanglasse;10 rabatüüpi;karjuti huvitav
vaadati valmistusin;nõmme rongi;põgenedes sunnitud;töötas lasteaias;viron veriselt;metsavennad tuttav;kuritegu toime;saatesari kirjutamata;mõtlesin tea
julgeoleku ajalehtedes;täpselt salatooriumide;lasnamäe kaevanduste;lubjaga verdiga;vastav relee;sõitsin kodust;kaua püüdsime;uurimisreisile kuresoosse;lihtsalt lahti
pättidega tegemist;täitsa sagedasti;rehepeksumasinaga traktorit;tekkis mõte;ongi richard;moskvas võeti;pääsesin saatusest;peidupaik peidupaik;saavutada uuesti
vaikselt rõõmustav;vastavalt julgeoleku;ümberringi hoiatussignalisatsioon;vanem noorem;metsa tallu;eestlased õige;kindlasti võõras;pääsesin saatusest;ähvardasid küünte
jüri kontaktid;tänavale töötas;111 ruutkilomeetrit;kivis määral;istusid autos;kasutasin jahipidamiseks;viidi laagrisse;111 ruutkilomeetrit;25 aastat
