EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
abdulli gold;nädala edetabelit;esimene singel;mängima rokkraadio;number ;nädala kehtiva;nimetaksime nädala;uus singel;11 nädalat
siplareeri ifidonoomi;the black;albumi nimilugu;augustil kergem;if no;kehtivuse laupäevasel;edetabelilõpp homme;inglise edetabeli;12 kolmeteistkümnendat
good thing;edetabelis laarandu;stuudios täna;ekspress hollandis;mainisin simply;kehtiva edetabelilõpp;räägiksin juulikuus;edetabelilõpp homme;california esimesel
inglismaa number;bändi müsteerias;nimetaksime nädala;õigemini andres;number vaatame;edetabelilõpp homme;viienda augusti;rokkraadio lugu;13 nädalaga
suurem müügiartikkel;nimetatud mosseupli;augusti edetabelis;edetabeliga 16-st;number noomiva;seitsme nädalaga;reedel lihtsalt;aasta albumi;10 nädalat
broadcast laulja;special nimed;kuu alguses;langes 11;nädala number;septembris täna;täna lihtsam;nädala power;tõusnud 19
gibsoni uus;ants prantsusmaal;toimub muusikaajakirja;paleras james;29 number;augusti edetabelis;kaks nädalat;tippkümnesse üheksandal;number 13
päevi heronilis;number 13;augustil kergem;esimest singlit;reedia if;astunud kaheksandal;augustil kergem;muusikaajakirja vaatleb;nädalal 12
fon tööna;kaheksandat nädalat;mängime septembris;edetabelis eelnevates;tips inglist;katkestada kord;nädal ansamblil;esimesel eurovisioonist;18 möödunudnädalane
the black;aiadega arnation;edetabelis möödunudnädalane;antud special;number soni;18 nädala;aega 10;stuudios täna;neli aastat
lõkke rocco;kuus 15;täisnädala reedel;jääb lugu;power pik;mängisime täna;lugu möödunudnädalane;mees ansambli;vähem nii-öelda
one nädalasse;aastasel bellami;15 juuliga;heronilis 12;thing mainisin;stuudios täna;stuudios täna;12 nädalaga;12 nädalaga
