keyphrase;score
Soomes kooliturvalisuse;0.7542
Eesti koolipsühholoogide;0.6415
eesti koolid;0.6293
kooli ähvardusi;0.605
õpilase probleemikeskse;0.5997
koolile Turu;0.5996
koolitulistamist turvalisus;0.5944
Soome laste;0.5905
õhkkonda koolis;0.575
uuringu Soome;0.5668
juunioride Euroopa;0.5616
tunnid Ähvardusi;0.5536
Poolas toimuvatel;0.5283
Seaduse koolipidaja;0.5087
Brüsselis usuäärmusluse;0.4921
rumaluse seiklusi;0.4723
politseiga Soomes;0.4666
haridus- kultuuriministeeriumist;0.4664
arutati Brüsselis;0.4619
teemal orientaliste;0.4552
Ukraina võimud;0.4545
Rünnakarissa ülikoolilinnakus;0.4526
mures Kaua;0.4512
paljudel noortel;0.4505
laste heaolu;0.4472
organiseerimise õpetaja;0.4445
vähendamisega hariduse;0.4424
usundite esindajad;0.438
Euroopa väärtuskriisi;0.4371
nimelt arutati;0.4356
võib-olla Euroopas;0.4346
pöörduda islami;0.4227
toimud Kuressaares;0.4215
apela osales;0.4178
kohtumine seitsmendal;0.4139
teatel saudide;0.4131
sõdurit Eesti;0.4126
heaolu õppimist;0.4123
Julgeolekunõukogu arutama;0.4113
konfliktipiirkonnast ööpäevaga;0.4104
arvamus valis;0.4083
ÜRO lastefondi;0.4062
kõlas Hans;0.4056
protestivaimu vanemate;0.4051
laps pöörduda;0.4024
juhtinud tähelepanu;0.4023
moodustavad tsiviilisikud;0.4006
noored ISISega;0.3976
aastal Vastutuse;0.3958
äärmuslased head;0.3956
orientaliste Vladimir;0.3946
Päevakaja kokkuvõtte;0.3909
hädasi rahvusvahelist;0.3849
teemalisel konverentsil;0.3847
tapsid kremli-meelsed;0.3799
Euroopa Parlamendi;0.3779
teatel piirkonna;0.3776
Euroopa meistrivõistlustelt;0.3764
Remmel Eesti;0.3763
piidamiseni Neljapäeval;0.3751
kahtlustab karissa;0.3724
probleemikeskse lähenemise;0.3721
kogukondlikule ennetavale;0.3711
Inimõiguste vaatluskeskuse;0.371
poliitilisi sihte;0.3703
pressiesindaja Andrei;0.3697
Tallinna Tartu;0.3686
võistkond kahjuks;0.3673
põhjusena nimetatakse;0.3622
saadiku Tunne;0.3603
ebaküpsed inimesed;0.3575
võimukohast Jarmuki;0.3534
Keenia kahtlustab;0.3529
otsuse mõrud;0.3472
Eesti naiste;0.3454
Venemaa ettepanekut;0.339
koosmänguseadmise pedagoog;0.3388
18000 pagulast;0.3377
Sakkov 47;0.3376
pöörduda Kai;0.3373
kahjuks psühhopaadid;0.3368
selgitas Nederstram;0.336
teatavad rühmitused;0.3359
peakokk Rudolf;0.3312
aprilli päeva;0.3297
erinevatele häältele;0.3291
visata Kool;0.329
professor Pekka;0.3287
õhurünnakutes mõtlemiseks;0.3264
pingeline Mariupoli;0.3251
iiliti 11;0.3242
fundamentalism lubab;0.3233
tõsiselt mures;0.3227
äärmuslikku vägivallavormis;0.313
vastupanuga sisu;0.31
Pallurid Kristin;0.3098
ütles Eli;0.3057
Post 18;0.3047
Stream haridus-;0.3045
õhtut ;0.3014
Meeldiva üllatusena;0.3009
radikalismi konverentsil;0.3005
Kool jättis;0.2972
e-kirjaga ähvardusi;0.2944
20 korraldajatele;0.2944
omavalitsuste otsustada;0.2928
teatas laagris;0.2927
keskuse avada;0.2918
kohtu TTÜ;0.2917
Selliseid sõnumeid;0.286
Häälde kaunis;0.2834
Pärnu linnameeskonnast;0.283
ühenduse president;0.2813
turistid võib-olla;0.2795
Homme päeval;0.2782
aeg oligi;0.2754
Hindpere tuntud;0.2749
Jüri Leiten;0.273
tõuseb viie;0.2723
12 punkti;0.2722
aastaid kannatanud;0.2714
Täname kuulamast;0.2713
süsteemi Seda;0.2683
Oskar Oja;0.2677
