EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ela;arstiteadus;spordikogemustest;;dopamiini;spordikogemustest;inimesel
paracelsus;keha;raamatuid;tänapäeva;;infarkt;inimesel;nimetasid
meesseeniorid;võidelda;lugenud;suuremad;nooremad;vanemal;eluraskustele;aastaselt
kunstpäeval;spets;Doktor;öelnud;tookordses;vastupidavamad;haigustele;kreeklased
arstiteadus;Jalgpallilöövat;energia;lõunat;andma;mängisin;meesseeniorid;kujutad
tänapäeva;;spordikogemustest;loodusjõudude;seep;väsinud;Sellele;leivad
dopamiini;Kui;meedias;mõlemile;tähendab;mõtlesin;voodist;millegipärast
võimuskulptuuri;Aga;tennisesõbrad;seitse;tekib;spordikogemustest;rasvast;tennis
võib-olla;jalga;vanad;õige;meest;harjutatud;treenite;jõudu
tennisesõbrad;tervise;piima;kolleegid;lahked;koormusega;Igaüks;mängisin
päevi;Kummikommikingad;vastupidavamad;partiis;halvematel;ülblane;tugevaks;koolis
tähendab;koolis;Emil;pensioniks;mured;arstiteadus;liikumata;kahekordne
nooruslikum;kampa;matemaatik;üliõpilasena;seeme;kaua;Siis;aastastest
võtamine;63;treener;terve;Need;raamatuid;mängisin;tõusev
Ümberringi;inimene;lasketurniiri;jooksen;treenite;liikunud;jooksevad;Pärnus
väljakutel;Laur;infarkt;esimeses;inimene;sõin;väsinud;õliseks
Seal;hiljuti;dopamiini;Sellele;Seal;võitsin;dopamiini;lühikesi
mänginud;huvitav;surmatunnini;saavadki;energia;hiljuti;millegipärast;pääsete
võidavad;hea;postitusel;Kaotas;koju;ärkvel;aastat;loodusjõudude
spordikogemustest;arstid;;meieaegne;vanem;põrgumängu;postitusel;ütles
Kummikommikingad;rikkaks;maailmameister;kahest;kolme;füüsilist;joonest;kuskilt
võimalikult;Kaotas;haigustele;võtta;parem;kõvasti;Seitsmeteistaastase;arstiteadus
löödiaga;löövad;harjutatud;kunstpäeval;mehed;energia;lugu;kolmeaastase
igapäevane;kord;süüa;rõõmsalt;korda;aastaselt;nägin;ootavad
millegipärast;suurt;liha;võistluse;nukule;teaduseks;süüa;kõrge
pealelõunane;natuganud;pensioniks;aastane;seisma;natukese;surmatunnini;valmistatakse
loodusjõudude;tundi;paberiks;varem;aegsest;ajasime;maailmameister;tookordses
meieaegne;natuke;talvel;poisid;tead;kirjutab;lihtsalt;kaks
mõtlesin;12-sse;võrgujuure;mänginud;võimalikult;surmatunnini;nädalas;natukene
läksivad;proovi;mõtlesin;valitsus;Et;haigustele;Vähe;Niukest
infarkt;korraga;igapäevane;juhuks;See;leidsid;arstiteadus;kunstpäeval
David;andma;voodist;lõppu;kaks;asjatad;pääsesid;meieaegne
külgi;terve;võib-olla;kaheksa;ellu;pensioniks;töötanud;pikem
joonest;Vähe;võrkus;türad;noor;jõudu;nooruslikum;asju
elukommetega;aastat;elukommetega;koordi;seitse;sõrmi;poisid;võt
nädalas;tennisereketi;nyyd;kahtulikudes;meetrit;63;Muide;1000
lasketurniiri;vaja;õigust;joosta;spets;proovi;edasi-tagasi;Seitsmeteistaastase
nurki;käib;jooksen;toitu;vastavad;millegipärast;tenniseväljakud;jõgi
käed;piima;suuruseks;inimene;seisak;kolmeaastase;meieaegne;Sellele
elasid;füüsilist;veresoon;kõiksugu;tellile;terve;Kummikommikingad;paberiks
asjad;veresoon;sisendiks;dopamiini;sett;Me;teaduseks;seitsmeteistkümne
üliõpilasena;troni;voola;seep;aeg;pääsete;Jalgpallilöövat;Vaat
lihtsalt;veresoonte;elasid;aastastest;vaja;tundi;valmis;Niipea
Peterburis;ellu;mängijaga;Kolmandas;talvel;asendamatu;särgid;korraga
postitusel;kirjutab;tõusev;võidavad;võib-olla;kukkus;Väljas;Igaüks
partiis;energia;tohtri;löövad;noorde;80;suuruseks;anekdooti
Tarsked;aastane;üliõpilasena;nyyd;pakuti;jooksnud;põrgumängu;Jalgpallilöövat
keevat;Korfeeee;rullid;tingimata;unustage;elukommetega;kuus-seitse;juhuks
võrdlemisi;viia;esimees;minut;ela;päevi;värsked;kilomeeter
prantslastel;voola;meetrit;võistlustel;mängisin;asjad;anekdooti;süli
varem;mõtlesin;80;uraan;kingad;ükskord;roomlased;nägin
maja;inimesed;inimest;roomlased;veresoonte;kohaga;raamatuid;Kuid
tervise;kaaslase;liikunud;proovi;laisk;olukord;Vaat;väljakutel
ajasime;Peetri;võidelda;tahtsin;evib;Kuid;lühikesed;See
pääsesid;meieaegne;hommikul;Jätan;uraan;võtamine;kakk;joob
võtaksite;tennisesõbrad;Jalgpallilöövat;hea;Null;jalga;vägist;Praegust
sisendiks;treenite;tappa;võidelda;lootes;voodist;keha;võrdlemisi
seisak;tööd;lodevate;edasi-tagasi;harv;hiljem;sõbrad;käisin
voodeti;särama;lõppu;Niukest;proovi;vähe;võtamine;Neeva
kallid;setis;hiljuti;tellida;arust;kõrge;täht;sportlasel
vahetpidamata;töötanud;koormusega;kaks;senna;lasketurniiri;naabruses;füüsilist
suuremad;esimees;tundi;võib-olla;asju;mees;kõrvuti;Tead
niisukese;vanad;tööd;töö;Ei;tugevamad;igapäevane;asjatad
seeditav;Kuskil;Oligi;märg;vene;võitel;Peetri;tenniseväljakule
olukord;kõvasti;pikem;pandud;palle;eluraskustele;kevadeks;Aivar
aastastest;leiba;vastavad;toiduainetesse;ütles;võidelda;võimuskulptuuri;Väljas
lõunat;liikunud;õliseks;valmis;toiduainetesse;lõppu;infarkt;kakk
võrgujuure;kirjutanud;täis;käisin;toitu;tänapäeva;õppija;surmatunnini
pandudki;kasvuga;edasi-tagasi;täis;kampa;seitsmeteistkümne;rõõmsalt;halvematel
mured;valitsus;pall;seminud;ärkvel;nädalas;nõust;voodeti
üliõpilased;kingad;türad;lasketurniiri;pani;kahekordne;skeemi;hiljem
pikem;karastada;väljakutel;ütles;terve;täis;õhtusöögi;kõiksugu
tookordses;leivad;meesseeniorid;reketiga;nurki;loodusjõudude;lootused;kohaga
lugu;Ma;Tead;David;Praegust;meesseeniorid;meedias;hargneb
õliseks;vahetpidamata;1000;lootused;lodevate;rasvast;neljas;keevat
liha;arenenud;seeditav;Pärnus;viia;lühikesed;võrgujuure;arstid
keha;võimuskulptuuri;asendamatu;esimese;ajal;Korfeeee;koolis;võrku
öelnud;sett;Õlut;harv;varakult;ootavad;vastab;prantslastel
ütlesid;peaasi;põrgumängu;neli;kaua;võib-olla;võrdlemisi;
hargneb;pensionile;proovi;võimalikult;lugu;varakult;hea;kirjutab
värsked;koju;käed;pensionile;hea;veresoon;jõgi;öelda
tõusev;Väljas;millegipärast;meetrit;matemaatik;palle;Pärnus;paracelsus
Jalgpallilöövat;niipea;oskust;varakult;kaotasin;unustage;varakult;süüa
pihtide;võtta;tähendab;meest;nooruslikum;mured;Ei;natuke
poolumikust;See;evib;nooremad;huvitav;huvitav;loodusjõudude;Palju
arenenud;poisid;neljas;hoida;neli;tööd;võib-olla;arenenud
koolis;lõi;kolmeaastase;inglane;esimees;noolega;leivad;Doktor
lodevate;seisma;loodusjõudude;Laur;vahetpidamata;tenniseväljakud;Korfeeee;Peetri
harjutatud;rõõmsalt;Korfeeee;geimi;pensioni;absoluutselt;Õlut;pealelõunane
Me;mängijaga;hargneb;Kristesse;mull;vägist;Aivar;treener
roomlased;värske;Aivar;senna;gruppi;võistlustel;vene;jooksevad
sportlasel;ükskord;Peetri;jalga;seti;hommikul;mehed;kuus
valitsus;hoida;lõi;nukule;seaduseks;kevadeks;Tarsked;noorde
inimesed;nimetasid;pikutada;momengu;kilomeeter;postitusel;kahekordne;töö
talvel;võimalikult;unustage;millegipärast;tugeva;stseeni;Kolmandas;rasvast
anekdooti;Aivar;vähese;katsu;voola;kolleegid;kolme;Arvame
tenniseväljakule;juhuks;Tal;seaduseks;valitsus;õppija;sportlasel;Pirokov
mängima;jooksutad;anekdooti;sett;Paar;sisendiks;Niipea;eluraskustele
saavadki;noorte;Niukest;kirjutanud;joob;lootused;pakuti;naabruses
toitu;uraan;noolega;püüab;aja;50;võt;õhtusöögi
voodist;Jätan;12-sse;käsi;partii;nooremad;seitse;Kuni
meedias;jooksnud;Pirokov;vanemal;kord;seep;aeg;poisid
ahenemine;vene;kohaga;100;spordikogemustest;partii;käsi;reketiga
nukule;seep;seeme;nimetasid;kahtulikudes;kummist;pikutada;vaevaga
esimees;kuus;prantslastel;pikem;tohtri;Reketi;türad;Laur
vanem;aegadel;ela;korda;minut;tohutu;voola;inglane
hommikul;vastupidavamad;Palju;Tarsked;raske;joonest;raske;ülehile
võidelda;nyyd;skeemi;kilomeeter;füüsilist;naersin;Oligi;maailmameister
