EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kohtades;saarelt;tähendab;;Doktor;Reisipalavikusaade;vastutulelikud
vaatamisväärsused;turismipiirkondades;Hendry;Havaile;fun;reisipakkuja;Kanaaridest;banaani-ananassi
toidupoed;hea;veetemperatuur;uue;valida;mälestuste;Hiiumaal;puhastama
väikesed;emigreerus;turismihooaeg;sõitnud;head;sõrmpillil;portugallased;imelikud
võimalus;Oleks;Hispaaniale;rebased;meetrise;teatsüklomaniana;lemmikkohti;eesti
Mäetippude;taksomeetrit;;hotellides;vaated;emigreerus;videosid;kuskilt
ükskõik-ist;;Egiptuses;imelik;hull;koort;saarega;pealegi
lõpetasime;suusaliftid;keskosas;popist;lastest;puhkama;pealkiri;liha
uurimustööd;Portomoneesi;madeiral;Suplemas;summa;Clio;Raadio;magusa
McDonald;kala;Ameerikas;meelde;seemned;turismipiirkondades;Soome;1419
nii-öelda;Winston;Hiiumaal;bensiini;temperamentsed;kõndisime;Iirimaal;ümbritsetud
värvitud;Guinessi;Doktor;kapteni;legend;suusaliftid;Portomoneesi;võib-olla
loorberituvi;mündikese;Lõuna-Euroopa;elatuvad;passion;Rääkisite;emigreerus;vajalik
noomimore;ATM-id;vihma;versioone;fruit;ulmelaine;millegipärast;ihaldatud
vahetavaine;liid;hunnik;asuvad;aedade;kursi;õllekastidega;mõtlesin
draamikesega;tippudega;sihtkoha;riikides;president;soovitusi;Esimesed;variant
20000;olümpiaõnnetust;mootorrollerite;Bartholomew;tippe;Henry;merevesi;märgitud
korras;mõtlesingi;eurose;päike;taevast;vanaema;kartulipõllud;lihtsalt
Oleme;ulmelaine;traumapunktis;leiab;rebased;subtroopiliste;taksojuht;tuntud
emigreerus;saarestik;õlgkatusega;korralikult;reporter;traumapunktis;vabaõhumuuseum;metsa
laskub;Kõrge;kolm-neli;saat;asi;Kanaaridele;hotellituppa;linnavalitsus
eeposes;maamunalt;ohtlikkusest;korda;mere;pallikene;Martriidi;ongi
iga-aastaste;elasid;arvatud;kitarri;sorry;lugesin;Tänaseks;leida
tagaotsa;majandusse;nina;Preicestoleni;Need;filosoofi;Rääkisite;räägime
mõtlesingi;aasta;kihvt;laevadele;variant;Lucia;Aafrikast;hästi-hästi
kontrastne;andis;Metsa;plaanib;part;poodides;Havai;kättesaadavast
ilmastik;raadiokuulajale;emigreerus;Fundschallis;punkti;tellides;Õnne;suhteliselt
reageerisid;Aaron;Huvitav;Halimas;inimene;Elle-ist;luksuslikum;mugav
enimtasustatud;Preicestoleni;safaril;Ilusaid;pakub;leiab;Egiptuses;elu-olu
temperamentsed;Lieve;makarone;tänavad;super;kaardiga;Järgnevatel;antud
elumaju;ükskõik-ist;magusa;närvi;taas;kaptenit;seitsmeteistkümnendal;Järgmine
päike;jutust;linnuliigile;jalgpallur;näidata;hotellituppa;jalutuskäigu;Elle-ist
lähtuvalt;nurgad;Tristo;Pärast;Seal;kõrbekliimaga;Puust;näidata
lõunapaus;ostma;katsetada;võeti;kaldes;kaugel;klaustrofoobiline;loomaliha
ujumiskoht;Tänaseks;Havai;Christoph;press;bussiga;veebruaril;250000
fotode;puhastuse;põlissaarele;Põhja-Aafrika;otsustada;Ameerikasse;ameerika;luua
Levada;suhkruga;tunnelis;valmistama;eile;maid;Jaa;tahaks
ananassisegu;lihavarras;uskumatu;euro;mehed;üllatas;rendiauto;Hiiumaal
soovid;tähelepanuväärseid;kultuuri;perse;arvatud;safaril;vallutusretki;kohalike
traumapunktis;inglise;Iirimaal;kasutatakse;suhteliselt;teexeera;ujuma;Kõik
subtroopilise;annavad;närvidele;mütoloogilistele;Et;Ragnofoovide;ruutkilomeetri;Läksime
kitsamatele;päritolu;kivi;toite;modeirale;kompass;Midagi;vastupidiselt
seitsmeteistkümnendal;salgukesed;Mares;inimest;uus;nädalapäevad;motorollereid;ükskõik-ist
vabandama;hoidnud;siiamaani;eile;park;Keegi;säärelihased;tead
jalgpallur;joogivee;aiaarmastaja;jälle;See;kirjutage;õhtusööki;Hispaaniale
tähtsam;aed;saatejuhina;banaane;ATM-id;normaalset;tutvusin;vähenes
riided;liteed;õhtusööki;juurvilja;kaks;Türgi;täpsustaks;vaadata
räägitakse;uurida;Tipi;sajandil;hind;Eestisse;päevavalguses;puukelguga
Järgnevatel;traumapunktis;tea;Los;kindlalt;esindajad;olümpiaõnnetust;Niisugune
täpsustaks;valesti;sentimeetrit;elad;saat;kindlustus;Ragnofoovide;nägid
Spordijooki;suhkrurookasvanduseks;Kanaaridele;keelt;Sellised;reporter;turismi;heita
