EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kommidiograafid;Kitzberg;kaugelduaalse;;eesti;kirjandusest;situatsiooniga
PowerPoint;1891;Olesk;ajakirjanikele;andeks;kuulajatele;Tammsaare;terviklikkus
Tallinnas;;Kreutzwald;nimetada;ranged;kuulsam;Linnasakste;kirjeldatud
olmeepisood;novembrikuus;akustilisest;filmides;mall;Kitzbergist;pealkiri;räägime
Volmerbommit;tüpoloogilisi;maailmasõjas;lõpuks;Ent;tähtede;Kapsapeategelastele;mõtlen
kontsentratsioon;pommitütred;kirjandusteoses;no;elemente;Olesk;Tänases;ülikoolikaaslased
psühholoogia;Hamlet;ajalehetegijad;Eesti;para;Shapiro;Trükikoja;puhastatud
aforistlik;loe;k-tähega;teate;realism;ortodoksne;Piibeleht;korraks
tänapäeval;aasta;Gustav;avaldada;vale;hilisemal;Berliinist;võimalik
Öelgem;kapsapea;Trükikoja;oska;rasked;häälega;Mõtisklegem;rahvuslik
ekspositsioon;ajaloo;algteksti;sureme;kodu;nime;sõpradest;käsk
eelõhtust;Shapiro;;teos;vastavalt;Kuutmann;kaheksakümnendatel;teemadel
tähelepanu;Jansoni;materjalide;maakondades;negatiivset;nõustub;Kosjasõit;aforismi
kaheksakümnendatel;tööle;buss;Umbes;probleem;Eduard;lühijutus;Kõik
nii-öelda;Grenzsteini;Stahli;valmis;meest;kutsunud;Raudsepp;natukene
lasteaiad;PowerPoint;Tammsaare;paremini;lava;räägime;Aastal;para
mõjuvad;kord;probleemidega;meest;tilku;vanapoissmees;mees;igavene
viinamonopoli;psühholoogia;algajatele;lavastaja;anti;v-Valmar;Kuulmiseni;luba
suits;dünaamiline;Palamusel;seon;killing;Arno;uurijatest;eesti
probleem;tolleaegset;Westmani;lööb;asi;mängitakse;Eesti;Kitzbergist
mõtlen;Mis;autodest;võrreldes;sein;Tammsaare;tähestikku;öelda
andestatava;Menning;uksed;haigusega;motiveeritus;ajalehetegijad;Abja-Paluoja;mittelehe
pretseptsioonile;natuke;ülikoolikaaslased;hiidlased;volve;Carl;järgnesid;andeks
ütlemata;kostüümides;kuuldemängulisus;ütles;variant;Boris;Siin;põrandale
vahelaulud;Abja-Paluoja;uulitsus;pahandus;PowerPoint;tänapäeval;naisnäitleja;Kõrver
hilisrenessansi;Jakobson;Luts;Boris;inimene;sõpradest;vabamõtleja;1009
vaidlustatud;skulptuuride;komöödiaid;inimese;buss;ühiskonnas;ärkamisaeg;ütles
ülikoolikaaslased;seisus;lasteaiad;Tähendab;taas;Samal;Paul-Eerik;hästi
novembrikuus;valdasid;vestall;teatab;näidata;kriitilistest;vähemasti;Kogu
Paul-Eerik;sugulased;kaheksakümnendatel;elame;Seal;Mihkel;Raam;Kuid
Aristikat;kehtestati;krinstel;inglise;shop;Tourov;novembrikuus;suur
1891;Kaliteetiaweeveegolmel;mittelehe;kirjutas;Näiteks;Stahli;kõrtsi;puudub
nõustub;aforistlik;v-Valmar;materjalide;pomme;Jansoni;Seonoraalide;tuntud
realismi;hilisrenessansi;näitlejale;esimese;etenduse;saga;maailmasõja;VW
seostame;loogiline;vähem;ilmaasjata;mehed;k-tähega;Kaliteetiaweeveegolmel;Harrova
tagavarataskurätte;vahelaulud;Aristikat;lükata;aluseks;Paul-Eerik;patuhinnaks;teada
algteksti;sealtkandist;põrandale;maailmasõja;onu;Jon;Muusikalid;filmi
realistlikud;Vallavanem;õhkkonnale;Pärnumaal;sugulased;traagika;raudteedki;uuesti
Siin;jää;paks;võetud;vanne;tohutult;kostüümides;stend
populaarsetes;mõtleb;Berliinist;klassika;Et;näitlejate;triloogiat;12
kuuldemängu;shop;Suurorg;ühiskonnas;lapsed;valimistel;Nõuded;parandatud
Tõlgenduse;tasand;pahupoolsust;paar;uus;raadiovõimalustele;tagavarataskurätte;näitemängu
seesmine;nõunik;Lauteri;mehhanism;See;andeks;Rahvas;k-tähega
võimalust;näidendis;klassika;pomme;võim;Postimees;Mõisaküla;lemmingu
tarvitab;tegelaskuju;Mürk;autori;kaks;ülikoolikaaslased;Märdiga;
tähtede;usu;Kustiks;saga;aktsent;istuvad;žürii;Nii
tagukull;kuuldemängulisus;Eelmises;osana;abitult;ärijuht;karikatuur;lõpeb
nihestatud;traagiline;Ummelas;algab;vom;paljud;mängida;ajutise
skulptuuride;Jaak;märkustest;võimalik;autodest;vallaametnik;Vaid;väetisekspedi
vigased;Tiit;Est;variant;tea;armuvaev;doktriini;lasteaiad
mittelehe;Nojah;kontsentratsioon;osaks;seon;Kaliteetiaweeveegolmel;tükk;käigus
võrrelda;tänasesse;puuduta;sulased;laud;hiidlased;vallavanemaks;selgelt
vahetpidamata;autori;kadakasaksad;tõmbamisest;toimub;popsi;Tummelas;kaasaegne
