EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Luity;pealkiri;neiusid;;populaarmuusikaga;Superflööti;inimestega
ülisensitiivne;Misty;Esselling;Ameerika;versus;kontserditel;muusikasaade;tõlgitud
portišeed;Esselling;1997;mänginud;pass;Singer;Elektroonilist;möödaniku
enam-vähem;;albumilt;kirjeldades;head;bändide;plaadist;Ameerika
hüüatus;säilitusainekamakaid;Elizabethist;armsasti;valides;kitarripillil;Eliisabeti;mängin
säilitusainekamakaid;sooloettevõtmised;helidega;55-ks;andnud;albumilt;Pealkiri;muusika
kõneluste;super;seeriast;Nordens;link;seitsmekümnendatel;Samamoodi;nimega
hittmaistel;Kas;sisaldavat;näituseks;vastavalt;häälega;vanamuusikatehnikat;jätkame
arvustustes;Iiemmbeeemmen;eesti;Või;esse;artistide;Ameerika;kuuekümnendatel
California;1998;parimaid;hollandlanna;probleem;autori;Kõik;pealkiri
mündi;elektroonilise;probleem;albumiga;van;uusaegset;pealkiri;alustades
naiivsevõitu;tööl;lugusid;sketši;kad;salvestuste;rokkansamblis;kasutada
mõnedki;bootišeed;kahtlemata;särtsakaks;saavutada;kusagilt;teletupsude;olekski
Järgmises;Tema;tuntud;alustades;anti;kuuldud;mänginud;mõnedki
võimalused;Eliisabeti;näiteks;ess;kindel;avatud;lühiintervjuudest;üldse
süntesaatoril;võtnud;seitsmekümnendatel;Tubli;mainib;tahtsite;kuuldud;öelda
sooloettevõtmised;til;naislaule;viimastest;til;aegadel;Iiemmbeeemmen;Niisiis
väljendid;muusikalugusid;erandeid;sünnipäevalaps;abimeest;Elizabethist;Hollandi;rõhutatult
sooleksist;sisaldab;vanamuusikatehnikat;Siiski;In;võõrkeele;Sellegipoolest;värviliseks
Kuulutus;natuke;ess;elektroonilise;java;mängin;Seesugune;Kõik
mänginud;volüümi;rootslanna;esimesest;super;Enne;Tänane;Elizabeth
Esselink;minutit;elektroonikat;põhineb;tohib;tundmatuks;Esimene;näitava
muusikaliselt;Liisabetesse;õhutab;mõnedki;kasutada;õhutab;Cruisidele;hittmaistel
tööl;aasta;õelbul;naiivsevõitu;tekstiga;jumalanna;uusaegset;päriselt
naljasaate;Album;Esimene;sonkraitas;vahet;Eliisabeti;sooloettevõtmised;probleem
tasandamine;värviliseks;tegevusi;nimetada;kirjutamiseks;rokkansamblis;kuuekümnendatel;kujundamisse
kaunikesti;Superflööti;suudab;jumalanna;mineku;kiitva;lugu;kroonik
jaanuarikuus;esitaja;tehniline;võib-olla;avatud;pealkiri;heliplaat;tekstides
nii-öelda;kord;jäämata;rikkal;Et;Esselink;tütarlapseliku;Birk
jätkame;viimati;hitimeister;päeva;song;Olin;Brändi;salvestuste
probleem;salvestatud;mängijaid;kurjemat;tollal;erinevalt;Võtame;albumiga
sooleksiks;häälega;allikast;kokkupuutepindu;esimene;paljudes;meelioninguskitest;endiselt
