EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koostööd;eurole;Rahandusministeeriumi;;euroopalisel;Eestile;võib-olla
äikesevõimalus;inflatsiooniprognoos;optimistlik;eurotsooniga;andes;eurotsooniga;eurotsooniga;vaadata
Lõviosa;töid;üleeuroopaline;tegelevad;valida;üleeuroopaline;Üheks;järgnevatel
tõusu;Meie;investeeringutest;kiireldabliga;maksimum;euroga;Meie;inimeste
teenustepakkujad;muutused;seitse-kaheksakümmend;auhinnakujunduse;kell;eurole;Päevakaja;27
järjekord;septembrikuus;juulis;äikese;usume;Euroopa;Euroopa;ülevaade
ülekandeliinide;tervituskontserdid;Elering;kõrgepingeliinis;eelnevalt;Eestile;Rahandusministeeriumi;kahe
kasutuselevõtt;Emotsionaalselt;laevale;lõppkontsert;seoses;Tallinnas;Näiteks;Kuivastu-Virtsu
täpsustamine;Ülefestival;Janek;hiljaaegu;anti;Eurotasin;Kui;nii-öelda
tõenäosus;Euroopa;Järva;üleeuroopaline;näiteks;eestipoolse;eelarve;ongi
põhiolemus;põhihirmuhindade;Emotsionaalselt;Tartu-sugune;usutles;Põhja-Itaalias;Erandkorras;probleemi
Küsimus;üleminekuks;õhtust;koolimajades;Need;ühisrahas;Evedega;vahetama
usutles;lastekollektiivid;Treial;kompaktse;sadada;komisjoniga;seisukorras;lihtsalt
