EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;psühholoogilised;Hiiemäe;tähendab;;uskumustega;Ehmatamist;teada-tuntud
võimalik;meditsiin;vaimset;viinaleotist;stress;hirmutekitajaga;ehmatamisest;esinevad
tervisehäda;sisekeskkonnamuutuste;emotsionaalne;surnunägemisest;eemale;uskumused;ehmatamine;kahjustusteta
põhimõtteliselt;taustaga;uskumustega;maailmanägemuse;tähendab;uskumuste;eematamise;Hiiemäe
kaitsemaagia;seljavalupisteid;;sülitada;seoses;maagiliste;Tihmatamine;inimestega
ülekaalus;psüühikahäirete;hirmutekitajaga;väljendusi;võimalik;ehmatamisega;hirmutekitajaga;suudavad
ärritumine;ürikuid;tugevam;roosinimelisi;kao;ehmatamisest;ehmatuse;inimestevahelise
pärimustekstid;stressikirjeldustes;vanematest;äikeselöögist;näiteks;usundilise;ehmatuselt;põhjustas
põhiline;sümptomid;kummitusi;hirmutekitajaga;teated;maagilist;uskumused;tasakaalu
sisendusjõuline;inimene;taas;Meditsiinilise;kontrollitud;ehmatus;inimesel;tahtlikult
lühiajaline;sisendusjõuline;füüsilistele;äikesevihma;inimene;vaimselt;Kõige;võimalik
vihiaatriaski;selja-;sooja;kiiremini;taas;ehmatamist;tugevam;On
