EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;moemaailmas;Berliinis;tähendab;;külaline;eestlastele;moekunstnikuna;seotud
omastilistika;koostööd;kunstnikule;plusse-miinuseid;real;tervitussõnad;külaline;kõrgmoemaailmas;omandatud
järelmid;suursponsor;lennujaamast;sügisesest;head;Tallinn;kutset;moemajadesse;inimeste
käsitöövõtete;moekunstnikke;hommikul;meediasse;iso;eestlastele;Berliini;Eestist;kasutavad
õnnestus;eesmärgiga;disaineritega;individuaaltellimusi;roll;kutset;Oslo;Berliini;võib-olla
naisterõivaste;Waterloo;protsessile;meeldib;funktsioon;Berliinis;brandenburgi;Saksamaale;Pariisi
värvikirev;aastate;inspireeriv;seitsmekollektsiooni;nooremat;üllatus;Tere;Kaberliiniga;kahe
Fashion;Räägime;internetis;jõudsingi;business;kallis;jaanipäevaks;Kuidas;õppimiskogemus
impulsid;inimene;vaadates;ratsutamisele;andnud;Baltic;tänases;Mulle;Ida-Euroopa
küsimus;Kas;muusika;moenädalal;uhked;märksõnad;hommikul;lähebki;viimane
Ida-Euroopa;meetri;moeshow;lükkeid;reaalselt;koosolekut;Kaberliiniga;moedisainer;mõelda
fanatismi;brandenburgi;konstruktor;Pariisijaid;tekitas;hommikul;vastasin;Ühesõnaga;lahti
show'd;kätwoogil;moelavale;tänases;perfektsionism;välisreis;Swedish;Tallinn;luua
Sõprusringkond;Minule;eestlase;konkurentsieelis;aspekt;unistanud;võimalusel;Eeldavad;kahjuks
