EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;sotsiaalse;eurot;vahendeid;;Eesti-suurusele;Karistuste;viis
põllumajandussaadused;Sotsiaalmeediahiid;Port;nüüdsest;number;Euroopa;trahvimäär;USA
R2-e-L2;Facebook;34;meenutabki;andmete;kaubandusametilt;trahviraha;soovitakse
väikeaktsionäre;Meie;Eesti-suurusele;miljonit;probleem;eurot;karistamisest;See
föderaalse;kulude;tüki;regulaarsemaks;saavutada;Brüsseli;Eesti-suurusele;kogut
tõusis;hoiatab;trahvimäär;lõunasöök;seoses;Eesti;Trahvi;miljardi
väljamõõtmine;Kas;börsi;üleüldse;näiteks;kasumiaruandes;kahjutasu;Avalikkus
võimaliku;lapsele;Korraks;keskmisest;meenutab;kasumit;suhkrutrahv;juhtumit
föderaalselt;isoleerima;võrdluspunkti;kirjeldati;algoritmi;Majandusliitu;kuritarvitamise;teada
küsimus;määramise;kulude;uudisele;ergutab;ettevõtjad;trahviks;kolme
üleüldse;meetmete;Kristjan;kaubandusametilt;kontrollitakse;kulude;juhtumi;aeg
algoritmi;Aga;Eesti;föderaalse;otsustas;ettevõtted;näiteks;Kõik
