EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Hosseefachardo;Glooria;tähendab;;latiinomuusika;Kuubast;vene
jäämissoundmessiin;Castro;Stefan;ilmeksimatult;intide;Maria;muusikamaailmakaardile;Ühendriikide
Hosseefachardo;Yorki;popmuusika;krossafachardogarssija;andes;Havannas;Estefanidele;soovisid
N-Sync;aastate;;mitmekordsesse;head;Ladina-Ameerika;Stefani;tuntud
Tseegeewara;Emon;klassikalise;Saatejuht;they;Gloria;laulukirjutaja;kolme
produtsenditöö;;muusikamaailmakaardile;latiinasse;in;latiino;Hispaanias;filmikoolis
jõuluplaat;Fulgence;1984;muusikaauhindade;legend;Glooria;lemmiklaulude;Martin
Fulgence;Los;Castro;peaosaliseks;Enything;hispaaniakeelse;ballaadimeister;Vastu
krossafachardogarssija;in;kloorial;kaheksateistaastane;hittide;Emilio;Ühendriikide;2006
Let's;auguemendida;Fachardo;tänaseni;-test;Stefan;Tseeveeaa;70
