EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ameti;Lääne-Aafrika;tähendab;;rahvamuusikaalase;Eikellegimaa;inimesele
rütmika;Salis;aafrikapärase;vabamaali;noorem;muusikaliselt;Lääne-Aafrikas;tegelikkusest
Võimalik;ilmaletulek;rahvamuusikaga;aafriklasele;valida;muusikakutset;maailmamuusikust;muusikas
Babamaal;spets;raadio;aafrikapärase;head;kuulate;muusikast;tänapäevane
orgestrabaobab;aastate;muusikainstrumentide;seitsmesajaleheküljelises;funkab;mängivad-laulavad;Muusikali;muusikalisest
aruturm;Jomarthene;mängivad-laulavad;küpsesse;elemente;akustilise;Kambja;asja
pühendus;märki;põhjapiirkonnas;meloodilise;laste;kõlapinda;aafrikapärase;krooniga
Enam-vähem;;esimest;mängivad-laulavad;-test;muusikastaarist;Nigeeria;vastvaidlemiseta
Craieti;isa;lõunast;laiatarbelise;menu;kuulajatest;rahvamuusika;suhtumine
balloon;piisavalt;kuulda;ebaühtlaselt;vormilt;raadio;muusikuteseltskonnaga;paljude
lõigatsioon;maa;orkestri;professiooni;positiivism;popmuusika;lõpualbumeid;hääletoruks
mõistetavused;perekonnapea;;silmanähtavalt;andekaks;äratasid;Nõnda;Mõnel
