EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;uuringute;eurooplastega;tähendab;;võõrkeelte;keeleoskusest;võib-olla
kolmkeelsus;vajavad;keeleõppe;enesekriitilised;valida;võõrkeeled;keelepoliitikast;kohustusliku
võõrkeeleõpet;põhjalikumalt;keelepoliitikast;koolieelseid;head;võõrkeeltes;võõrkeeltest;inimeste
võõrkeeled;tasemetest;keeltega;üle-euroopalise;andmed;võõrkeeltel;keelekeskuse;liikmesriikide
võimalik;liiklus;keelekeskus;keelevalimiga;andmeid;võõrkeeltest;euroopalikke;jätkuma
põhimõtet;Läti;eestlased;järgnesid;roll;võõrkeeli;Euroopas;vaadata
esikümnesse;55;rääkisime;ametlikku;argumente;võõrkeelt;keelekasutusolukorda;meedia
ettevõtetes;1;õpilastega;üheteistaastaselt;nimetatakse;keeleoskusuuringu;riigikeelele;seotud
põhimõtted;riiklikul;;põhjapanevam;dokument;võõrkeeles;võõrkeelekomplekti;kahe
vähemuskeele;keeleoskustasemed;uuringuga;esinesid;koordinaator;eestlaste;emakeel;õpetatavad
keeleõppes;Subtiitrite;Inglise;mitmekeelne;probleem;keeleoskustasemete;Eestil;Teie
igapäevatöös;ametlikku;eurobaromeetri;eelistada;tähendab;võõrkeelele;eurobaromeetri;aine-
