EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;nimelise;1983;tähendab;;õpetajale;näitlejatest;teksti
lapsepõlvesõbra;närveeride;teatris;võistlesime;head;Algklassides;Esimesel;esitatavad
unenäod;Waterloo;klassidest;näitekunstiimed;passin;teatrikooli;Näitlejal;võib-olla
närvisüsteemi;sõbrad;teatriteadlased-kriitikud;jälgite;mate;muusikakooli;Üks;koolitükkidega
õnnetus;Kas;Keskkoolis;suunamiskomisjonist;momenti;näitlejavälises;teatrikunstipidupäeva;lõpetasin
teatriafisside;kordagi;nimed;näitlejavälises;anded;teatrikunstipidupäeva;Üksküla;eesti
ebaõnnestub;teooria;Esimesel;vaatajast;meeter;üliõpilane;Kingissepa;järgnevate
näitekunstiimed;teatri;õpetajale;meeldis;reserve;koolitükkidega;Viimases;soovisid
Veeveeaa;inimene;teatrikunstipidupäeva;ekraanile;ranged;publikuga;teatriteadlased-kriitikud;filmi
näiteringid;vajavad;vanuses;tiitrites;roll;keskööprogrammi;inimesena;korralikult
Spencer;teatrikunstipidupäeva;akadeemilise;vabadust;logele;teatriteadlased-kriitikud;Tõnissoni;aja
keskööprogrammi;muutonovsk;ilmselt;potentsiaaliga;roots;tundi;esinemisest;70
õpetas;Miinovi;tulevase;paari-kolmekümne;laste;õppida;Võitlesid;See
küpsuseksamite;;koolitüdrukut;klassipäevikus;vale;keskkooli;Kaarel;valmis
