EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;allegro;Screabini;põhilise;;Muusikalist;Muusikalist;ühendamise
Screadmine;Franck;töötav;loodusinimene;been;heliloojaid;kõnelevastmeloodikast;armastatakse
euzeebiuslik;kantud;krabin;viieaastase;ideaal;pianistide;heliloojaid;teksti
Screabinil;Screen;loomingus;hilisemas;andnud;Mozarti;sonaaditsüklist;kaunis
intonatsioon;aastate;kihutas;meeleoludest;reaalselt;aastatel;sonaati;vene
sonaadisonaat;19;kõlavad;virvendusse;list;klaverit;musitseerimist;viis
Screabinliku;analüüsi;kõigutamatu;arengulooliselt;eemale;kontserditegevus;sonaadist;maalikunstnik
Screabini;inimene;lainetuse;välguna;andeka;arengulooliselt;Suumann;uuesti
mõtete;tulevikumaailm;Scertsat;sekeerinaga;olulised;sonaadist;Kuuleme;Wagner
ebaõnnestumine;heli;olemasolevast;Neljakümnendates;anna;Beethoven;suurteoste;kastavad
mõtisklus;Screabini;Tšaikovski;täide;taevast;aastaselt;Kõige;jõud
Merestiihia;huviskeadmani;sügavusest;noodipildis;mere;musitseerimist;kontserditegevus;tuntud
võitlustahet;tarve;helilooja;pingeliselt;kindel;ajal;virtuooslik;See
