keyphrase;score
Tallinnas;0.7543
Tallinnast;0.7466
Tallinna;0.7323
Eestile;0.6841
Eestimaa;0.6829
Eestis;0.6826
Eesti;0.6698
Estonia;0.6437
eesti;0.6299
Võrumaal;0.6116
tulijad;0.5872
eestlane;0.5724
keskerakondlase;0.5714
valsiseks;0.5658
tulijal;0.5495
ajaks;0.5494
tundis;0.5471
maakondades;0.5446
toimetuses;0.5365
kaotada;0.5353
kuuleb;0.5309
saata;0.5284
valijate;0.5265
tuiksoo;0.5265
tunnis;0.5254
rahvaliitlase;0.525
erakond;0.5215
ajani;0.5188
mainet;0.5181
korda;0.5162
telesaatesse;0.5147
rahvaliitlasi;0.514
erakondade;0.5131
juttu;0.5119
viie;0.5118
Mikk;0.5116
saates;0.5114
saabastesse;0.5086
anda;0.5083
kohut;0.5082
villu;0.5081
kaasa;0.5069
uuel;0.5069
erakondlike;0.5065
tervelt;0.5054
ausalt;0.5052
valijana;0.5045
hommikuks;0.5041
eilset;0.504
aja;0.504
vaigistama;0.5038
ajasid;0.5035
toimetama;0.5034
pooldajatele;0.5032
jõudnud;0.5028
ilmunud;0.5028
märki;0.502
eestkõneleja;0.5017
Sotsidega;0.5006
Nemad;0.5001
plakatitega;0.4999
ala;0.4998
Airi;0.4987
viia;0.4985
aegne;0.4984
kogunes;0.4984
tekkida;0.4981
arendama;0.4978
tekiks;0.4969
ustavad;0.4969
tarku;0.4969
jutumärkides;0.4964
Olen;0.4957
inimestele;0.4952
arvesse;0.4952
rohelistele;0.4952
raudsesse;0.4952
trotsistajad;0.4951
nõukogude;0.495
rüütliga;0.4947
käinud;0.4946
kuulajatele;0.4941
vaoshoitult;0.4935
olevast;0.4935
sellenädalase;0.4931
Meil;0.4929
tasandil;0.4917
sobiks;0.4913
vilistlased;0.4911
kohtunud;0.4906
Postimehe;0.4901
retoorika;0.4898
naabrite;0.4886
Ka;0.4872
Rüütlit;0.4856
Reiljan;0.4855
sahtli;0.4855
Märt;0.4852
ilmavaate;0.485
kardan;0.4833
rahva;0.4823
trotsi;0.481
küna;0.481
vale;0.4805
homne;0.4804
sotsidest;0.4797
kuuldavasti;0.4795
siiamaani;0.4793
telekanuppe;0.4789
lauljast;0.4784
jutul;0.4778
tuppa;0.4776
räägivad;0.4775
kohelised;0.4775
parteiks;0.4774
džiisikovi;0.4773
esindab;0.4773
kolleegid;0.4768
pooldaja;0.4767
sotsid;0.4761
võetakse;0.4758
vabariigi;0.4757
tormanud;0.4751
hetkel;0.4746
kutsudes;0.4745
meelehead;0.4745
asub;0.4743
tuua;0.4714
riiki;0.4713
Tere;0.4711
tänases;0.4708
arvan;0.4707
härra;0.4705
ärkavad;0.4704
lahkus;0.47
istungiks;0.4699
tarbetult;0.4694
uudist;0.4688
Auhaabumine;0.4676
tohutus;0.467
võtmeisik;0.4663
jäi;0.4661
toimuvat;0.4661
valel;0.4658
meeldib;0.4644
nägema;0.4633
erakonnaga;0.4609
päev;0.4603
mõttevahetus;0.4598
Rohelistel;0.459
rusikasse;0.4582
eestvedajaks;0.4553
rahvusringhäälingule;0.4551
poliitpekki;0.4547
villand;0.4539
järgijäänud;0.452
tegevpoliitikaks;0.4519
inimest;0.4505
teretulnud;0.4485
esimeest;0.4481
arvamusloo;0.4474
algatama;0.4429
ühinevad;0.442
meeleolud;0.4414
kodu;0.4386
Rahvaliidu;0.4368
ETK;0.4364
liitlasega;0.4337
kolmekesi;0.4334
kevadel;0.4334
ühtsena;0.4307
keskerakonnas;0.4304
Voldemar;0.4281
parteist;0.4263
suhtlesime;0.4253
Euroopast;0.4235
vanad;0.4232
arvamustoimetaja;0.4225
Ta;0.4167
valijaid;0.4164
retooriliselt;0.4117
Hallik-Konnula;0.4094
protestimisse;0.4089
tan;0.4058
Tartu;0.4056
parlamendikohta;0.4051
alus;0.4038
külmule;0.4014
avalikes;0.3984
Valner;0.3982
Aleksei;0.3956
parempoolsed;0.3898
linna;0.3897
koalitsioonile;0.3893
kommunistid;0.378
humoristide;0.3698
Marek;0.3635
mehesse;0.3633
lõhnab;0.3509
Indrek;0.3485
