EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Anniend Kannient;patal aukoht;traditsiooniline muusikaline;tegutsema Birmas;vesi number;Vietnami-Kambodža Laose;Birmas kõlav;Birma klassikaline;naerma valitsus
nimetus Birma;elama naissugu;tundma bambus;lülitama intermeedium;mang int;muusikakultuur erinev;tingimus kultuur;Laose muusika;sõltuma asjaolu
tsing uus;firma traditsiooniline;Kagu-Aasia tuntud;hiidown suu;istuma ring;budism kohanema;võõramaalane enam-vähem;Kagu-Aasia maa;nõukogu Tšehhi
neli Birma;põhiliikumine opositsioonistruktuur;leidma väljendus;ajal järeltulija;funktsioon erinev;Indoneesia kutsuma;Indoneesia kutsuma;firma muusikakultuur;aasta 802
palvemaja rituaal;Indo-Hiina Indoneesia;reisima elukoht;tantsukool asutama;vanim vorm;india minn;budism kohanema;reis Birma;teispoolne maailm
kindel järjekord;ammutama mütoloogia;helikõrgus reguleerima;sisene Nat;prints printsess;märge Hiina;Nibatkong puuduma;Tai Laose;kujutama inglise
programm lõbus;orkester üldine;vokaalne osa;Šveits con;tähtsam komponent;Nibatkong puuduma;Tai Laose;India eepos;muusik esinemine
kõlama hiidown;kliima kuivav;instrumentaalansambel tüüp;Jondajaatidž siiami;register muutmine;trumm džaulong;35 muusik;35 muusik;eriti põhjus
register muutmine;arenema müsteeriumilaadne;Laose Kambodža;aasta tegutsema;int artikkel;muutma reisima;trummist pood;aeg-ajalt trummisoolo;kallama 11
inglise kolonel;moraalne maa;keel varem;emotsionaalne seisund;printsess tants;Euroopa viiul;mambuma ksülofon;märge Hiina;mängima rändnäitleja
langema back;Birmas kõlav;geograafiline lähedus;istuma ring;elama mund;pill Birmas;Ching John;Indo-Hiina Indoneesia;sõdalane huvitav
mälestusmärk tempel;vanem tähtsam;Indoneesia meenutama;neli minister;number kaks;13 keel;kolmekeelne harf;rahvalaul luuletekst;minister ülejäänud
