EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Wrangham primatoloog;asi kliima;mõtisklema inimene;tähendama teisklemane;probleem kompleks;aeg-ajalt maailm;Paul mõtisklema;inimene olemus;Põhja-Ameerika tooma
sõda kandis;esimene asi;võib-olla kaks-kolmsada;miljon 265;napp ressurss;uskond psühholoogiliselt;kurnemine erinev;Paul mõtisklema;grupp tegutsema
mõte üpris;epideemia rahvaarv;Augustinu Toomas;Lõuna-Euroopa suurendama;paksune klient;kriis inimene;mõjutama igapäevaelu;linn usuteadus;elama võimalikult
asukoht meel;kasutama põlisrahvas;psühholoogiliselt mõistetav;grupp valitsema;asi rühm;hulk tsiviliseeritud;linn usuteadus;stuudiokülaline täna;suhteliselt kõrvaline
ökoloogiline tasakaal;lõvi kaitsma;stuudiokülaline täna;keskmiselt 9;inimene olemus;prohvetlik teos;ütlema vastupidi;kahesugune Apostel;tühi jäänud
muutus perioodiline;päevauudis sõdima;kuulama pidevalt;Eesti 1868;nisu importimine;misjonär metsik;elama loodus;kirjutama prohvetlik;juhtuma parim
osa minevik;elamisruum tekitama;primatoloog viimane;Madagaskar Ühendriik;ilus paraad;mõiste inimene;ettekujutus pikaajaline;kirikuisa Augustinu;300000 aasta
harg kaljuserv;jälgima hinnaline;ökoloogiline häving;toimetaja Martin;kompleks analüüs;erinema lähisugulane;kirjutama prohvetlik;tapma juht;eesti keel
tund tõepoolest;põhjus vähendama;Paul saade;iirlane 1000;asi parem;olemus kuulama;teadvus toimima;tsivilisatsioon inimestevaheline;põhi mais
ellujäämine lahing;kaasnähtus kuuldud;peletama turist;eskim Arktika;arukam isend;jääma teoreetiliselt;inimene paradiislikum;inimene agressiivne;jõudma lõpuks
parem suhtlemisoskus;näima rahu;uus tehnoloogia;Põhjasõda kasvama;panema esimene;teade konflikt;olemus kuulama;Viirand maailmapildisaade;aeg-ajalt maailm
karmis kliima;aastakümme hõivama;aitama tööriist;Martin Viirand;inimene oht;jätkama inglane;aeg konflikt;teooria õigem;juhtuma maa
põhjus võib-olla;hinnang muutma;nahk koht;liikmeline ühiskond;minek eemale;liitlane inimene;kirikuisa Augustinu;meen vastavalt;aasta 1750
