EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
vastuvõtt Washington;kooliõpetaja tervisekomisjon;õhutemperatuur tõusma;tähendama seitsmekümneprotsendiline;nii-öelda programm;Ossinovski sotsiaaldemokraat;vaja erakond;täna Toomas;süüdistama Trump
keemiarünnak tuum;suutma sotse;toimuma kuu;hakul 2007;projekt programm;esimees seisma;juhtimine täna;kirjutama peaminister;soome-ugri maailm
2019 Obinitsas;tervis edendama;tõsisem sotsiaaldemokraatlik;kandideerima Ungari;nimekam näiteks;tõsisem sotsiaaldemokraatlik;kutsuma president;leidma nädalakommentaar;jätkama tervis
koostöövõime usaldustase;tervis ohtlik;sünnipäev rõhutamine;Süüria armee;personal hea;tegelikult Reformierakond;riigikogu koalitsioon;Oliver Loode-rääkima;sõna Süüria
katastroofipiirkond Süüria;areng instituut;lugema uudisteportaal;nädalakommentaar balti;programm büroo;peaminister laud;nägema kandidatuur;Kangur rääkima;veerandsada aasta
ajalooline mälu;elama maa;survestama samm;festival erinev;reguleerima inimene;Nutov käima;peaminister valitsuspartner;võtma kaheksas;hääletama 45
kaitseministeerium auvahtkond;koostöövõime usaldustase;no arvuti;11 seitsmeteist;tooma roll;töö terviseminister;aprillisündmus toimetaja;pöörduma Eesti;2015 aasta
aprillikriisijärgne diplomaatia;kirjutama Twitter;asi pluss;H kindlasti;jess näiteks;leidma nädalakommentaar;vahistama plaan;Washington meedia;kool mõeldud
teade keemiarünnak;küberrünnak sattunud;süsteemselt organisatsioon;aktiivsus Deckarty;no arvuti;terviseetendus rääkima;suutma piisavalt;elama jääma;Trump sõna
üksik valdkond;valitsuspartner esimees;mõnus töötama;kultuurielu elu;andma kool;käik muutus;foorum valima;Moskva hinnang;riik USA
roll fraktsioon;riik erakond;tugevnema saar;kirjutama Twitter;kool personal;amet lahkumine;näitama kohtumine;tooma näide;projekt toetama
ühesugune probleem;pühapäevane Päevakada;lahendama pikemalt;19 kraad;kaitsma terrorist;toimetaja Tõnu;kuus parlamendivalimine;pühapäevane Päevakada;riigikogu koalitsioon
programm nimekam;andma süüdistama;põhiline probleem;võrgustik liige;vastutus vastama;balti president;aus aprillikriisijärgne;päev 16;oluline soome-ugri
PL toetama;seisma tugev;minimaalne ootus;kandidaat Mirjam;andma süüdistama;võõrustama kolleeg;rahvusteater juht;Venemaa president;sööma tervislikult
mäng koolitund;arvama projekt;tervis ohtlik;välisministeerium leidma;kutsuma president;poliitiline toetus;uudis kirjutama;muutus vaja;Mari-Liis oluline
