keyphrase;score
nähtud naisisik märkama;0.9609
erikson rakendama rahvateadus;0.958
varsti eesti ilmuma;0.9571
eesti kultuuriluba kahtlemata;0.9569
kultuuriluba kahtlemata märkimisväärselt;0.9564
üldse eriala turu;0.9564
tegelikult rajama üldse;0.9559
täitsa tsiviilriie elav;0.9559
organiseerima tolleaegne muuseum;0.9551
varnas olulisem ilmar;0.9542
põhja-venemaa rehiehitus tegelema;0.9541
südamelähedasem raamat tõlkima;0.954
katkend rääkima pariis;0.9539
nägema 20 amet;0.9536
asetama eesti väikelinn;0.9534
õige aeg laevalagi;0.9533
sundima sõitma lääne-euroopa;0.9533
romaan maapagu katkend;0.9532
võrdlema kolleeg nägema;0.9529
väitma johanson viibur;0.9528
noor mees kujunemine;0.9525
püsima normaalselt alex;0.9521
mälestus mainima pearõhk;0.9519
mõtlema johanson selge;0.9516
johanson õngitsema pliiatsijupp;0.9516
viridalt metseen istuma;0.9515
õnnelik talveem kandideerima;0.9515
ülikool professor täitma;0.9513
pearõhk asetama eesti;0.9513
rahvas professor kirjutama;0.9512
alge südamelähedane lugema;0.9509
kahtlema joonistus nägema;0.9508
terve euroopa kohalik;0.9508
põhiline jälgima tähelepanelikult;0.9507
välismaa viibitud aastakümme;0.9506
viibima õige riik;0.9504
prill eriti meeldima;0.9502
sein pandud sõiduplaan;0.9501
juhanson reis tõenäoliselt;0.9499
vähe nägema tööpost;0.9494
soome keel kirjutama;0.9493
uuesti informatsioon ilmar;0.9491
küllalt keeruline organiseerima;0.949
lõpuks laevalagi trepp;0.9489
soome-ugri selts väljaanne;0.9486
tegemine mees puhkus;0.9485
-te aasta generatsioon;0.9483
pääsenud vesi noppima;0.9483
suur paks rootsikeelne;0.948
viljakuivatushoone põhja-euroopa laialt;0.9474
sõiduplaan nägema imestus;0.9474
rootsi jõudma töö;0.9473
sisuliselt traagiline aeg;0.9469
tüüp saun eesti;0.9467
noorpõlv mälestus mainima;0.9467
lääne-euroopa viibima õige;0.9467
rahvakultuur uurimine tegelema;0.9466
pihk tera hilisem;0.9465
nägema leidma obermann;0.9463
esimene käsikiri jäänud;0.9463
eesti kultuurilugu tuntud;0.9462
soome laht idaosa;0.9461
saunaülesanne täitma vilje;0.9461
professor kandideerima põhiteos;0.946
kandideerima helsingi ülikool;0.946
100 tähtsam töö;0.946
teadma tüüpiline dobermanni;0.9459
lõpp vapralt käärima;0.9458
kaitseliit munder selg;0.9457
vahepealne juhanson hüüdma;0.9457
rahvas muuseum jätkama;0.9457
jõudma väike vahepeatus;0.9456
ülikool eestlane kirjutama;0.9454
õpperaamat tänapäevane ilmuma;0.9454
vadja ekspeditsioon saksa;0.9453
kommenteerima mälestus õieti;0.9453
alge rootsi võrdlemisi;0.945
nägema nõtke dushijoon;0.9446
haakuma tihedasti talv;0.9445
soome soome-ugri selts;0.9445
romaan nõudma tõsine;0.9443
laenama viis frank;0.9442
poiss lipukiri ütlema;0.9442
põgenema saksa mobilisatsioon;0.944
alkman eesti kultuurilugu;0.944
trepp inimene stu;0.9439
paluma ajaloodoktor ants;0.9439
tervitama oviibur luuletaja;0.9438
laev pikem aeg;0.9435
keskmine noor vana;0.9435
tekitas raamat ütlema;0.9433
tolleaegne lääne-euroopa vaimne;0.9431
talveem kandideerima helsingi;0.943
jälgima tähelepanelikult maailm;0.943
looming avaldama novellikoguja;0.943
täpsemalt jälgima tase;0.9425
kattuv termin ida-euroopa;0.9422
ütlema printsmann priske;0.9417
süvenema etn spetsiifiline;0.9417
20 amet rinne;0.9414
päästma printsmann suu;0.9414
eesti sõjavägi munder;0.9411
sealjuures uurimuslik töö;0.9411
akend veenir valguma;0.941
otsekohe selge tugevasti-tugevasti;0.9406
aru otsekohe helsingi;0.9406
väljaanne sari uuesti;0.9406
avaldama aasta 1979;0.9405
romanss põhiline jälgima;0.9404
1917 raamat vahetult;0.9402
panus eesti kultuuriluba;0.9398
selguma kirjanik alge;0.9398
tera hilisem vili;0.9396
tänapäevane ilmuma kolm;0.9396
hästi võtma sealne;0.9394
pariis aasta 1910;0.9393
käima professor paul;0.9393
ütlema esmajoones teadlane;0.9393
no jätkama enamik;0.9392
altkajutis lõpuks laevalagi;0.9392
vastav erialatäitja töötama;0.9388
mäletama saksa laev;0.9386
looming esindama vana;0.9386
hiljem rong sõitma;0.9385
kultuuriajalugu sajand tohtima;0.9385
saksa leningrad tolleaegne;0.9382
ilmuma kolm trükk;0.938
kalzan kultuur õnnestuma;0.9379
ülikool õpperaamat tänapäevane;0.9379
sattuma saksamaa õnnestuma;0.9379
aasta 1910 alkman;0.9377
11 raamat artikkel;0.9376
sari uuesti informatsioon;0.9376
jäänud romaan pealkiri;0.9376
sõit helsingi kolm;0.9376
allikamaterjal kättesaadav algatama;0.9375
võtma soome ülikool;0.9374
aeg laevalagi suutma;0.9373
tolleaegne eesti rahvas;0.9373
väike romaan romanss;0.9372
laast vaatama tuttav;0.9371
määr pesemine kasutama;0.9369
mihkelson tuba ülemine;0.9369
episood laevlane jalt;0.9369
esimene vastav erialatäitja;0.9368
eesti väikelinn elu;0.9363
1986 veerand sajand;0.9361
saun jaa viljakuivatushoone;0.9361
kolm mees rong;0.9361
ligemale lits leigin;0.936
aeg nägema humoristlik;0.936
selgesti tulemus vastavalt;0.9359
keeruline organiseerima laid;0.9357
kunstnik paar päev;0.9357
hind konjak tervendav;0.9355
rääkima ütlema esmajoones;0.9354
silmnähtav rohi kasulikkus;0.9354
1979 suur ülevaade;0.9351
raamat algus lõpp;0.9351
kirjutama mälestus viimane;0.9344
pensioneeruma ilmuma 11;0.9342
tan materjal koguma;0.9342
lääne-euroopa keel riik;0.9337
näiteks raudtee lastigi;0.9334
laevalagi trepp inimene;0.9332
nägema tükk rada;0.9328
etnoloog hruštšov sula;0.9327
väljuma kell 12;0.9324
kuuekümnes aasta otseselt;0.9316
vagun sein pandud;0.9315
sõda tingimus toimuma;0.9315
kongress osalemine luba;0.9307
saksamaa dramaatiline episood;0.9307
raudteelane elu olulisem;0.9306
üleüldse taane venelane;0.9295
rootsi lääne-euroopa viibima;0.9292
raamat eriti hästi-hästi;0.9285
nisu umbrohi vähene;0.928
vana sein sündmus;0.9275
1942 ilmar talv;0.9273
talv turu ülikool;0.9272
kell 12 aeg;0.9269
professor sigvard erikson;0.9267
johanson voldemar johanson;0.9266
vana talurahvakultuur viis;0.9265
kergelt sajune udune;0.9262
professor professuur saamine;0.9259
elama la rüss;0.9252
rahvas muuseum assistent;0.9227
talurahvakultuur vana talurahvakultuur;0.9227
rong peatuma printsmann;0.9219
trükk aasta 1990;0.9218
estlane kunstnik paar;0.9208
obermann vaja kahtlema;0.9202
965 aasta toimuma;0.9188
opermann elama la;0.9185
kutsumus lootus obermann;0.9177
tegelema küsimus näiteks;0.9084
surve sebastian alkman;0.9046
professor aasta 1962;0.9044
