keyphrase;score
istuma laut;0.8074
sammuma kodu;0.8033
komme uus;0.799
vabandavalt unustama;0.7961
istus ema;0.7957
asi tort;0.7948
isa uus;0.7947
pere uus;0.7923
unustama jook;0.7916
pere istuma;0.791
onu peeter;0.7879
kiitma onu;0.7857
suhkrusaiapidu parem;0.7856
isik autor;0.7849
otsustama martin;0.7848
kaks tavaline;0.7845
eesti komme;0.7841
soe ilm;0.7841
kaduma issi;0.7839
kujutama pidu;0.783
uni tuba;0.7821
issi uurima;0.7821
kutsuma parem;0.7818
ostma toit;0.7817
autor ilmar;0.7816
homme hommik;0.7812
segama kilo;0.7806
kõrvaline isik;0.7805
ots õde;0.7804
laud paar;0.7803
suurem vana;0.7801
selg haarama;0.7799
peeter palitu;0.7797
pood ots;0.7791
vaja ostma;0.7789
uus maja;0.7783
aken punane;0.778
isa ema;0.778
ilm hüüatama;0.7777
andres ;0.7775
magusapidu selgitama;0.7774
anne murelikult;0.7773
kiitma leib;0.7773
soe vesi;0.7772
köök esik;0.7771
kilo sool;0.7771
kodu martin;0.7767
maailm parem;0.7766
terve magama;0.7764
kord elu;0.7762
pann laud;0.7759
onu riho;0.7759
pudenema maailm;0.7759
magus ostma;0.7755
isa reede;0.7754
suu kaks;0.7753
magama kell;0.7751
pood jätkama;0.775
ostma imestama;0.7749
hea maitsma;0.7743
poiss magus;0.7742
rääkima vastama;0.7742
tore martin;0.7741
valmis ilus;0.7739
ema vabandavalt;0.7737
panema isa;0.7736
leib leib;0.7735
puistama keel;0.7735
ilmar tomusk;0.7733
sööma magus;0.7729
morsikann soe;0.7726
tavaline tuba;0.7726
jätkama otsima;0.7726
toit raamine;0.7725
ärkama väike;0.7725
pidu imelik;0.7724
martin esimene;0.7724
soolakott selg;0.7723
magus asi;0.7721
homme korraldama;0.772
sool täpselt;0.7719
punane plekk-katus;0.7715
samm martin;0.7713
sõber tuttav;0.7713
katma talitama;0.7712
ema süli;0.7712
ostma küsima;0.7712
lükkama äge;0.7711
sool puistama;0.771
palitu selg;0.7708
tort kook;0.7707
laud rida;0.7707
ema laut;0.7706
isik kirjutama;0.7702
sool seadma;0.7701
märt pius;0.7697
pidu eesti;0.7696
hea jook;0.7694
magus pidu;0.7693
tädi anne;0.7691
laud sool;0.769
valmimine pidu;0.7688
tiina vilu;0.7688
lugema märt;0.7684
kott 10;0.7683
hea võtma;0.7683
tuba kolm;0.7682
täna soe;0.7682
laskma morsikann;0.7677
võtma näpuots;0.7672
tuba isa;0.7668
pliit varsti;0.7666
lubama martin;0.7666
martin aru;0.7665
varsti pannkook;0.7664
nina kirbe;0.7662
nutt lihtsalt;0.7661
üheksa ronima;0.7659
pius režissöör;0.7658
jook ema;0.7658
ema tuba;0.7656
tomusk lugema;0.7656
hommik pood;0.7654
helirežissöör andres;0.7654
nõus martin;0.7653
kook komm;0.7652
isa suur;0.7651
otsima soolariiul;0.7648
isa jätkama;0.7647
väike õel;0.7646
isa magusapidu;0.7644
ema lubama;0.7641
vesi täis;0.764
leivapäts pann;0.764
täpselt isa;0.7639
murdma tükk;0.7633
külaline laut;0.7632
rida asetama;0.7631
esimene kord;0.7627
tuba öösiti;0.7627
vana kaks;0.7626
pähklišolaadipideo raamat;0.7624
martin sabassibama;0.7624
tervelt 20;0.7624
ronima voodi;0.7624
10 kilo;0.7621
küsima poiss;0.762
öösiti ärkama;0.7619
komm šokolaad;0.7619
käsi kott;0.7613
suu onu;0.7612
raha makstud;0.761
martin õueriie;0.761
käru 10;0.7608
asetama soolapakk;0.7608
laut katma;0.7607
maitsma sööma;0.7607
martin lükkama;0.7605
sabassibama isa;0.7604
lubama pannkook;0.7603
köök laskma;0.7603
sööma kõht;0.76
külaline kell;0.7599
laut maitsev;0.7598
kell kolm;0.7597
värskendav martin;0.7593
janu täna;0.7591
soolariiul soolariip;0.7588
maitse suu;0.7587
ema lippama;0.7587
külaline sööma;0.7581
põhi natuke;0.7575
süli pannkook;0.7574
pannkook martin;0.7569
20 päts;0.7567
kutsuma ema;0.7565
laduma isa;0.7564
keel soolane;0.7564
käru lubama;0.7564
linn isa;0.7563
pidu põnevis;0.756
õunakoogipidu pähklišolaadipideo;0.7559
küsima tädi;0.7557
maja ots;0.7552
käru tervelt;0.755
tuba maja;0.7548
maja valmis;0.7545
pidu rääkima;0.7542
ehitama otsustama;0.754
külaline maasikatord;0.7523
soolapakk hea;0.7518
riho hammustama;0.7512
täpselt soolane;0.7511
kasvama maja;0.751
saun vannituba;0.7509
maja ehitama;0.7503
vannituba kutsuma;0.7502
maja lõpuks;0.7461
soolapakk põhi;0.7403
seadma samm;0.7385
