EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;metsavend;enesekaitse;;eestlane;ruutkilomeeter;võtma;metsavend
truckiwehruckiver;aednik;põgenema;müüriääreistuv;number;hanso;loodusharuldus;kuidagimoodi;töötama
morseühendus;talukoht;jälitama;päiksepaisteline;veto;kaasvang;metsavend;metsavend;sihtima
lõppotsus;mäng;juhtuma;karjobised;tool;saksa;kinnivõtja;sidetöötaja;lõpp-protokoll
messarent;pood;huvitavam;kuus-seitsekümmend;signaal;küla;põgenema;külamees;eesti
üleskoht;kell;hiljem;lugupeetud;rest;il;röövitud;kinnivõtja;traktor
mereväevorm;küsimus;uurimisreis;hiljaaegu;noorem;elumärk;kuritegu;koorelahutaja;käskima
müüriääreistuv;sõrmekott;töötama;sedalaadi;story;vanem;vastassein;tõsielujutt;uuesti
latviru;aed;eestiaegne;jäljetult;present;tukkuma;kaugel;põgenema;keha
present;raudteejaam;väljak;sõnnikuveoaeg;toll;krutt;julgeolekumees;töötama;viis
tõusma;jaan;ervin;keldriase;muss;kand;arreteerimine;juhtuma;49
püksinööp;aasta;liige;üldse;meeter;misjaoks;barakk;elumärk;vene
häälitsus;poiss;ronk;opereerima;land;latviru;vangla;rabatüüp;külamees
