EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Friedrich hiit fon;sajandite ajaloolastele Et;Hemingway Muidugi Erich;algab saatesarja tapsidki;uus realism uus;ajalookirjanduses Esimesest maailmasõjast;esimese maailmasõjateemalisest kirjandusest;revolutsioon võidelda pealetungivate
Ludwig renn Roland;Stalini biograafiat Teine;kirjanik esimesest maailmasõjast;järjest jõngerit eras;valdav kaose element;rääkima esimese maailmasõjateemalisest;maailmasõjateemalisest kirjandusest vaatlema;võib-olla kommunistlikku revolutsiooni
pärit Wolfgang Petersen;Olen Peeter Helme;ajalookirjanduses Esimesest maailmasõjast;aset leidnud Parempoolsete;tekibki uus realism;maailmasõjast Enne rääkima;ajalookirjanduses Esimesest maailmasõjast;peaga puud kirjanduskriitikud
keeles shell shop;enesekaitsevahend Näiteks Ludwig;humoorikat esimese maailmasõjalugudes;Ida-Berliinis Seda õigesti;muutes uus realism;maailmasõjast kirjandusse jäänud;Esimesest maailmasõjast kirjutanud;võib-olla ongi raamatu
renn Roland torseless;loomulikult Jaroslav Hašeki;Ferdinandi kolmandas saates;järgnevalt Ma tsiteerin;realism uus asjalik;esimese maailmasõjateemalisest kirjandusest;esimesest maailmasõjast kirjandusse;sõda kultuuriellu kirjandusse
virgatsid Ja Adolf;küllaltki lakoonilised märkmed;sõjaromaani eesti kirjanduses;tublisti klõbistama saatele;element Et muutub;loomulikult kirjanikke sõjast;kuulsa sõjaromaaniga esimene;käsitlevaid kirjandusteoseid ridamisi
hiit fon Kolcenov;põhjused erinevad Kuna;näiteks prantsuse kirjanik;räägime leidnud kinolinale;uus realism räägitakse;maailmasõjateemalist kirjandust järgneva;kirjutanud esimesest maailmasõjast;huvitav sissekanne 15
autoriks Edward Thomas;märgiks raamatu raadiokuulajad;loomulikult kirjanikke sõjast;leidsin raamaturiiulist Oskar;inglise keeles shell;On sõjamälestusi autoreid;kirjanik esimesest maailmasõjast;nii-öelda puhtalt ilukirjanduslikud
juttu Louis Ferdinand;Ja autori kogemus;Ferdinand Lynni romaanist;märgiks raamatu raadiokuulajad;kaose element Et;kirjanduses On sõjamälestusi;esimese maailmasõjateemalist kirjandust;kirjandusteoseid ridamisi tundub
Lequade Voa ilmus;Esimesest maailmasõjast kirjutanud;kirjanduses ilukirjanduses ajalookirjanduses;taverni filmi pealkiri;arvan kasutada sõna;maailmasõjateemalisest kirjandusest vaatlema;maailmasõjast kirjandusse jäänud;kirjanduses On sõjamälestusi
Ferdinand linn Henri;kirjanik Andrei Moroa;Ferdinandi üheksas viimane;renn mõeldud raamatu;olulisem sündmus pakub;esimese maailmasõjateemalist kirjandust;maailmasõjast tugeva romaani;relvarahu puhkes revolutsioon
Arnold Friedrich hiit;kuulsa sõjaromaaniga esimene;ainuke kirjanik esimesest;See romaan samamoodi;keeles shell shop;Esimesest maailmasõjast kirjutanud;maailmasõjateemalisest kirjandusest Raske;kirjandusest vaatlema näisse
sõda hävitav jõud;haavata teo käigus;räägitakse eesti kirjanduses;Üks kartlikumatest viskus;renn Roland torseless;esimesest maailmasõjast kirjandusse;humoorikat esimese maailmasõjalugudes;inimesele aru võib-olla
Adolf Hitler virgatsid;lahinguosatähtsus järjest langeb;saksa allveelaevnik maailmasõja;Prantsusmaad Üks huvitav;hetkel organism otsustab;autoreid sõda elanud;maailmasõjast Enne rääkima;esimese maailmasõjateemalisest kirjandusest
Oskar Lutsu päevikud;kirjutanud humoorikalt Seda;ajaloolastele sajanditeks tegelikult;saksavastase filmina keelata;momente vastavalt peategelane;esimesest maailmasõjast kirjutanud;rääkisime esimese maailmasõjateemalisest;Ernst jünger maailmakirjanduse
julgustüki Adolf Hitler;mitmekordselt kajas Olime;loomulikult Jaroslav Hašeki;Siis seriaal tugevasti;ootuste eelduste tulemuse;sõjamälestusi autoreid sõda;maailmasõja teemaliseks romaaniks;rolli lihtsalt jäänud
