EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
viidi Müncheni Rosen;Ja suurgildi hoone;esemeid muuseumi ekspositsiooni;Ja kaubateed kujutada;tale uutidelt Need;jäänud ajaloomuuseumi külastamise;inimesi kutsuda ajaloomuuseum;ajaloomuuseum Vestleme suurgildi;väga-väga tänapäevane öelda
Johann Burkharty kogumis;panipaigad tegelikult suurgildimaja;hoone muuseumi ajaloost;Keldris panipaigad tegelikult;programme viia ruum;tänapäeval köetakse ajaloomuuseumi;räägiks muuseumikogud tänapäeval;ajaloomuuseumi suurgildi hoonest;enam-vähem sügaval olemegi
sügaval Tõnis Lübeck;hoone ajaloost Ja;tegelikult kelder poolkelder;Ja pealkirigi ütleb;avatavat põnevat ekspositsiooni;avatavast Eesti ajaloomuuseumi;ajaloomuuseumi külastamise võimalusest;Tänane ajaloomuuseum Vestleme;ajaloost 11000 aasta
juht Tõnis Lübeck;suurgildi Raamatu nahkköited;tegelikult suured muuseumid;Nii tore üllatusi;avamine toimuma saade;muuseumi Tallinn maailma;tänapäeval näiteks ajaloomuuseumikogud;Ajaloomuuseum ootab maja;aasta koostöönäitused näiteks
Tõnis Lübeck Noh;Ajaloomuuseum ootab maja;näiteks ajaloomuuseumikogud täienevad;põnevale eurovisioonile tänaseks;toolid ekspositsiooni annetused;Tänane ajaloomuuseum Vestleme;Eesti Ajaloomuuseum ootab;Eesti ajaloomuuseumi suurgildi;Ja võib-olla pikemalt
Müncheni Rosen Haimi;kauaks Eesti Ajaloomuuseum;koduleheküljelt nimi ajaloomuuseum;Suurgildimaja tegelikult täies;kandist tale uutidelt;Eesti Ajaloomuuseum ootab;avatavast Eesti ajaloomuuseumi;muuseumi ajaloost Tutvustame;võib-olla otse seotud
apteeker Johann Burkharty;ajaloomuuseum Vestleme suurgildi;muuseumi ekspositsiooni täiendaksid;Hiljem tõid kuulsate;ekspositsiooni interaktiivset atraktsiooni;ajaloomuuseumi külastamise võimalusest;kutsuda ajaloomuuseum uksed;Eesti Ajaloomuuseum ootab;meetrit tegelikkuses enam-vähem
konservaatoritele Arnold Rüütel;suurgild teame Tallinna;muljed uuenenud muuseumist;Noh põhimõtteliselt börsilaadse;avast mees asi;muuseumikülastajale tänapäeval peenemalt;Alatalu ajaloomuuseumi avalike;suurgildi maja ajalugu;tegelikkuses enam-vähem sügaval
külm õhk tõusis;Tänane ajaloomuuseum Vestleme;nimelt keskaegne kelder;kirjeldada Vaatamata tohutule;näiteks tahaksite esemeid;kael muuseumi Tallinn;tähtsündmus kael muuseumi;suurgildi hoone muuseumi;võib-olla pikemalt räägikski
suur nomi smaatika;muuseumis Ja oluline;Me ajaloo muuseumis;säilinud See suurgildi;asi huvitav installatsioon;plaanis ajaloo muuseumil;niga Tänane ajaloomuuseum;Suurgildimaja tegelikult täies;võib-olla rahvast 14
kineetiline kunst See;ekspositsioonist On 20;näitused ajutised näitused;börsihoone vanem börsikomitee;rekonstrueerimine Uue näituse;poose räägime muuseumi;tänapäeval köetakse ajaloomuuseumi;suurgildi hoone ajaloost;võib-olla vaataks natukene
Tõnis Lübeck teadusdirektor;esimene Kui pika;avatavas muuseumis osa;2010 erakogust kagusse;võimalusest võimalus loomulikult;muuseumiöö elaks Muuseumiöö;tegutseda räägiks muuseumikogud;Eesti ajaloost kivisse;lihtsalt vaadatakse võib-olla
kõvas russo kirjutab;ajaloomuuseumi Noh tänapäeval;uusajal muuseumi püsiekspositsioon;Barcelonasse vahetada kaupu;mask hirmutav See;muuseumikülastust Mis tore;jäänud ajaloomuuseumi külastamise;avatavast Eesti ajaloomuuseumi;ruum võib-olla otse
