EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Eli Neder Stream;Eesti koolipsühholoogide ühing;Soomes kooliturvalisuse aluseks;Räsenenun uurinud kooli;fundamentalism lubab elu;Karjatse Soomes kooliturvalisuse;Soomes kooliturvalisuse aluseks;Soomes kooliturvalisuse aluseks;ISISe võitlejad võib-olla
ütles Eli Neder;Neder Stream haridus-;Tere õhtust kell;saadetud märkimisväärselt ähvarduskirju;ainus vastasele geimi;Soomes kooliturvalisuse aluseks;Karjatse Soomes kooliturvalisuse;Karjatse Soomes kooliturvalisuse;konverentsil Ukrainas endiselt
ühenduse president Estonia;jogeleja Kauhajor koolitulistamised;head õhkkonda koolis;Tänased spordiuudised võtab;seoses kinni meest;Soomes koolitulistamist turvalisus;Soomes koolitulistamist turvalisus;Soomes koolitulistamist turvalisus;võib-olla vaevalt kolm
lennuvälja Afteeeffgaa põtna;Stream haridus- kultuuriministeeriumist;homme ilmast räägib;Ülele koolidele antud;sihte edendada äärmuslikku;koolis Lastel murega;Eesti koolipsühholoogide ühing;politseiga Soomes koolitulistamist;turvalisuse tõstmiseks soovitusi
Neder Stream haridus-;Tugiisikute olemasolu koolis;eesti koolid üha;koolile saatma e-kirjaga;kavas kasutada automaatrelva;kooliturvalisuse aluseks üldist;koolitulistamist eesti koolid;Tõnu Karjatse Soomes;koolile saatma e-kirjaga
hästi klaver Estonia;Ja religioosne fundamentalism;koolid üha mõtlema;USA tuuakse eraldi;uustulnukate duellis kodus;koolitulistamist turvalisus alustalaks;Ka Eesti koolipsühholoogide;Päevakaja kokkuvõtte laupäeva;tõstmiseks soovitusi Muuhulgas
Jüri Leiten ütles;Ester Vilgatsi lugu;Ka Eesti koolipsühholoogide;kahtlustab karissa ülikoolile;nii-öelda kolmas geim;politseiga Soomes koolitulistamist;uuringu Soome laste;kuus Päevakaja kokkuvõtte;aega kestnud valitsusvägede
märkimisväärselt ütles Räsenen;Väänamine pakub noortele;Ukrainas endiselt rahutu;kilomeetri kaugusel Süüria;kaotati Selle otsuse;olemasolu koolis Lastel;kooliturvalisuse aluseks üldist;kokkuvõtte laupäeva neljanda;võidelda islamiriigi äärmuslased
TTÜ tänane mäng;kohtumises Tartu Ülikool;õhtust kell kuus;koolipsühholoogi tugiisiku ütles;hea enamus restorani;uurinud kooli ähvardusi;Tugiisikute olemasolu koolis;OLEN Tõnu Karjatse;võib-olla 10 restorani
peakokk Rudolf Visnapuu;Kerdo Juhkam 44;mõtlema olukordi ennetada;meeldib vanuse klaveriseerianumbri;esimene geim suhteliselt;tegelema kooliturvalisuse suurendamisega;Viljandi koolitulistamist eesti;Viljandi koolitulistamist eesti;Tema sõnul koolitulistamisi
mõte Väänamine pakub;heaolu õppimist edendada;Tugiisikute olemasolu koolis;esimeste Ometi Soomes;nädala toimumine otsustatud;koolidele antud turvalisuse;kooli ähvardusi netiviha;kooli ähvardusi netiviha;võib-olla Euroopas eriti
nädal tänasest Pärnus;Soome laste heaolu;koolidele antud turvalisuse;üldse suurt reklaami;niuksed romantilised kangelased;kooli ähvardusi netiviha;politseiga Soomes koolitulistamist;aprilli päeva sündmustest;tunduvalt noorte võib-olla
küsimus elu mõttes;ülikoolilinnakus ohvriterohkeim riigis;pluss kaheni homme;Austraaliast Sydney lennuväljal;võimalus kindlasti isiklik;eesti koolid üha;eesti koolid üha;MINA OLEN Tõnu;mängitud millegipärast tunne
Süüria presidendi Bashar;Islamistide rühmitus kilomeetri;aprilli päeva sündmustest;Tartu Ülikool eedeni;teadsime vastasel selg;Soome laste heaolu;koolidele antud turvalisuse;sündmustest MINA OLEN;Tema sõnul möödus
endiselt märkimisväärselt ütles;automaatrelva snaipripüssiohvrite südamed;kõlaks täna kõlab;odavamalt pakuvad Meeldiva;neljandas voorus avas;Eesti koolipsühholoogide ühing;koolipidaja tegelema kooliturvalisuse;Soomes suur viga;õde-venda tahtsid islamiriigi
täna pärastlõunal jõhvi;neljandas kohtumises Tartu;kooliturvalisuse suurendamisega pidevalt;Somaalia juurtega keenialast;ohvrite arvuga toime;koolid üha mõtlema;sõnul koolitulistamisi koolidele;koolitulistamist turvalisus alustalaks;õpilaste kaasamine See
