EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
privet leiblon mõiste;antropoloogilisele lingvistika asjatundjad;rakenduslingvistika professoril Krista;Ükski kaubanduskett tooda;arvesse arvan aluste;keele kõnelejad eesti;keelepoliitika asjatundjad Me;teadvustama meeletult rühmitumise
keelealane mõtisklus privet;sotsiolingvistika keelekorraldusteoreetikuid Nad;keele hajumise probleem;variante keelt hajutama;mõista osata vastava;kõnelejad eesti keele;keelekorraldusteooriat võtta jutus;ühisosa äärmiselt vajalik
mõtisklus privet leiblon;keelepoliitika asjatundjad Me;Sel nädalal keeletoimkond;Keelesõnumi mikrofon jõudnud;tekib efekt hetkel;eesti keele kõnelejad;keele hajumisest räägi;artiklite tulemused natuke
üldoluline juriidiline Dave;fetišeerida evida Emakeeleõpetajad;kuulama keele sõnumi;koolisituatsioonis tihtilugu juhtub;arvatud nõndanimetatud uus;tegevad eesti keele;lugeda keelekorraldusteooriat võtta;liiguvad väga-väga kitsalt
mõistele privet leiduv;õigusaktidesse juhtuda Nii;Tere kuulama keele;kaubanduskett tooda üldse;ongi inglise keeles;aega eesti keeleruumis;keelekorraldusteoreetikuid Nad ütlevad;kümne-viieteist aasta korduvuuendus
õppimise alus õige;üldarusaadavat teaduski Jah;tõsine teema keele;jõulisemalt meedias käibele;kirjeldavat sõnavara võimalik;eesti keeleruumis kujunevad;Võime keelepoliitika asjatundjad;köögikeeletasemele Et tekkinud
populaarsem resümee teaduskeeles;vestluse Enne lõppu;Tallinna Ülikooli rakenduslingvistika;asi haridusministeerium algatanud;arvan aluste sõnastamine;eesti keele kõnelejatest;rakenduslingvistika professoril Krista;ametlikkuses tegelikult kohustuslikud
naeruvääristatud allikate näited;pidevalt räägime Ja;keelega juhtunud juhtumas;Selle mõeldakse kauplusekett;avalikult arvesse arvan;rääkida veidi eesti;Tere kuulama keele;kogunebki 19 20
selge Selles mõttes;vestlus keele hajumisest;professoril Krista kergel;räägitakse laiemalt meedias;vältimatu atribuut Kui;veidi eesti keelega;keel loomulikult muutub;tõsine probleem inimesed
lingvistika Me Sotsio;õppekava räägib haridusest;huvipakkuv vestlus keele;Teisalt teemaga haakub;leiduv Pakuksin näiteks;Võime keelepoliitika asjatundjad;teoreetikud Võime keelepoliitika;kvalitatiivselt See oluline
tegelikult naeruvääristatakse õppejõude;Ja keelemuutus teoreetikute;keeleoskus uuringus tegelikult;Sel nädalal keeletoimkond;kriteerium kommunikatsiooni olemus;hea eesti keele;tõhustada keelekorraldust emakeele;võtab hoiaku noorte
riigiasutus riiklikud ülesanded;Kui vaadata lingvistika;Ülikooli rakenduslingvistika professor;keelesõnumi saates rääkinud;aspekt tahame riiki;keele Instituudi Eesti;Kui keelesõnumi saates;juhtumas räägime üldse
riiklikud ülesanded riiklik;vale Et tegelikult;Kerge kabinetis rääkida;Tegelikkuses kaubad toodetud;aktuaalset teemat esile;keelepoliitika asjatundjad Me;saatejuhi keelealane mõtisklus;võib-olla keele muutumise
Tartu Tallinna Ülikooli;Teaduskeel vajab erialakeelele;keele muutumise grammatika;lingvistikas autor loeb;toimiva keelel selge;tegelikult eesti keelde;Keelekorraldus riigi vältimatu;anda valmis teadmisi
