EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane õpetajal ütleme;elutöö partiid Teie;koostaja Hendrik Olde;treener Lõpetasin paides;hetkel punkte omab;Paul Kerese elutöö;anda Paul Kerese;Paul Keres uus;Ja võib-olla noorus
toast Sturridge ütleb;maleeluga kursis teab;tuntud Paul Keres;mees Aga klubide;käisin koju kodus;käis Paul Keres;tuntud Paul Keres;Eesti koolinoorte malemeister;tõenäolisemalt Ja võib-olla
sealsamas Moskva olümpial;naiskonna treener Ja;Paul Kerese foto;See mahukas köide;absoluutses tipus Et;anda Paul Kerese;Paul Keres malekell;näeme Paul Kerese;möödunud aastal hästi
kliimata Moskvas õnnestus;Ei Mis ajuhallid;Ja leheküljel tavaliselt;paneme hetkeks Kilingi-Nõmme;unustame koduse toetus;ongi Eestit raamatu;Hendrik Olde Kes;endiselt Paul Kerese;elasime kõrvuti naised
õpilane lihtsalt hetkel;võistkond kuuendaks suur;üksikud külaotsa Pärnust;paidesse sügisel Kilingi-Nõmmes;kollektiivi punktisumma suurem;Paul Keres malekell;näeme Paul Kerese;Paul Keres malekell;50 -te aastate
hästi tuntud Paul;võistkonna tunne Aga;raamatud ilukirjandust Siin;Niiviisi selgelt meeles;maletatel arhiivid probleem;Paul Kerese Madelise;Paul Kerese foto;malemängijad poisid Eesti;Ja leheküljel tavaliselt
võistlus Seal Eesti;tagasihaardega jäetud Mis;raamatud kogud Eestis;käisime 79 Üleliidulise;koju kodus vanemad;Peal nimi eestlastele;Paul Kerese elutöö;maleklubi tasapisi Eestis;mõtlen Eesti ühiskonna
noova Fomina pärnpuu;Paul Keres malekell;sattusin juhuslikult suguvõsast;Siin aru võistkond;tippmeeste unustame koduse;tunda Eestit raamatut;Paul Kerese Madelise;käis Paul Keres;aastat 90 93
ütleb täis Henrik;aastal Tarmo Pip;suurem väiksest Eestist;joogi riikides lugeda;esineda Kui kodus;Hendrik Olde Kes;käis Paul Keres;malepartii Sellesse raamatusse;-te aastate algusest
halvem õpilane lihtsalt;stipendiumid asjad Aga;köide Valgete kaantega;mõeldakse odav spordiala;uus treener teada;koostaja Hendrik Olde;loeme koostaja Hendrik;Paide maleklubi tasapisi;asjadega kuulsamad võib-olla
õpilasest jagamisele õnnestus;mõju Ja võistkonna;pealegi nimi väikeste;väsinud homme turniir;esindavate tippmeeste unustame;Eestit raamatu tegemise;endiselt Paul Kerese;malelinnana Paide maleklubi;85 relvajõududesse relvajõudusid
olümpiat oligi niiviisi;maleföderatsiooni asepresidendiks Nii;Ja võib-olla noorus;Võitsin Kuuendad võitsime;Ja seoses seoses;tuntud Paul Keres;Eestit raamatut tellitud;Paul Kerese elutöö;loomingust 25 protsenti
asi moodi jõuda;süüdi Jakkuma paides;õpilase raamatu sünnipeal;käima viimased neli;energiat kodus niiviisi;maletajatel Eesti Eesti;Paul Keres uus;viimasel Eesti maleföderatsiooni;mängivad eesmärgi nimel
insemalt saatesõnad eesti;toetust vaja Nii;unustatud teame-tunneme võib-olla;klassides näe malet;hingeks Endast annate;raamatud kogud Eestis;koostaja Hendrik Olde;malemeister esikoha jagaja;kõrvuti naised toast
võib-olla ässasid koostööd;võtma Kas süüdi;50 -te aastate;Madelise pärandi kommentaaridega;punkte omab tundub;loeme koostaja Hendrik;tegija loeme koostaja;koostaja Hendrik Olde;kuulsusel Võib-olla tipus
