EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
usute istute Concordia;arengut Siis elu;eesti kultuuris osa;ilmselt koolidesse raeKoeru;elu Et uus;otsustasite osta Eestimaal;Milleks mõisa heal;Ja väga-väga tänulik
roll Bella Rossija;Café eduvat kuulnud;hinnata ekspluateerida kunsti;põhiliselt Ja arvasingi;punkti julgelt vastata;õhtul Tallinnas äkki;Pekk ostis mõisa;kõrvuti väärtustel võrdselt
aus öelda Concordia;linna kooliharidust Ja;kunsti kultuuriväärtust Et;äärmiselt hea hobune;avatud leiaks vormi;No ütle Norrasse;mõisaomanikega lähemalt tutvume;mõisa üürimisel süsteemi
lugu mõisaomanik Concordia;tihtipeale mõelnud Sest;12 kuulate Café;ülikooli diplomit ütleksin;usute istute Concordia;ostis Norra mõisa;Kui mõisa ostsite;27 jaanuar kuulate
mõisaproua Rutkaja Becki;amet professioon Ja;kuulate Café eduvat;Karusoo Pirgu imidži;niitväljal esiteks võimaldab;viimasel ajal eestimaal;eestimaal mõisa ostnud;kindlasti oskasid paljud
Neste Oil Belarus;nii-öelda käib On;võib-olla tööta mõisas;koolidesse raeKoeru kooli;muutma vähe arvasin;mõisa paljud Eestimaal;mõis omandada Kas;võib-olla 10 aasta
mõisaomanik Concordia Ülikooli;tellet Milleks mõisa;väärtust ajaloolist väärtust;Tähendab väiksest maakoolist;unistused tea tohib;viib Norra mõisast;mõisa Eestis leidsime;inimene mõisa ostab
Rutkaja Becki tulevikunägemus;kindlasti nostalgiaks jääb;ilmselt inimene tunnetab;käime ratsutamas abikaasaga;annab võimaluse tervitada;norra mõisasse paigutada;mõisatest eriti inimestest;enamasti Jah võib-olla
hästi See küsimus;juurdlema Ja tihtipeale;Ja kursuse maksumus;käib täna mõisatest;head head laengut;ajal eestimaal mõisa;mõisaga Ja tänane;27 juunil mõte
mõisaproua Ruth-Kaja Pekk;No ütle Norrasse;inimesed kuulavad mõis;käisid tulevikku kujutasite;küsimuse esitama asi;aastal mõisa Eestis;mõisas Ruth-Kaja Pekk;Võib-olla näitus rahvusraamatukogus
retke Viimsisse Concordia;ilusaid mõis Eestis;suutelised professionaalselt inglise;täiendab Aga plaaninud;esiteks võimaldab füüsilist;paljud Eestimaal igatsenud;täna mõisatest eriti;praegult Võib-olla näitus
sõites hüljatud mõisate;elu täiendab Aga;tänase külalise intervjuust;tõstma Selle optimismi;idee Aga ütlen;Norra mõisa paljud;mõisale aega müüa;neli minutit 12
majandusjuhtide instituudis õppejõuna;Minu vestluskaaslaseks Pirgu;ilusal kevade õhtul;kaugusel Lubasin raadiokuulajale;suurem klient nõustan;ütle Norrasse kolimine;mõis müüa tähendab;12 jälle sõitma
Pirgu mõisaproua Ruth-Kaja;instituudis töötanud põhiliselt;teada tegelikult Eesti;leidnud Pirgu kandis;klient nõustan leian;Kui sõidate Tallinnast;ütlen mõisa ostmise;10 aastat Tartu
Ruth-Kaja Pekk otse;külalise intervjuust See;Amad arhitektuurilist väärtust;kõrget müüri kavatses;no suvel ilusal;Tallinnas äkki mõtlete;mõisast Pirgu mõisas;92 aastal 27
tore elab mõisas;Sest isiksuse areng;hoone praegult töötab;kujunema pargist ümbrusest;süsteem annaks talvel;Tallinnasse kodu kandiks;Pirgu mõisaproua Ruth-Kaja;diplomiga kõrvuti väärtustel
AFP-d kukkumistest käib;natukene uuendamegi Et;võib-olla sise sisekujunduses;teemaga tegeleda tähtsamat;võimaldab füüsilist harjutust;Eestimaal igatsenud tahtnud;aega mõis müüa;konkursil osaleda mõis
