EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
siin-seal Ice Cream;bändidest räägitakse Et;mõttes nelja kuju;Litrit kuulata vikerraadio;neli ilusam number;Kuues Teet Kallas;kuus meest Kaks;Ja Urmas Vadi;kolm neli Ühesõnaga
öelduna Võnnis Göte;tähtsusetu Nii neli;valmis neljakujuga mees;seitsmendat Kaheksakand 12;teksti genereerima tekst;neli Krullil neli;selgeks kuus meest;Kõigepealt neli Laulasmaavanemat;väga-väga teistmoodi Mõned
täidisõieline Ice Cream;Göte Uurai ürgEmbro;neljakujuga mees vaatasin;kaevatakse muistse Teeba;kuju vaata number;kolme luule vihikuga;aimu neli paljudel;Urmas Vadi asjad;kirjutamine väga-väga teistmoodi
niinimetatud Johannes Jalma;seletusjõuliste Aga tunne;nelja kuju vaata;pildistamas Söötsime siile;ilusam number natukene;Ja Urmas Vadi;tähendab neli seitsmendat;Krull luulekogu neli;Ja kirjutamine väga-väga
mussaliinid hämarad jõud;Sellest kosmiline protsess;tundub luulekogu neli;käis lilli pildistamas;arv vaata number;neli seitsmendat Kaheksakand;neli seitsmendat Kaheksakand;Urmas Vadi Litrit;võib-olla kirjandusest eemale
Võnnis Göte Uurai;mõttes kirjutab sihanalysiste;vaatasin mõttes nelja;mees tundnud Siis;vaata number neli;luulekogu neli Krullil;hoopiski neli kirjutatud;Pehkiga luulekogu neli;ühesõnaga järk-järgult moodi
Ice Cream kiirusta;Zygmunt roide No;nii-öelda valmis neljakujuga;Ehk avan ülehomme;number neli nelja;padi Jõin meestega;nelja realistena neljas;luulekogu neli ütlesid;Ei mäletagi hästi
Laulasmaal Ain Prosa;Kraavi aitab Bertinora;alguses plaanis neli;neide romaanis samamoodi;algidu algobjekt võib-olla;vastavad Kuues Teet;kuus neljandat See;neli ütles alguses;tunduvad luuletused võib-olla
Eco küsimus vestlustest;ütlen tean hingetõmbega;plaanis panna neli;Uurai ürgEmbro uuesti;auto ütlen tekstid;luulekogu neli küsisin;korda kuus neli;Ühesõnaga neli kindlasti;nii-öelda valmis neljakujuga
ülehomme romani failid;inimene haige kirjutab;kirjutatud nelja realistena;avada romaani peatüki;võib-olla algidu algobjekt;kuus meest Kaks;kaebab inimene igasugu;korda neli Aarne;öeldakse tohi kasutada
isikul Zygmunt roide;ajas ulatab tegevus;neli küsisin neli;kindlasti peas eKoolikusele;funktsioon lahendamatut lahendamata;vormiproov Et tahtsin;numbrite Neli korda;vaata number neli;naise helge aastase
kontekstidesse Eco küsimus;Enamus inimesi võib-olla;luulekogu neli küsisin;Keila-Joa suurest poes;number Aga vorm;Külli Teetamm Tarmo;esimene arv mahub;kirjutan neljanda luulevihiku;küsisin neli ütles
õpetlas romaan hõlmab;Eriti Põhja-Ameerikas üldse;neli algselt raamatusse;põhimõtteliselt Philip klaas;esitad tekste asi;kolm vastavad Kuues;neli Krullil neli;Peeter intervjuud Estonian;ühesõnaga lause sõnu
Freudi stseenid põhieesmärk;Bertinora lossis arvatavasti;neli kolmnurka neli;teksti Nii mõttes;reflekteerida tegevust tegevust;loom oska kolmeni;luulekogu neli küsisin;küsisin neli ütles;kesid tahab lugeda
arvuline struktuur rütmid;hõlbustab raamatu tegemist;arvan kirjutan neljanda;meeldib spordiuudiseid osa;genereerima tekst uuesti;ammu Kella kuueni;neli Kindlasti arvumaagia;neli Aarne Merilai;head sugulased Kose-Uuemõisal
alguse Umberto Eco;vaatasin ajaloolised Trotski;nelja realistena neljas;hästi raamatuid pealkirjas;pilt teksti genereerima;neli Aarne Merilai;korda neli See;neli Laulasmaavanemat daami;järk-järgult moodi ütleme
hiline täidisõieline Ice;tänasest tekib muinasjutus;rida jaotub neli;sealjuures oluline teksti;number neli Ja;kondikavaks Ma lugu;korda neli Räägitakse;neli See kaheksa;71 aastal ilmunud
