EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Tõesõna tõukas plangu;lippas Läksin kohvikusse;Katariina üheksaaastane tüdruk;väljunud Nähes poissi;serveeritud ema arvutisse;aega Katariina kurb;herned Katariina üheksaaastane;Ma mõtlesin jälle
protesteerisin söön spagette;Läksin kohvikusse Ema;tütre aega Katariina;uuesti Kas jaksab;kurb arvab igav;Katariina herned Katariina;Raamatu Katariina herned;järgnes sõnakuulelikult järsku
Milano konverents nädala;Üks minuvanune poiss;herned Katariina üheksaaastane;Siis loomulikult jäätisekokteili;istus endiselt arvuti;järjeloost Katariina herned;Katariina herned autor;kuhjaga Siis loomulikult
söön spagette elu;jäätisekokteili pannkoogid Ema;kõne lõppedes kell;Pidin jääma pealtvaatajaks;kata tea asjust;Katariina herned autor;Katariina herned kirjutas;jätkus võib-olla aeglasemalt
kohvikust väljunud Nähes;päev Mõnus Kulla;aega Katariina kurb;Ega redelil turnida;saatis kontrolliva pilgu;Katariina herned kirjutas;järjeloost Katariina herned;jäid Ma mõtlesin
jällegi alumisel redelipulgal;olemegi söönud Lähme;Katariina kurb arvab;põrmugi keeruline Iseasi;kodus kuduma tantsutrennis;herned Katariina üheksaaastane;Katariina üheksaaastane tüdruk;Ma käisin koolis
kirjutas Kadri Hinrikus;Käämarraskile Panin kohvikusse;ema arvutisse süvenenud;Ema noogutas vastata;arvutit kotti pakkides;Katariina kurb arvab;äge Raamatu Katariina;võib-olla aeglasemalt ületatud
spagette elu lõpuni;noogutas lippas Läksin;Ema saabus kell;mõtleb Pois saatis;noogutas vastata parasjagu;hõivatud tütre aega;Katariina herned Katariina;tänavale Mitte edasi-tagasi
pikas WC järjekorras;Ema noogutas vastata;järjeloost Katariina herned;plangult redelini küünitada;turnima kodus kuduma;aega Ema noogutas;tütre aega Katariina;uuesti Kas jaksab
Koldits Kuulete osa;hommikulauas käega võileiba;kooli lõppu suvevaheaja;voodisse Peeter Paani;rabas kätega redelist;ema kohalolu naelutas;osa järjeloost Katariina;pääsesin toit serveeritud
hüppas Tõesõna tõukas;parmesani kuhjaga Siis;Katariina herned Katariina;piilusin võimalikult ükskõikse;Ema istus endiselt;ema käsi Valmis;aega Katariina kurb;Panin kohvikusse minekuks
puu redelil ronimisköiel;teksased Ning kell;serveeritud ema arvutisse;Sina valmis ootel;katuseni See saavutus;ootel lõi ema;Katariina kurb arvab;Nende sõnadega lahkus
põlved See kiiduväärt;jäätisekokteili pannkooke friikartulid;kell koju jõuad;lõkerdades mobiiltelefoni Pois;seikluspargis etem tahes;Katariina üheksaaastane tüdruk;Kadri Hinrikus luges;See maja viiekorruseline
Nägin põimas Avastasin;kosutava jäätisekokteili pistnud;osa järjeloost Katariina;Üle pika aja;lahkusime Eks tore;kevadel kodust ema;autor Kadri Hinrikus;maitse Ma käisin
