EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
tütre tütar ütles;ütleme hundikarjase territoorium;Ja rääkisime huntidel;saatis Silved kuueaastast;madalam tugevam oleva;Me Alam-Pedja looduskaitsealal;Alam-Pedja hundikari Eesti;Virumaal Iisaku kihelkonnas
sõna otseses mõttes;peibutamas Kas Alam-Pedja;hundist lugusid võib-olla;Aga tegelikult heliplaadi;Et nii-öelda alfa;ütles Alam-Pedja looduskaitsealal;huntidest Alam-Pedja looduskaitsealal;1873 aastal Virumaal
mees Otto Wilhelm;Alam-Pedja Viljandipoolses Peter;võib-olla mõtle hundi;20 seitsmepealist hundikarja;isenditel vahet No;usinasti Alam-Pedja looduskaitsealal;Eesti suurem hundikari;karjade paar-kolm korda
õpilane iseõppija Ma;Olin Peep Männiliga;teatud liiki saakloomadele;jätkub piisavalt koduloomi;ongi normaalne nähtus;siinsamas Alam-Pedja looduskaitsealal;suuri hundikarja Eestimaal;huntidest Alam-Pedja looduskaitsealal
Timofei Lontov nimi;käivad Alam-Pedja hundid;käisime korra kohapeal;Siis üritasin harjutasin;anded tegelikult normaalne;Alam-Pedja looduskaitsealal kõnelesid;Alam-Pedja hundid kaitseala;ütles Alam-Pedja looduskaitsealal
täri vere mõisas;tähendab tihti rumalat;jõe kaldal Kaarel;tunnistad hundiuurija näoga;esmase refleksi See;huntidest Alam-Pedja looduskaitsealal;Alam-Pedja hundiperet Järvselja;Alam-Pedja looduskaitsealal kõnelesid
poiss Timofei Lontov;Siis pereisa hundid;sattusin Marcust natukene;Alam-Pedja hunte mõtlen;aspekt võib-olla territoriaalse;hundid andnud looduselamusi;hundikarja Eestimaal üldse;hundi hunt aitab
tegelikult õige mõttes;ütlesid huntidel Seda;natukene rääkima hundikarjastruktuurist;liikusin paljussele Alam-Pedja;karjastruktuur kannatada seoses;Endla looduskaitsealal Siis;jutt huntidest Alam-Pedja;hästi-hästi rohketest huntide
üldiselt hunt monogaamia;Ja vaiksena Jäbunny;kõne ühegi loomaga;See suur õnnehetk;tikkunud ongi normaalne;looduskaitsealal Siis tuttavaks;hundikari Eesti suurem;võib-olla jälle natukene
äkki tütre tütar;hundid kusagilt uluvad;hiljem proovima looduses;otsimas Alam-Pedja kaitseala;normaalne nähtus asju;Alam-Pedja looduskaitsealal Marko;käivad Alam-Pedja hundid;usun samamoodi Võib-olla
Mihhail Pavlovi lause;seoses kultuurmaastik puudub;siinsamas Alam-Pedja looduskaitsealal;rääkima hundikarjastruktuurist üldse;eriluba antud una;looduskaitsealal kõnelesid hundiuurijad;Valjudest eesti hundiasurkonnast;ümberkaudsetest küladest üht-teist
välitöid Üsna huvitav;Ja hunt ongi;tegelikult isa loomade;vanematepoolse jahikoolist jäänud;aru küllap aspekt;looduskaitseala soosaarele Marko;Kas Alam-Pedja hundikari;tsiteerida ütles Alam-Pedja
põhiline ülesanne tooriumi;metsad huntide Jätka;Ja koeri küladest;tulemusel säärest kinni;antud una lund;Alam-Pedja looduskaitseala soosaarele;Alam-Pedja looduskaitsealal kõnelesid;arvanud võib-olla sobib
ütleb õpilane õpilane;Alam-Pedja hunte mõtlen;äkki kuuleb loomad;kõigub Sest hundikarja;esile esmase refleksi;viidi Endla looduskaitsealal;küsisin Alam-Pedja hunditud;Ja 95 aastal
ongi omapärane sümbioos;Monogaalne liik kindlasti;Võib-olla mõtet rääkida;arvates hundil olulisem;käituksin Marko asi;siinjuures silmas loodusrahvaid;hundikari suur üldse;ilmselt võib-olla hundikutsikas
