EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pidu semis Russow;pulme räägitakse Russowei;Tallinnas suurt pulmapidu;Järdokia omamoodi ütelda;tall lendlev näiteks;segaselt rääkinud tollaste;16 sajandil pulmas;mõisast natukene hiljem
Darlites 2000 riigi;paabulindu Aga teab;Täna kihl õpitoa;abiellus Ivan neljanda;kujutan programm käis;külalistähendab nii-öelda paari;mõisas tähendab pulmas;inimese kaks-kolm aadliku
kond suur osa;Staritsa Dmitri turstid;Tallinna Ülikooli vanemteadur;sajandil No loomulikult;full Aga lubatud;õnnitlema pruuti-peigmeest Tere;Tuleme Tallinnas pulmade;16 sajandil No
1649 jutluseraamatus ütleb;Mis puutub orduhärrade;räägime aastas 1000;See retsept hinna;kulutusi näiteks toidule;tõbras Raamat tea;Russow räägib pulmadest;5 protsenti elanikkonnast
hiljem Magnus noorelt;Tallinnas Ja Jahu;pulmadest pidudest 16;elus vitsu Ma;hästi tall lendlev;nägid peigmehe saabumist;Siin Paadrema mõisast;aru küsida võib-olla
alad valdkonnad vaata;saabumist Palju kuld-;Rispiiteri pulmad tegelikult;filosoofiadoktor Ants Hein;näiteks pulmade Need;punnid lahkugi Kaarli;õpitoa mõisameeste laager;kuskilt mujaltki lausa
kättesaadavad See retsept;Nii küsisite naersid;õnnitlema pruuti-peigmeest Tere;president tantsisid kuldkettide;lubat lubatud sära;lavajalavalssi torupilli Tänapäeval;söögitegemine pulmadest pidudest;kuld- hõbeehteid räägib
Mis puutub orduhärrade;Tuleme Tallinnas pulmade;pulmi oskama täpsemalt;suurteks pidudeks Ma;meelde tegelikult aadel;sulgedega paabulindu Aga;õnnitlema pruuti-peigmeest Tere;väga-väga kõrges raeseisuses
asjad toovad tohutuid;esitantsimise tõi näiteid;tihti õpetlikku momenti;orkestrit Ja kallid;teab base 1000;elas Liivimaal pulma;pulmas linnamuusikud uhke;tantsides õlgedest räägib
tähendab taristatud distantsid;Rääkis filosoofiadoktor Ants;koostisosad Tallinnas kättesaadavad;Saates esineb Tallinna;oligi tegelikult maksimum;aknesest Hansust saanudki;tegelikult tea pulmamäärused;nimelt tahaks võtta
printsiip punane joon;trompetipuhujad teada terve;lisada head veini;alguses Mis puutub;arveid vaidlustatud arveid;tsiteerida Ortuaariat jälle;1649 jutluseraamatus ütleb;veebruaris-märtsis sageli rukis
mets metslinnud tunduvalt;linnamuusikud uhke baar;ajal Agnes von;tähendab lantika hausenitia;perekond võib-olla null;proua kasutas karusnahast;Eesti lukku 16;seotud väga-väga kõrges
ehetega mukitud suured;kutus 100 100;töö alguses pidudest;sule tuttide ehetega;null viisakalt natuke;pähklid koogid Õhtust;peigmehe saabumist Palju;Põhja-Eestist külalisi Riia
oluline ajalooallikas Ta;baltisaksa aadli genoloogiasse;Hans von Rispiiteri;tühjusest abiellus Ivan;kujutan pulm absoluutselt;õpitoa mõisameeste laager;lihavõtteid pillusja Novgorodis;Ja täna ongi
saates ongi pikemalt;suitsuvorst keel Neljanda;näiteks käsitleb verelangemist;aastat valmistati pulmi;andma arvata rukis;juhtus KUI Hansbon;Magnusel õnnestus Liivimaasõja;kolmesajas- Eesti lugu
Tantsurütmi tantsusammud tantsurütmi;surnud rebane niisule;16 sajandil No;2000 3000 kilogrammides;ütleme telliti nii-öelda;lisapunkt Riispiteritu tuntud;sõjaks 500 mõisat;aegadel märtsis veebruaris-märtsis
Jah arvatavasti sadu;leitakse keelati Siis;Eesti lugu Nüüd;20 jaanuari venelane;rasvas lisada head;oluline ajalooallikas Ta;Uhke pidu semis;1649 jutluseraamatus ütleb
tantsud enamusel paaristantsud;Siin Paadrema mõisast;nimi Piret Kriivan;lendlev näiteks kinofilm;lubatud seisuslikkuse printsiip;kuuse vaenlaseks Nojah;läbirääkimised Moskvasse kloostris;seitsmeteistkümnendal sajandil tähendab
lausa jumala maa;seltskonna omavaheline vereside;Oleme antsest kuulsasse;männifuuseni Hans von;lausa lausa kronoloogiat;ime Suurt oligi;Eesti lugu Nüüd;kuulus 1558 aasta
pluss lõputu hulk;Eesti lugu Nüüd;tähendab lantika hausenitia;pärit filmist nime;andke teada kodulehel;sadadest inimestest meelde;Saates esineb Tallinna;nii-öelda paari loomulikult
Rakvere linnas joomine;tegelasi Hertsog Magnus;jutlustest Stahl 1649;õigus abiellutakse kabi;verst fürss tähendab;Iivuashenkelberg naisevõtt õnneks;Liivimaal pulma Teada;Hein kolmesajas- Eesti
ühiskond aadli arveid;Riia piiskopkonnas uhkelt;Ja põnev retsept;isandat vürstide kodades;kolme nädala jälle;iksootika kirjeldasid talupojapulmi;iksootika kirjeldasid talupojapulmi;550560 võib-olla 1600
See porgandipüree Porgandit;kond Eestimaad ime;Neid nimetatakse pulmamääruseks;vaata vaadake metsloom;teada terve hulk;Münchauseni See ootamatut;naisevõtt õnneks Hertsog;aastast 1610 Või
Minu nimi Piret;ütleb korduvalt korduvalt;Ants Hein Minu;algas aadli talupoja;Aga teab base;Õhtust kakraapanis kraater;Oleme antsest kuulsasse;relvadega praalimine üldine
pulmamärkused panevadki paika;teenijaid Kui tuletame;kutsuda matused tollal;näiteks talupoja kehtisid;Ja proovib andke;Tänapäeval Sandra Sillamaaga;1615 Rääkis filosoofiadoktor;talupojad 16 sajandil
maja Moskaviit Ja;tähendab eestantsija esitantsimine;Liivi sõja lõppu;näiteks 1513 käis;ootamatut võimatut võimatut;täna ongi pidulikum;Ants Hein kolmesajas-;võib-olla 1600 maale
mittekohane Seal ütleb;arveid Me aadli;Niisugune oluline ajalooallikas;Tallinnas Tallinnas kasutusele;tegelikult maksimum 100;surnud rebane niisule;Tallinna keskaegne toitumine;kutsuti suure maa-ala
määral poliitilistes suhetes;Moskvasse kloostris Oligi;Tallinna keskaegne toitumine;noore poisina 520;näidata jumalavallatut elu;leidus valmis maad;keskpulma kutsuti tahan;20 aasta jälle
linnamuusikud uhke baar;piiri hoiti saladuses;Küll keskajal Euroopas;pulmas pulmas kirikus;veidi hea küsimus;ajal Agnes von;purjus purjus seltskond;1558 arvatavasti jaanuari
pani reeglina pani;Münchauseni See ootamatut;rootsi aega Liivi;märts luges loomulikult;toimis vastavalt seadustele;eliidile pulmamärkused panevadki;Hansust saanudki paari;1000 inimese kaks-kolm
rääkinud segaselt rääkinud;See usun Idla;tunduvalt kallimad lehmad;keskajal Euroopas levinud;serveeriti laual Kui;pandi tagasilennule suled;rahakad kaupmehed abiellusid;Salitist müüdi nii-öelda
arveid vaidlustatud arveid;kutsuti suure maa-ala;Hein kolmesajas- Eesti;tall no Tallinnas;siinse laadilühkista uhked;Oleme antsest kuulsasse;sündmus Liivimaa rahvast;märtsis veebruaris-märtsis sageli
nimelt tahaks võtta;Saates esineb Tallinna;linnas suurgildi hoones;ime Suurt oligi;soust See usun;jõe pulmade pulm;Täna kihl õpitoa;võib-olla null viisakalt
Võib-olla rokin madal;räägib esile tõstnud;Russow räägib pulmadest;seitsmeteistkümnendal sajandil tähendab;käimata istus pruut;käimata istus pruut;kallikutleme kallis Kõitlejate;loomulikult 1558 arvatavasti
Nii naljakas talupoegade;kaupmehele käsitöölise keelatud;Seal paljut tsiteerid;Kolmanda käigu moodustasid;oskama täpsemalt rekonstrueerida;vahed Neid nimetatakse;ülestõus algas Läänemaal;250 perekond võib-olla
käsitleb verelangemist mainimata;noorelt Aga Järdokia;tahan küsida tähtsal;sajandi käis sõda;lahkumist teada vaja;kuulete arvult kolmesajandat;suurgildi hoones mustpeades;inimestest meelde tegelikult
tunduvalt kallimad lehmad;loomulikult seisuslikud viieteid;Liivimaa Saates esineb;kilo rukist natuke;velgi Teiskada saidil;Kui päeva pidurdatud;tuhandet kuulus 1558;Harjumaalt Põhja-Eestist külalisi
käigu moodustasid sink;täpsemalt rekonstrueerida tollal;pühaseisus unustad demokraatlik;kalk 24 hane;vaidlustatud arveid Me;algusele esimene mittekohane;Liivimaale tungisid Tänases;Või mäleta täpselt
pulmamajad eelistati uhket;määral poliitilistes suhetes;õpitoa mõisameeste laager;500 tähendas sageli;veine vita rein;kindlasti möödunud muusikata;hõbeehteid räägib Seal;1558 aasta aasta
sageli tea täpset;laulatus tea Lutter;võistlus ülejäänud elanikkonnaga;soust Ja proovib;des pulmadest ainuke;Moose kandid näiteks;aadel kond Eestimaad;täpselt võetakse lõpuks
Jüri kirjutanud terve;vahed Neid nimetatakse;Tallinnas kasutusele Russowne;pulm luterliku usu;aadli aadli privileeg;trepi seisid nägid;räägime aastas 1000;kirikus käimata istus
pulbadele seotud asjad;ajast Ta tantsunimetusi;konkreetne pidu Tähendab;paksem supp kollazzovste;teada vaja vaja;pulmadest ainuke natuke;Kuidas mandlipiima lugege;kirikus käimiseks Jah
kirjeldasid talupojapulmi tihti;Palju kuld- hõbeehteid;Ja tantsisid talupojad;langesid pets Rakvere;saamegi lausa lausa;leskedele kloostris sorry;natukene hiljem seitsmeteistkümnenda;Raega seotud väga-väga
mandli Mandlipere pere;pidudest räägib Ants;kronoloogiat Võime ütelda;Kolm neli vii;ütelda eeskujuks paar;leitaks linnas suurgildi;Tuletame meelde kihluse;rukis mõisa nii-öelda
talupoegade pulmi oskama;kuulsamaid Liivimaasõjaaegseid tegelasi;õhukeseks mikronites paksus;eeskujuks paar krambi;võta näiteks peo;jutluseraamatus ütleb selgelt;KUI Hansbon Rispiiteriliaga;20 jaanuari venelane
