EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
partalima Christoph for;Jah kabinet klavereid;Siiski klaveri sünniaastaks;Sellest võtsid pillimudeli;partalima Christoph for;Oscaritele Eesti klaverimeistritele;klaverite valdkond Eestis;Eesti klaverite kaks;Meil aastatel 1825
Tartu tugev keskus;sajandil eestlaste klaverimeistrid;Tänapäevase Estonia klaveriosatähtsust;1796 aasta numbris;esitasin intrigeeriva küsimuse;viia klaverimuusikaharrastust Eestis;linnas Trondheimis muusikamuuseum;Oscaritele Eesti klaverimeistritele;kontsert pillis paljude
usun paljud inimesed;toimus klaveriehituse alane;rääkida klaverinäituse korraldamisest;1731 täpne klaveri;võimalik saavutada erineva;Tallinna klaverivabriku toodang;heliplaati eesti heliloojate;klaverimeistritest rääkis Alo;klaverimeistrite nimesid enamasti
ütlema klaverite valdkond;sündis 1791 Ambla;Tallinnas klaverimeister ramm;ametit Ja Hans;pain past Selberg;töötama Estonia kontsertklaverit;rääkida klaverinäituse korraldamisest;klaveriehitajate ühingult materjali;Schteni 1783 ehitatud
See asutati 1905;põhiliselt parunitele näiteks;klaveriehituse algusest Siin;Ortli See asutati;past Selberg Norman;Tallinna riikliku konservatooriumi;pühendan Eesti Oscaritele;150 saksa klaverimeistri;Heinrich Falck Eestile
loomulikult Ernst Hiis;meistrit eeskujul Alguses;1918 Venemaa klaverivabrikutest;1824 Falck abiellus;arvata suur tegevus;Estonia pianiino Sid;Tallinnasse tootma kontsert;Venemaa klaverivabrikutest Eestisse;Kuid teada 1695
Estonia kontsertklaverit nimega;tööle Peterburis jätkas;teatri- muusikamuuseumis Peab;Joosep Haydni inte;annab häid lootusi;kümned meistrid Eesti;eesti meistrite arv;Peterburi klaverimeister eestlane;aastat 1711 ilmus
Siin kerkib küsimus;teatri- muusikamuuseumis Peab;Itaalia meister Bartholomew;Ja Falcki isa;saavutada erineva tugevusega;klaverimeistritest rääkis Alo;Tallinnas pühavaimu kiriku;klaverimuuseumi Aga põhjalikumalt;Et 1796 aasta
Kristofoori esimesed katsed;teose esitab Steini;üliõpilase Maret Tomsoni;Haine Astran astronoom;ulatus neli okta;teatri- muusikamuuseumi ekspositsioonis;Eestisse tõi teadmistepagasi;Austria meistrite klaveritel;sünniaastaks aastat 1711
sageli mängijadki omanikudki;klaverimeistrite nimesid ühtivad;Tere õhtust Alo;hea klaverimeister Ta;kasutuses See annab;rääkida klaverinäituse korraldamisest;pianoforte tõenäosus aastal;töötama Estonia kontsertklaverit;Falck Eestile andnud
hõbemedal 1987 kuldmedal;2000 vanadest klaveritest;ilmus itaalia muusikaajakirjas;pianiino Sid Tartus;tähendab pisija toa;klaverimeistrid loomulikult Ernst;Olen kindel Estonia;klaverivabriku Algusest tegeles;aastal 1709 esindatud
esitab tuttav Jörg;klaverimeistritele seotud materjalidele;klaveriehitust vähe uuritud;Johann Gottfried näithr;moment aitaks kindlasti;Peterburis Eestisse tõi;Ortlis häid pianiino;Lõpetaks ajaloolisel klaveril;Steini 1783 ehitatud
Ja Falcki isa;klaverimuuseumi Aga põhjalikumalt;Võib-olla Ei klavikordiga;arvus klaveriehitus klaver;saavutada erilise positsiooni;Ja õppis Tallinnas;klaveriehitust vähe uuritud;asjaarmastajate klaverit eelkäijad;aastatel 1825 40
Teemus Te kuulasite;muusikamuuseum Daci Eesti;billi meedidžite muuseumis;1922 23 rääkida;mahub ritta kindlasti;Tallinna mõndagi head;astroni pianiino vabriku;klaveril leiutaja taanlane;matused toimusid Tartus
loomingut Kõlas Robert;kuningad Aastani 1917;Trondheimis muusikamuuseum Daci;1695 Itaalia meister;uhked mees häid;pianist Jörg Teemus;kontsertklaverit pia Niinat;eestlaste klaverimeistrid Ja;katsed esimesed nii-öelda
Ma määral edendatud;sajandi Olen kindel;saksa klaverimeistri Stodarty;vastav ku Berliinis;toredam sageli heas;rääkida lähemalt eesti;Praegu kuulaks Mozarti;ehitatud klaveril norra;aastast 1779 Tallinna
Selle lahutamatu osa;1969 Tallinna riikliku;kolb pianoforte tõenäosus;ärivend Gustavi usaldada;pianiino odavam praktilisem;pianiino Sid Tartus;Eesti kultuuripildi loomulik;Heliklahvpillide konstruktorid sajandite;12 variatsiooni prantsuse
Eesti kultuuripildi loomulik;Lugeda Eesti klaverimeistrite;See tähendab kontsertklaverit;1818 avas Tallinnast;tegevus laienes terve;klaverite Lugeda Eesti;toodeti Tallinnas kuuekümnendad;klaverimeister ramm Tema;teada 1695 Itaalia
nimi meistri nimi;klaveriosatähtsust Eesti kultuuripildis;Itaalias loodud pillidest;muusikaajakirjas Christoph kooriv;jäi keelest eemale;klaveri harfi kõla;töötanud Tallinnas Narvas;klaverinäituse korraldamisest võtmeküsimuseks;1783 ehitatud klaveril
Ja saarlased uhked;säilinud Kuulutus Revaališ;ilmselt head pillid;tiibklaver Selle täie;puudumisel kiiresti vastavaks;riikliku konservatooriumi üliõpilase;Tallinnasse dollajaks rõivalisse;Siiski klaveri sünniaastaks;Tomson tööst 95
Võrus toimus Eesti;pantaloone Positiive tähendab;kontsert pillis paljude;alustas klaverite ehitust;pill asub ringe;muusikaajakirjas Christoph kooriv;Eestis Asutades astroni;muusikamuuseum Daci Eesti;nupukust Kuid ühelgi
seotud materjalidele asuvad;Schteni 1783 ehitatud;Tallinna riikliku konservatooriumi;nimeks kolb pianoforte;andnud pargile Belka;meditšitte muusikariistade muuseumis;kõvasti 40 klaverimeistri;pillimeister saabus Tallinnasse;aastal 1918 Venemaa
Radke hea klaverimeister;kuulujutt kuulutab ET;Ja matused toimusid;raudtoed Nüüd aastal;omadused aitasid saavutada;1918 Venemaa klaverivabrikutest;tahvel Klavereid raamid;klavessiini Suurimaks saavutuseks;fooria aastad 1655
võimalik Eesti meistrit;raame toetasid raudtoed;mängib norra pianist;1870 teose esitab;ainus sedalaadi toodang;1818 avas Tallinnast;Berliinis toimus klaveriehituse;Berliinis toimus klaveriehituse;20 sajandi alguses
sajandi meistrid Salong;klaverivabriku saksa meistrit;40 80 14;1867 43 aastat;käsitööd ilmselt head;tootma klavereid Aga;saksa klaverimeistri Stodarty;kümned meistrid Eesti;nii-öelda liigutused klaver
töödejuhatajana Temast ärijuht;Joosep Haydni inte;Brüsseli maailmanäitusel 1958;heas korras kasutuses;materjali kirjas andmeid;tähendab kontsertklaverit pia;väikese valiku eesti;mees häid klavereid;fakt aastal 1709
nime mehed Arvo;klavessiini Suurimaks saavutuseks;Eestis küllaltki vähe;aastast toodet 160;suureneda Tegelikult asi;Trondheimis muusikamuuseum Daci;Estonia Vanemuine Enamik;See universaalne pillimeister;aastast 1786 See
käsitööd ilmselt head;näithr Ja säilinud;klaverite tootmise Ametite;arman 20 sajandi;asutada Aga käis;sõda töötama Estonia;norra pianist Jörg;pillidest eestist tänaseni;1784 töötas Tallinna
vähe uuritud tulevikus;tisleriametit Keegi soovitas;18 sajandi lõpuks;pilli vini meister;summa teeninud äri;Krepner ehitab klavereid;1783 ehitatud klaveril;pühendan Eesti Oscaritele;teada 19 sajandi
14 last kirjutab;Rässa 20 sajandi;eestlane päritolust Leppenberg;tegevus arenemas aastast;mängin Saksa Austria;kontsert Jah kabinet;klaverimeistritest rääkis Alo;haamerklaver klaver tänase;aastad 1655 1731
pianiino Sid toodeti;auhindu Esimene kaalukam;Ja aastast ütleme;Ja mittesoovitavad 1950;kuulujutt kuulutab ET;Praegu kuulaks Mozarti;ilmus itaalia muusikaajakirjas;muuseumis neli klahvpilli;Ja aastal 1924
kuulsa Estonia klaverivabriku;rehiti sündis Kuid;Siin paljugi vaielda;astroni pianiino vabriku;nõudlus tegevus laienes;Saksamaal tegutsevad meistrid;Erichi klaveriäris lahkus;Estonia tiibklaver Selle;esimesed nii-öelda liigutused
lootusi tulevikuks Siin;tootmist Hiljem Radke;Ja mittesoovitavad 1950;esitab Steini 1783;kergem kergem transportida;töökodasid töötanud Tallinnas;pillimeister saabus Tallinnasse;Tartus tootma tiibklavereid;sajandi lõpus 65
konverents kaasnes Sellega;esitab tuttav Jörg;heliloojate loomingut Kõlas;Christoph for Siiski;inte variatsioonidega f-moll;muusikariist tootmisele pühendanud;medishite muusikamuuseumi valitsejaks;1783 ehitatud Oskaril;Aga aastal 1784
