EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kõrts vanasti ollu;sõnadega seletada Kuidas;mängisite Lõuna-Eesti lood;mängitud rida kandis;sellekohane riietus esinete;lood mängisite Lõuna-Eesti;mängisite Lõuna-Eesti lood;Need Lõuna-Eesti lood
polka paviljoni polka;esimese maailmasõjaaegne tants;mängima vanad laulud;Muretsesid uue pilli;kaugemale mängima kutsutakse;mängisite Lõuna-Eesti lood;pillimäng alguse Ma;pilli mängida mäki
singli Volka rüütelkond;naisi Vanasti tantsiti;kuulsite mängima vanad;Lõuna-Eesti lood kuulnud;ollu piljon vahetatud;kaugemal mängitud kuulnud;Seda Lääne-Eesti pillimehed;Lõuna-Eesti lood Need
mere mereäärne Paviljoni;talus Ja vanasti;Lõuna-Eesti lood kuulnud;pulkade singli Volka;näidata vanu tantse;pillimehed mänginud pikki;Millal pillimäng alguse;külal vallal vähe
Need Lõuna-Eesti lood;maailmasõjaaegne tants Vaata;Vanasti tantsiti poisid;lood meelde Muretsesid;mängima unustasin Paarkümmend;kandis kaugemal mängitud;Need lood mängisite;Seda Lääne-Eesti pillimehed
sõnad metsas põdrajaht;tants Vaata tantsukäiku;inimesi laulusõnu oskavad;käinud Aakres esimene;uuesti tuletan lood;Need lood mängisite;Lõuna-Eesti lood Need;lood Need Lõuna-Eesti
mängisite Lõuna-Eesti lood;huvitatud mängimise õppimisega;vanu tantse märgid;Need lood mängisite;tuletan lood meelde;mängu selgeks õppisin;teistmoodi Millal pillimäng;lood mängisite Lõuna-Eesti
sõnadega seletada Kuidas;Lääne-Eesti pillimehed mänginud;vanad laulud Aga;Aga vaata laulusõnadest;alguse Ma seitsme;mängimise õppimisega akordioni;Lõuna-Eesti lood kuulnud;Lõuna-Eesti lood kuulnud
hüppavad paaris hüppavad;Seda Lääne-Eesti pillimehed;Need lood mängisite;vanad uuesti tuletan;bajaani mängima unustasin;mängijal külal vallal;pilli mängida mäki;grupis paar paar-kolm
laulusõnadest huvitet meloodia;Vanasti tantsiti poisid;naised oskavad mängin;õppisin muretseti Kaheriaga;mängu selgeks õppisin;mängida mäki simmanil;tantsu lina pilli;vanasti ollu kõrtsi
esinemine Ja mõte;polkavat päritolu tea;vaata vana tants;selgeks See minioon;teenisin otsisin paremaid;teistmoodi Millal pillimäng;esimene lõõtspill lõõtspill;Lääne-Eesti pillimehed mänginud
hiigla vana tants;osteti esimene lõõtspill;huvitatud mängimise õppimisega;tants Vaata tantsukäiku;Ei viitsi ;Mitu pilli mänginud;mängitud kuulnud Kõrtsi;paar paar-kolm noorimat
vanad vanad uuesti;naised naisi Vanasti;Lõuna-Eesti lood Need;pääle esimese maailmasõjajärgne;vanad vanad uuesti;Ja hiljem mängu;mängima vanad laulud;aastat neli paari
pikki mere mereäärne;tantsiti poisid No;tantsud käisid ühtemoodi;hooner Kutsutakse kaugemale;sõnades esile tuua;kuulsid kuulsite mängima;Aga vaata laulusõnadest;kaks 30 salmi
levinud mängitud rida;Ise Teppo pill;mehi tantsivad naistel;Kaheriaga hiljem teenisin;Nüüd vanad vanad;Kutsutakse kaugemale mängima;Mitu pilli mänginud;pärnu Seda Lääne-Eesti
ajal kolijusi akordionipalavik;oskavad mängin Aga;Lääne-Eesti pillimehed mänginud;tantsiti poisid No;elus piljon ollu;kuulsite mängima vanad;vanad laulud Aga;neli paari jääb
noortel meelelahutus meelelahutused;mängisite Lõuna-Eesti lood;See oligi noortel;Nii hüppavad paaris;vaata vana tants;mänginud Nüüd vanad;osteti esimene lõõtspill;noori maal See
selgeks See minioon;pilli hooner Kutsutakse;vanasti noori maal;Siis noored viga;mängima kutsutakse vaata;mängitud kuulnud Kõrtsi;laulusõnu oska Aga;pille õppimine käis
paremaid pille õppimine;vaata vigatgaladustel pääle;lood kuulnud nägitakse;teistmoodi Millal pillimäng;oska Aga vanu;akordioni bajaani mängima;pilli mänginud elus;mängida mäki simmanil
aiandusseltsi mõneurolengul aasta;tants Selle sõna;Aga vanu inimesi;isa rääkis talupoiss;raske sõnades esile;üldse mänginud Nüüd;Vaat vanasti tantsud;kolm aastat neli
mängimise õppimisega akordioni;Teppo pill pupilli;leid simmanisi külades;Ja tantsukäike raske;pääle Ei viitsi;mängima kutsutakse vaata;pillimehed mänginud pikki;esimene lõõtspill lõõtspill
jälle löövad jälle;tõrvas grupp inimesi;grupp inimesi tantsivad;Millal pillimäng alguse;mõte näidata vanu;hirmsasti huvitatud mängimise;vanu inimesi laulusõnu;Ükskord talus teinekord
aiandusseltsi suvepäevadel käinud;tantsivad Ja tantsukäike;oskavad mängin Aga;Tallinna vajun pärnu;Selle sõna alguse;maailmasõjajärgne tants eesti;jälle mees laulu;eesti keel hiina
maailmasõjajärgne tants eesti;reaga Ja hiljem;tants eesti keel;See oligi noortel;tants sõnadega seletada;huvitatud mängimise õppimisega;kuulsite mängima vanad;kõrts vanasti ollu
vanad laulud Aga;ühtemoodi Kui paar;Seda Lääne-Eesti pillimehed;unustasin Paarkümmend aastat;tea üldse jälle;pilli mänginud elus;lõõtspill lõõtspill reaga;noorimat 20 30
maailmasõjaaegne tants Vaata;käisid ühtemoodi Kui;mängu selgeks õppisin;teenisin otsisin paremaid;tants eesti keel;mängima unustasin Paarkümmend;polka See kahjuks;grupp inimesi tantsivad
naistel sellekohane riietus;kõrts vanasti ollu;otsisin paremaid pille;osteti esimene lõõtspill;kandis kaugemal mängitud;bajaani mängima unustasin;kuulnud Kõrtsi Tiiu;Kärstnas oru kõrtsi
akordionid hirmsasti huvitatud;sõna alguse sõnad;kaugemal mängitud kuulnud;See minioon miljon;paremaid pille õppimine;pillimäng alguse Ma;paremaid pille õppimine;mäki simmanil käisin
Lääne-Eesti pillimehed mänginud;hiigla vana tants;laulusõnu oskavad leid;Ja hiljem mängu;tants jälle moodu;pärnu Seda Lääne-Eesti;oskavad mängin Aga;30 aasta Siis
tants eesti keel;esile tuua Ja;laulusõnu oska Aga;Vaat vanasti tantsud;tantsiti poisid No;muretseti Kaheriaga hiljem;pilli hooner Kutsutakse;lina pilli mängida
Paarkümmend aastat vahet;tantsud käisid ühtemoodi;talus laululaulul küllalt;vajun pärnu Seda;Kuidas käib Teil;lina pilli mängida;mängin Aga tantsivad;viga Nii õppinud
Ükskord talus teinekord;Volka rüütelkond imelal;päritolu tea kuskilt;tants sõnadega seletada;neli paari jääb;Millal pillimäng alguse;Janka pääle esimese;maailmasõjajärgne tants eesti
Nüüd vanad vanad;tantse märgid oligi;sõnu tea üldse;Aga grupis paar;sõna alguse sõnad;vahet üldse mänginud;mängida mäki simmanil;See oligi noortel
tants Selle sõna;otsisin paremaid pille;Aga vaata laulusõnadest;kõrtsi Tiiu tüdruk;mängida mäki simmanil;jälle polka harilik;poisikesena tantsud Kilu;mängima unustasin Paarkümmend
unustasin Paarkümmend aastat;Aga tantsivad Ja;simmanisi külades laupäeval;aasta Siis noored;esinemine Ja mõte;Õppimine käis kuulsid;Kuidas käib Teil;Ma seitsme kaheksa
raske sõnades esile;Aga grupis paar;tantsis teistmoodi sulisid;uue pilli hooner;üldse jälle tants;terve eestlase mängijal;Kutsutakse kaugemale mängima;30 salmi Kas
löövad jälle kätt;suvepäeva esimene esinemine;tantsiti poisid No;pärnu Seda Lääne-Eesti;Ja mõte näidata;ühekorraga Vaat vanasti;talupoiss talus laululaulul;tea üldse jälle
pilli hooner Kutsutakse;isa rääkis talupoiss;jälle mees laulu;lina pilli mängida;vajun pärnu Seda;leid simmanisi külades;tants eesti keel;vahetavad Nii teagi
eesti keel hiina;teistmoodi Millal pillimäng;laupäeval Ükskord talus;30 aasta Siis;alguse sõnad metsas;sulisid terve saalitäis;ollu kõrtsi Tiiu;sõnadega seletada Kuidas
lood kuulnud nägitakse;moodu tants Nii;talupoiss talus laululaulul;teistmoodi sulisid terve;poisid No jaa;kõrts vanasti ollu;üldse mänginud Nüüd;naised oskavad mängin
tantsud jäävadki unarusse;mõneurolengul aasta pidudel;noortel meelelahutus meelelahutused;sõnadega seletada Kuidas;nuge vahetavad Nii;lood kuulnud nägitakse;levinud mängitud rida;pikk kaks 30
sõnad Aga sõnu;Ja tantsukäike raske;Aga tantsivad Ja;mängin Aga tantsivad;akordioni bajaani mängima;polka See kahjuks;bajaani mängima unustasin;tõrvas grupp inimesi
õppimine käis Õppimine;pillimäng alguse Ma;tants sõnadega seletada;üldse mänginud Nüüd;teagi tea Ise;vanasti noori maal;mängijal külal vallal;eestlase mängijal külal
Need lood mängisite;tea Ise Teppo;naised naisi Vanasti;Mitu pilli mänginud;naistel sellekohane riietus;tuletan lood meelde;tantsis teistmoodi sulisid;esimene esinemine Ja
akordionipalavik Kui akordionid;laulusõnu oska Aga;isa rääkis talupoiss;Aakres esimene suvepäev;tants Vaata tantsukäiku;mängitud rida kandis;rääkis talupoiss talus;Mitu pilli mänginud
tantsud Kilu mari;jälle tants sõnadega;Ja hiljem mängu;meelelahutus meelelahutused Riidaja;hiigla vana tants;esimene lõõtspill lõõtspill;laulu neiust Kita;mängisite Lõuna-Eesti lood
suvepäeva esimene esinemine;sellekohane riietus esinete;Aga grupis paar;esimese maailmasõjajärgne tants;oskavad leid simmanisi;mäki simmanil käisin;vana tants Selle;kõrtsi nägi kõrts
tantsukäiku naised oskavad;vigatgaladustel pääle Ei;vallal vähe teistmoodi;Kuidas käib Teil;talus teinekord talus;aasta Siis noored;huvitet laulusõnu oska;müüsin ajal kolijusi
vaata vana tants;tantsivad naistel sellekohane;käisin pidul poisikesena;käis kuulsid kuulsite;vanu tantse märgid;mänginud pikki mere;lahti Mitu pilli;inimesi tantsivad Kui
rida kandis kaugemal;vanu tantse märgid;vaata laulusõnadest huvitet;30 salmi Kas;kahjuks hiigla vana;õppimisega akordioni bajaani;mängima kutsutakse vaata;mänginud elus piljon
