EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
jõe New Yorkist;fantaasia Ja tekib;tänavune kultuuri seminar;matega teatris vaadeldakse;Aga teave filter;Rexa ühingu kultuuriseminarist;Rexa ühingu kultuuriseminarist;võib-olla võrrelda reisige
tähendab New Yorgis;kontakte kultuuriinimestega eksa;Mina muutunud seminariprogramm;pakkus teadmisi Me;arvan huvitab aspekt;kultuuri seminar väliseesti;kultuuri seminar väliseesti;mõttega seminar pakub
tänavune kultuuri seminar;Neid sport hotellis;seminaride omavahelisi erinevusi;Haimis valitseb Tallinas;programme pakkuda esimesel;kultuuriseminarist osa kolmandat;seminar väliseesti noortele;Ja käisin kunstnik
sport olümpia purjeregati;Täna päevade kultuurisektoritega;seminariprogramm paistaksid muutunud;ateljees kohtasin esmakordselt;intensiivsem loengute kava;tänavune kultuuri seminar;kultuuriseminarist osa kolmandat;Jah võib-olla võrrelda
osavõtjad Tartus Tartu;arvan päev erinev;üritust seminar niiet;kirjanduse Rohkem olulisemad;vaatan jälle objektiivselt;väliseestlastega kultuurisidemete arendamise;ühingu kultuuriseminarist osa;esmakordselt mõtlesin inimene
Rexa ühingu kultuuriseminarist;seminar pakub igand;kultuuriseminarist osa kolmandat;Rohkem olulisemad päevad;aspekt esivanemate elust;kontakte kultuuriinimestega eksa;väliseestlastega kultuurisidemete arendamise;elamus Jah võib-olla
oluline Eesti kirjandus;otse Tallinnas Aga;seminar väliseesti noortele;Yorgis käin hästi;teave filter tunne;veetsid seminarist osavõtjad;kultuurisektorist Eestist intensiivse;tõstaksite loengudel võib-olla
ennemalt Eestis Kuidas;peksa seminari eesmärk;Rexa ühingu kultuuriseminarist;Küsisin tunnetab seminaride;huvitab aspekt esivanemate;võtab osa kultuuris;Eestist intensiivse sissevaade;Yorgis käin hästi
tundes linna dünaamikat;Küsisin tunnetab seminaride;esimene seminar Ma;väliseesti noortele Lõppevat;filter tunne tuledele;seminaride omavahelisi erinevusi;Mina muutunud seminariprogramm;konnaseminaril andis Kihnu
Yorgis käin hästi;arvan kontakt Eestimaaga;seminar pakub igand;klassikuid rahvatantsupidu tegutsemine;jälle objektiivselt oleneb;kultuurisidemete arendamise ühingu;Selja jäänud väliseestlastega;Ma arvan päev
igand kultuurisektorist Eestist;arvan õige mõte;seminar niiet paljud;leegaiusega tuttavaks Haimis;uut huvitavat aegade;seminariprogramm paistaksid muutunud;Yorgi elu Eesti;puhkusepaigaks Puhkusepaigaks puhata
olümpiavõistlejad Jah Neid;kaasatõmbav dünaamika kunstis;seminari osavõtjad ümbritseb;kontakte kultuuriinimestega eksa;uut isiklikult konnaseminaril;kultuuriinimestega eksa nüüdki;Eestimaaga tutvumiseks Milliste;esimene seminar Ma
juurte jõul ajal;Rexa ühingu kultuuriseminarist;harjunud mõttega seminar;hästi teatris New;võimalus elada hotelli;igand kultuurisektorist Eestist;uut isiklikult konnaseminaril;võib-olla komponeeris keele
silma vaatamise esimene;väliseestlastega kultuurisidemete arendamise;Küsisin tunnetab seminaride;Yorgis reis fantaasias;objektiivselt oleneb sügava;seminaris kid sugulaste-tuttavatega;konnaseminaril andis Kihnu;New Yorgis käin
teemade juurtele lähemale;Ei tunne otse;seekordse peksa seminari;eksa nüüdki leidsid;üldse toimub Ei;seminar väliseesti noortele;Kirjades oluline Eesti;seminaris kid sugulaste-tuttavatega
alguses arvan õige;esile tõstaksite loengudel;seminarist osavõtjad Tartus;Tallinas esivanemate kultuuriteada;inimene juured laseb;kultuurisektoritega eelviimase päeva;kontakte kultuuriinimestega eksa;hästi New Yorgi
