EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Tony Blair Küsimus;Jean-Claude Junckeri sõnul;Luksemburgi peaminister Junckeri;40 protsendi eelarvest;küsimus positiivse signaali;hommikutundideni Euroopa Liidu;Liit täna Brüsselist;Suure-Jaani muusikafestivalil 15
struktuurilised muutused väiksed;Liidu liidrid hilisööni;Euroopa Liidu eesistujamaa;peaminister Junckeri sõnul;loobuma saadavatest summadest;Eesti Euroopa Liidu;18 juuni Päevakaja;Jean-Claude Junckeri sõnul
autorikontserdid kaugemad külalised;majanduspoliitikast suuna Ja;sügavasse kriisi Euroopa;rajada noorpark kirikumõisat;saadavatest summadest ütles;aasta alampalgani Eestis;tippkohtumise ebaõnnestumise Brüsselist;Viis Ida-Euroopa maad
Me esindatud Tartu;läbirääkimiste nurjumine Eestile;Suurbritannia Keegi optimistlik;arvatud uudislooming esiettekandena;head tulemust saavutada;läbirääkimiste nurjumine Eestile;Junckeri sõnul Euroopa;kaheksandate Suure-Jaani muusikapäevade
Me loodame edukad;Euroopa Liidu teovõimelisuse;Talve Brüsselisse kogunenud;efektiivsem Ja välisminister;arvatud redeli pannakse;volikogus arvan Tallinna;Tanel Talve Brüsselisse;Suure-Jaani muusikapäevadel kindlasti
halvemad möödunud aastal;britte Euroopa Liidu;väärtuste signaali Euroopa;Brüsselist kinnituse uuel;uut eelarvekava kinnitada;Tallinna valimised Tartu;sügavasse kriisi Euroopa;uudistele Suure-Jaani muusikafestival
kogunud Tartu lennupäevad;Koos pake ravi;Täna hommikul Eestisse;jaanipäeva aastaid toimunud;signaali väärtuste signaali;ebaõnnestumise Brüsselist annab;kuus õhtul Eesti;jätkab Suure-Jaani kultuurimaja
taandus Suurbritannia Prantsusmaa;Julius Vaks jätkab;laupäev 18 juuni;Tallinnas täna sotsiaaldemokraatliku;palusime pargi idee;Eesti sotsiaaldemokraatlik erakond;euroliidu liidrid jõudnud;Suure-Jaani muusika festivalil
Punase Risti peasekretär;Aaboja Idee muusikapäevi;kraadi homme ilm;Eesti riik jääkski;näiteks vaja teatud;eelarve liitumislepinguga ettenähtud;nurjumine Eestile peaminister;teemasid lähenevate kohalike
2007 2013 üksmeelele;Jätkame sõnumitega Tartumaalt;Ilm suvine kohtades;Luksemburgi peaminister Jean-Claude;ütlema täna näiteks;Brüsselist kinnituse uuel;ütles Eesti Raadio;päikesetõusu Tänavusel Suure-Jaani
aastal Viljandis Toivo;märkis mures tippkohtumise;Liidu liidrid hilisööni;Punase Risti peasekretär;tekst hea avata;Eestile peaminister Andrus;Raadio uudistele Tartust;ideed aeg-ajalt kutsuda
ühendab erinevad erakonnad;liikmesmaadega Sellest finantsperspektiivis;küsimus rahas Eesti;kolm Eesti Raadio;kiigata igav usun;võttis Viis Ida-Euroopa;varaste hommikutundideni Euroopa;Saare sünnikodu Suure-Jaani
liikuda Mall Mälberg;Liidu rahakasutus üldisemalt;tõsta 4000 kroonini;hinnata Aga kontekstis;positiivse signaali puudumises;Tanel Talve Brüsselisse;raadio uudistetoimetus kokkuvõtte;võttis Viis Ida-Euroopa
Eesti Punase Risti;konsuleid kultuuriatašee Sid;demokraatlikum festival Eestis;toimub Eestis suvisel;võimalikus raha saamise;Liidu rahakasutus üldisemalt;piisavalt hästi Euroopa;Suure-Jaani kultuurimaja juhataja
suured valged õied;Brüssel Mida tähendab;juuni Päevakaja kena;Aga kontekstis Eesti;auks rajatud pargile;peaminister Junckeri sõnul;Eesti positsioonid uues;23 juunil Suure-Jaani
mälestuspark erinevatele Eesti;tahtnud Euroopa Liit;Eesti Raadio uudistele;eesistuja võttis Viis;leiavad leppe tekst;eesistujamaa Luksemburg uue;Barroso märkis mures;juunil Suure-Jaani laululaval
lennundusmuuseum Rein marke;oluline Nii kahju;öösel eelarve säästmise;administraatorile vanasti eestvedajal;kaovad testi võtaks;kirik Eestis tulevikus;grupijuhi süül Eestisse;toimub Suure-Jaani muusikafestivalil
aasta Tallinnas selgelt;Mälberg Brüssel Mida;peaminister süüdistas riike;Tartu lennuga Nemad;finantsperspektiiv eelarvekava märgatavalt;Liidu Komisjoni president;Valitsusjuhid võtsid lõpuks;erinevad erakonnad erinevad
populaarsust kogunud Tartu;euroliidu liidrid jõudnud;Liidu rahakasutus üldisemalt;vormistada dokumendid Eesti;signaali mõttes kindlasti;lõuna- Kesk-Eesti maanaisteseltside;võttis Viis Ida-Euroopa;aastateks 2007 2013
muutumatul tööinimene tasustamine;Kokku toimub Suure-Jaani;liidu prioriteete Majanduskasvu;Samas kindlasti küsimus;hea avata Ratifitseerimine;õhtul õitseb Tallinna;Tony Blair Küsimus;jaanipäeva aastaid toimunud
