EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
patterson ingemar johansson;lugu kõlama euroopa;aasta 1960 1964;paistma 1963 aasta;unustama paar meeter;puutuma levimuusika 1964;pilk levimuusika minevik;nõukogu laul 1961;aasta jälle olümpia-aasta
ernest hemingway vabasurm;peasekretär dag hammarskjö;laul meenutama algus;laul 1961 aasta;maini normet kodu;levimuusika 1964 aasta;puutuma levimuusika 1964;nõukogu laul 1962;juri gagarin esimene
floyd patterson ingemar;näitleja broadway teater;1960 1964 periood;laul 1962 aasta;francis gary powers;panema kõlama 1960;levimuusika 1964 aasta;panema kõlama 1960;1962 aasta eeskätt
frenkel oskar feldmann;arvama nägema mõtlangergeda;laul 1962 aasta;meelisviis 1960 aasta;viimane eksam valeva;levimuusika minevik täna;levimuusika minevik täna;laul 1961 aasta;aasta arvestus rist
wonder bob dylan;kümnevõistlus klipso hõbe;1964 aasta lauluvara;kõlama 1960 aasta;sündmus usa president;kõlama 1960 aasta;panema kõlama 1960;1960 aasta esile;12000 näitleja broadway
stevie wonder bob;james harold wilson;1962 aasta lauluvara;tuul 1963 aasta;stevie wonder bob;pilk levimuusika minevik;1964 aasta lauluvara;meelisviis 1960 aasta;võitma demokraat john
hello dolly naljakas;aasta kõrver naissoo;esimene laul kuulaja;aasta tants käima;kuuba taalne blokaat;meelisviis 1960 aasta;kõlama 1960 aasta;kõlama 1960 aasta;ebaõnnestuma new york
katus hello dolly;nsv liit korvpallimeeskond;levimuusika 1964 aasta;prajanhaelama 1960 aasta;usa president john;1960 aasta nägema;prajanhaelama 1960 aasta;laul 1962 aasta;esimene naine valentina
feldsman doonau pärg;aasta lööklaul chobim;laul 1961 aasta;kuulsus 1962 aasta;poisike stevie wonder;aasta esile laul;1962 aasta lauluvara;mäletama prajanhaelama 1960;viimane linn eesti
prantsuse režissöör shield;helsingi ülemaailmne noorsoo;kõlama 1960 aasta;1964 aasta jälle;espai lumi sadama;1964 aasta lauluvara;1964 periood rock;1963 aasta lemmiklaul;arved haug esimene
poni bristol stamp;montevideess heitma pisargaasipomm;1962 aasta esietenduma;esiletulek lugu kõlama;shield hassan väntama;mäletama prajanhaelama 1960;1960 aasta eriti;levimuusika 1964 aasta;kuulsus 1962 aasta
bristol stamp madisson;olümpia-aasta tokyo innsbruck;meelisviis 1960 aasta;hiina lõhkama esimene;gary powers vangistama;1960 aasta esile;mäletama prajanhaelama 1960;prajanhaelama 1960 aasta;1962 aasta helsingi
režissöör shield hassan;aleksander chuczelov purjetamine;1960 aasta nägema;õhtu 1963 aasta;inno lorett mainitus;läbima aasta 1960;1964 aasta tükk;puutuma levimuusika 1964;prajanhaelama 1960 aasta
hilisem telemammut peyton;poisike stevie wonder;1963 aasta bob;luuarv 1961 aasta;hassan väntama hollywood;1962 aasta lauluvara;läbima aasta 1960;rahvusvaheline meelisviis 1960;maa läbima 41000
bob dylan laul;bodelski suvepäev rõõm;kõnealune 1960 aasta;1961 aasta sooritama;ilmuma uus tants;aasta ilmunud laul;kõnealune 1960 aasta;1962 aasta lauluvara;haug esimene laul
poisike stevie wonder;venemaa solovjov toi;1960 aasta esile;tiina laulma kõlama;mainima laul vanem;1960 aasta eriti;meelisviis 1960 aasta;uus tuul 1963;ületama rannikovi moskva
petrov benjamin basler;tarmo pihlap hilisem;nõukogu laul 1962;1963 aasta lemmiklaul;kiri viimane eksam;kõnealune 1960 aasta;uus tuul 1963;1960 aasta nägema;vanemuine boris kõrver
