keyphrase;score
jaanipäev hea tuju;0.9991
mängija seltsimees jõngema;0.9991
põlluserv vanarahvas ütlema;0.9991
jaanilaupäev õhtu selts;0.999
kaks 3000 aasta;0.999
täna jaanilaupäev õhtu;0.999
jaanitu tartu kirjandusmuuseum;0.999
tuju sumisem rahvahulk;0.999
mõjutama tähendama püüdma;0.9989
otsima põhjus eriti;0.9989
valmistama jaanuar veebruarikuu;0.9989
käima kord no;0.9989
jagama rahvas 466000;0.9989
kõmisev õllevaade küllap;0.9989
kesk-eesti türi suure-jaani;0.9989
kevadtöö täitma rida;0.9989
suurem suure-jaani väike;0.9989
jaanik tänane üritus;0.9989
kõrv kesk-eesti türi;0.9988
loodus mõjutama loodus;0.9988
elutton kirjeldus valmistatud;0.9988
466000 lugu lõpetama;0.9988
põlema suurem suure-jaani;0.9988
tooja otsima jõudma;0.9988
õlletegemine no raamat;0.9988
kõikjal nõukogu eesti;0.9988
teritama kõrv kesk-eesti;0.9988
tärn hulkas tugev;0.9988
martu ehitama maja;0.9988
järgija õllekanu no;0.9988
elu saku õlu;0.9988
no kõmisev õllevaade;0.9988
hästi käima kord;0.9987
115000 liiter vabariik;0.9987
suurem suurem land;0.9987
lisama osa niigi;0.9987
jahtuma nõnn külm;0.9987
kurnama tall tõstma;0.9987
jaanipidu kiige hääl;0.9987
vabariik elanik liiter;0.9987
kasin võidutsema täna;0.9987
kirik räästas aeg;0.9987
küla muiste karjapasun;0.9987
voolama tallinlane kevad;0.9987
meri hõng lauluväljak;0.9987
ülemaailmne demokraatlik noorsoofestival;0.9987
õhtu süttima jaanitus;0.9987
nädal kaks kolm;0.9987
egiptus 2000 aasta;0.9987
pühitsema ki tänavu;0.9987
tormama vabrik elu;0.9987
eesti reporter pant;0.9987
puu rohelus uppunud;0.9987
tartu ajalugu vähene;0.9987
jaanitoius täna puudu;0.9987
kolm päev tahtma;0.9987
suur rahvapidu minut;0.9987
proovitud õnn tooja;0.9987
põlema tartu toomkirik;0.9987
esinema ühendatud nais-mees;0.9986
panema lillepärg ilus;0.9986
kesvamärjuk kese mõnu;0.9986
pikali võtma õlu;0.9986
noor noor lendama;0.9986
juhataja seltsimees meeritsal;0.9986
õnn inimene olenema;0.9986
töötama aeg aasta;0.9986
piir edu kolhoos;0.9986
aasta moskva esidk;0.9986
sein laager kelder;0.9986
kindlasti mäletama kuulma;0.9986
miljon 115000 liiter;0.9986
kord aasta täna;0.9986
kiri rahu sõprus;0.9986
noos päike pruunistunud;0.9986
ükskord sügis lõikus;0.9986
keema panema send;0.9986
eesti lasnamägi munamägi;0.9986
kolmas suur õllesõber;0.9986
türi suure-jaani rajoon;0.9986
põlema viis tallinn;0.9986
kesvamärjuk sein laager;0.9986
mehel nägu tõmbuma;0.9986
kukkuma täna jooma;0.9986
õllekanu no egiptus;0.9986
saaremaa heinamaa juuni;0.9986
pidu algama algama;0.9986
kord no aru;0.9986
täna õhtu ebatavaline;0.9986
rahvas 466000 lugu;0.9986
täitma rida tallinn;0.9986
kuulma vanarahvas tarkus;0.9986
jaanipäev uus sisu;0.9986
püha püha möödas;0.9986
toomeorg üleöö kerkima;0.9986
kena pikali majaperemees;0.9986
kinni võtma jalg;0.9986
mees kuulma nägema;0.9986
algama pidupäev vabariigikeskus;0.9986
ainus kord aasta;0.9986
algama aeg suurim;0.9986
elanik liiter jaanipäev;0.9986
3000 aasta tähendus;0.9986
märk türi suure-jaani;0.9985
inimene olenema loodus;0.9985
mets püüdma loodus;0.9985
suur jaanipidu jaanipidu;0.9985
mererajoon komitee sekretär;0.9985
mees kaal mekkima;0.9985
suurem uhkem ehitis;0.9985
linn rongkäik 1000;0.9985
jõngema parmupill pakam;0.9985
maailm saaremaa saaremaa;0.9985
kurnama rääkima kurnama;0.9985
tuju noorus elurõõmus;0.9985
valmis jooma jooma;0.9985
pühapäev aeg kuulama;0.9985
kolhoos suvevili maas;0.9985
lyotama kolm päev;0.9985
vabariigikeskus tartu koondorkester;0.9985
seltsimees jõngema parmupill;0.9985
suur töö algus;0.9985
jätk laulupidulaul aeg;0.9985
lugu lõpetama soovima;0.9985
ühendatud segama naisrahvatantsurühm;0.9985
jaanitul süütama jaanitul;0.9985
rahvakombe muutma kirik;0.9985
ki tänavu tähtis;0.9985
kägu kukkumine kuulma;0.9985
eesti laiem rõõmsam;0.9985
terve vabariik tormama;0.9985
lembit meriloo loominguline;0.9985
sajand turi elu;0.9985
kolhoos linnasaar laid;0.9985
pruunistunud noormees neiu;0.9985
viha lahti kiige;0.9985
linn mererajoon komitee;0.9984
vanetaat tuju uurima;0.9984
jooma jooma jooma;0.9984
no egiptus kuningas;0.9984
algama algama aeg;0.9984
asi püha aeg;0.9984
väljaots kell kolmveerand;0.9984
sool pühapäev aeg;0.9984
osa niigi laitmatult;0.9984
jätma mana viljandi;0.9984
tiik äärejaanitu paistma;0.9984
senine lipukangas mererajoon;0.9984
gaasik männik nurm;0.9984
vägev jaani polkas;0.9984
kevad mehemoodi töö;0.9984
vastaspoolne osa toomeorg;0.9984
saaremaa valss mängima;0.9984
pillija kaljas anker;0.9984
vana tammik kääbas;0.9984
suurem töörõõm selgem;0.9984
vabariik tormama vabrik;0.9983
20 kongress otsus;0.9983
tallinn linn mererajoon;0.9983
lipp partei 20;0.9983
kiigelennu sõnajalaõieelugu esimene;0.9983
suure-jaani väike vend;0.9983
jaanituju täna jaaniõhtu;0.9983
uhkem ehitis sündmus;0.9983
mahutama seis miljon;0.9983
õde mees kaal;0.9983
kari õnn inimene;0.9983
ulatuma sarv rohi;0.9983
kongress otsus elluviimine;0.9983
trunc kodumaa lipp;0.9983
vana egiptus 2000;0.9983
mõjutama loodus mõjutama;0.9982
ajama keema panema;0.9982
õlu kangem manner;0.9982
paluma lähemalt tutvustama;0.9982
vall sõitma sõitma;0.9982
manner saarlane kuulsam;0.9981
punuma sarv pikk;0.9981
kolmveerand sajand turi;0.9981
tartu koondorkester oks;0.9981
hea lyotama kolm;0.9981
ivan väljaots kell;0.9981
tiib sirutav rahutuvi;0.9981
viljand aatom sajand;0.9981
nuhtlema sant viha;0.998
peoplats tooma org;0.998
sügis villa aasta;0.998
teemnev kaugus koovama;0.9979
linalakk neit ilmism;0.9979
lasnamägi munamägi virumaa;0.9978
rohi katma loom;0.9978
sild idanema õlletegu;0.9977
hea odr eten;0.9976
maitsema hästi käima;0.9975
nais-mees segakoor ühendatud;0.9968
viiene liig nael;0.9965
vabrik töötama aeg;0.9953
linn valmistama jaanuar;0.9948
tugev katma võtma;0.958
nõu võtma mees;0.7692
