lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tervist;NOUN;O;1;no;13331;3508;932062935
,;PUNCT;O;318;no;0;3508;932062935
kallis;ADJ;O;1;no;124411;3508;932062935
kunst;NOUN;O;7;no;102435;3508;932062935
vaatama;VERB;O;7;no;1204574;3508;932062935
kuulaja;NOUN;O;1;no;29642;3508;932062935
.;PUNCT;O;192;no;0;3508;932062935
tänane;ADJ;O;4;no;180017;3508;932062935
saade;NOUN;O;5;no;133711;3508;932062935
olema;AUX;O;150;yes;44175173;3508;932062935
mina;PRON;O;105;yes;11780658;3508;932062935
erakordne;ADJ;O;1;no;27975;3508;932062935
kuna;SCONJ;O;4;yes;974997;3508;932062935
esimene;ADJ;O;4;no;1420248;3508;932062935
kord;NOUN;O;3;no;1304710;3508;932062935
ajalugu;NOUN;O;3;no;210344;3508;932062935
kunstnik;NOUN;O;9;no;93493;3508;932062935
monoloog;NOUN;O;1;no;4009;3508;932062935
ehk;CCONJ;O;9;yes;977379;3508;932062935
siis;ADV;O;53;yes;4824773;3508;932062935
Marco;PROPN;O;3;no;7828;3508;932062935
Laimre;PROPN;O;7;no;381;3508;932062935
lon;NOUN;O;1;no;89;3508;932062935
hobusepea;NOUN;O;2;no;277;3508;932062935
galerii;NOUN;O;3;no;51263;3508;932062935
veel;ADV;O;8;yes;1875606;3508;932062935
üks;DET;O;17;yes;3226979;3508;932062935
päev;NOUN;O;3;no;1360298;3508;932062935
avatud;ADJ;O;2;no;208407;3508;932062935
näitus;NOUN;O;9;no;136680;3508;932062935
halb;ADJ;O;3;no;177187;3508;932062935
nali;NOUN;O;3;no;85603;3508;932062935
ja;CCONJ;O;84;yes;29978049;3508;932062935
seal;ADV;O;12;yes;911658;3508;932062935
toimuma;VERB;O;4;no;894727;3508;932062935
eelmine;ADJ;O;1;yes;441685;3508;932062935
neljapäev;NOUN;O;1;no;87207;3508;932062935
artist;NOUN;O;1;no;27606;3508;932062935
tooma;VERB;O;2;no;815211;3508;932062935
mis;PRON;O;64;yes;9028438;3508;932062935
viima;VERB;O;4;no;561985;3508;932062935
läbi;ADP;O;4;yes;954312;3508;932062935
küsimus;NOUN;O;10;no;622168;3508;932062935
esitama;VERB;O;5;no;354189;3508;932062935
tema;PRON;O;22;yes;9154483;3508;932062935
vastama;VERB;O;2;no;364411;3508;932062935
Marko;PROPN;O;5;no;35936;3508;932062935
isikuliselt;ADV;O;1;no;232;3508;932062935
see;DET;O;64;yes;18818291;3508;932062935
ettekanne;NOUN;O;1;no;45748;3508;932062935
pikem;ADJ;O;1;no;144795;3508;932062935
jupp;NOUN;O;1;no;35212;3508;932062935
sina;PRON;O;12;yes;3743020;3508;932062935
kuulamine;NOUN;O;2;no;24756;3508;932062935
puudutama;VERB;O;3;no;117116;3508;932062935
eelkõige;ADV;O;1;yes;185700;3508;932062935
tsensuur;NOUN;O;14;no;4983;3508;932062935
osa;NOUN;O;2;no;998668;3508;932062935
tulenevalt;ADV;O;1;no;40921;3508;932062935
saateformaat;NOUN;O;1;no;194;3508;932062935
kõik;PRON;O;4;yes;3138760;3508;932062935
ei;AUX;O;43;yes;10355923;3508;932062935
saama;AUX;O;9;yes;7285093;3508;932062935
ette;ADV;O;3;yes;724550;3508;932062935
kandma;VERB;O;1;no;395681;3508;932062935
vahepeale;ADV;O;1;yes;0;3508;932062935
Monaloog;PROPN;O;1;no;0;3508;932062935
kuulama;VERB;O;2;no;202795;3508;932062935
ka;ADV;O;10;yes;7941300;3508;932062935
Facio;PROPN;O;1;no;441;3508;932062935
aim;NOUN;O;1;no;43557;3508;932062935
robot;NOUN;O;1;no;29659;3508;932062935
kaver;NOUN;O;1;no;1289;3508;932062935
Eha;PROPN;O;1;no;5963;3508;932062935
Urbsalu;PROPN;O;1;no;133;3508;932062935
euroloos;NOUN;O;1;no;0;3508;932062935
sissejuhatama;VERB;O;1;no;13;3508;932062935
välja;ADV;O;10;yes;1817185;3508;932062935
juhatama;VERB;O;2;no;33040;3508;932062935
tavapärane;ADJ;O;1;no;81236;3508;932062935
saatejuht;NOUN;O;1;no;33298;3508;932062935
Aleksander;PROPN;O;2;no;25121;3508;932062935
saabas;NOUN;O;1;no;23842;3508;932062935
Karen;PROPN;O;2;no;2947;3508;932062935
Jagodin;PROPN;O;2;no;133;3508;932062935
hea;ADJ;O;5;no;1639322;3508;932062935
nüüd;ADV;O;8;yes;1119277;3508;932062935
taaskord;ADV;O;1;no;34857;3508;932062935
väga;ADV;O;18;yes;2222237;3508;932062935
siin;ADV;O;9;yes;842300;3508;932062935
nägema;VERB;O;5;no;1467770;3508;932062935
täna;ADV;O;5;no;614088;3508;932062935
ringintervju;NOUN;O;1;no;0;3508;932062935
markalaim;NOUN;O;1;no;0;3508;932062935
kes;PRON;O;13;yes;3572036;3508;932062935
modereerima;VERB;O;1;no;2663;3508;932062935
olukord;NOUN;O;2;no;489352;3508;932062935
käesolev;ADJ;O;1;no;185432;3508;932062935
näitama;VERB;O;5;no;578982;3508;932062935
autoril;NOUN;O;1;no;0;3508;932062935
Marcolaiendia;PROPN;O;1;no;0;3508;932062935
mõningas;DET;O;1;yes;50594;3508;932062935
asjakohane;ADJ;O;1;no;65593;3508;932062935
lootma;VERB;O;1;no;292518;3508;932062935
et;SCONJ;O;102;yes;12213661;3508;932062935
mõni;DET;O;5;yes;1272983;3508;932062935
asi;NOUN;O;17;no;1422865;3508;932062935
iga;DET;O;2;yes;1374684;3508;932062935
kui;SCONJ;O;26;yes;8878634;3508;932062935
moderaator;NOUN;O;1;no;9892;3508;932062935
ära;ADV;O;6;yes;1430862;3508;932062935
unustama;VERB;O;1;no;131919;3508;932062935
või;CCONJ;O;31;yes;4113697;3508;932062935
taipama;VERB;O;1;no;23261;3508;932062935
küsima;VERB;O;1;no;448244;3508;932062935
juures;ADP;O;1;yes;402814;3508;932062935
parandama;VERB;O;2;no;164409;3508;932062935
korrigeerimine;NOUN;O;1;no;6962;3508;932062935
saamatus;NOUN;O;2;no;2357;3508;932062935
võima;AUX;O;8;yes;3045900;3508;932062935
alustama;VERB;O;2;no;424959;3508;932062935
selline;ADJ;O;3;yes;1661084;3508;932062935
miks;ADV;O;17;yes;580050;3508;932062935
selline;DET;O;10;yes;1661084;3508;932062935
tegema;VERB;O;11;yes;3824200;3508;932062935
?;PUNCT;O;22;no;0;3508;932062935
aitäh;INTJ;O;3;yes;86411;3508;932062935
kusagil;ADV;O;5;yes;62453;3508;932062935
2007.;ADJ;O;1;no;0;3508;932062935
aasta;NOUN;O;12;no;4045959;3508;932062935
algus;NOUN;O;1;no;553351;3508;932062935
kujunema;VERB;O;1;no;109268;3508;932062935
küllaltki;ADV;O;1;no;27166;3508;932062935
sügav;ADJ;O;2;no;59228;3508;932062935
depressioon;NOUN;O;1;no;24171;3508;932062935
nimetama;VERB;O;3;no;197986;3508;932062935
see;PRON;O;83;yes;18818291;3508;932062935
identiteedikriis;NOUN;O;1;no;639;3508;932062935
aga;CCONJ;O;23;yes;4543343;3508;932062935
miski;PRON;O;22;yes;1421694;3508;932062935
sinnapoole;ADV;O;1;yes;5100;3508;932062935
hetk;NOUN;O;9;no;667812;3508;932062935
Kunstiakadeemia;PROPN;O;1;no;2131;3508;932062935
töötama;VERB;O;4;no;495634;3508;932062935
peaaegu;ADV;O;2;yes;177844;3508;932062935
poolteist;NUM;O;1;no;32572;3508;932062935
suutma;VERB;O;2;no;607518;3508;932062935
seeläbi;ADV;O;1;no;42735;3508;932062935
lahendama;VERB;O;1;no;122261;3508;932062935
päris;ADV;O;2;yes;459040;3508;932062935
palju;PRON;O;3;yes;2032422;3508;932062935
idee;NOUN;O;2;no;240114;3508;932062935
lahendus;NOUN;O;1;no;310591;3508;932062935
ootav;ADJ;O;1;no;6196;3508;932062935
probleem;NOUN;O;5;no;549960;3508;932062935
üliõpilane;NOUN;O;1;no;55258;3508;932062935
tegevus;NOUN;O;3;no;515904;3508;932062935
tekkima;VERB;O;3;no;521616;3508;932062935
tugev;ADJ;O;2;no;251196;3508;932062935
surve;NOUN;O;1;no;49087;3508;932062935
järgi;ADP;O;1;yes;472793;3508;932062935
kurat;NOUN;O;1;no;47464;3508;932062935
nagu;SCONJ;O;20;yes;1699877;3508;932062935
ise;ADV;O;3;yes;3509459;3508;932062935
eelnevalt;ADV;O;1;no;76767;3508;932062935
jutt;NOUN;O;3;no;337829;3508;932062935
valdkond;NOUN;O;1;no;210726;3508;932062935
kohutavalt;ADV;O;2;no;17130;3508;932062935
närv;NOUN;O;1;no;27728;3508;932062935
käima;VERB;O;3;no;1068258;3508;932062935
nimelt;ADV;O;1;no;163533;3508;932062935
lihtne;ADJ;O;1;no;325570;3508;932062935
võimalus;NOUN;O;7;no;896364;3508;932062935
kolleeg;NOUN;O;1;no;72288;3508;932062935
töö;NOUN;O;7;no;1225560;3508;932062935
suhteliselt;ADV;O;13;no;101296;3508;932062935
pinnapealne;ADJ;O;1;no;3349;3508;932062935
mood;NOUN;O;2;no;113280;3508;932062935
ent;CCONJ;O;2;yes;212537;3508;932062935
2004;NUM;O;1;no;0;3508;932062935
näit;NOUN;O;1;no;19891;3508;932062935
vastus;NOUN;O;2;no;294600;3508;932062935
kontekst;NOUN;O;1;no;59629;3508;932062935
noh;INTJ;O;15;yes;115252;3508;932062935
juhuslikult;ADV;O;1;no;25847;3508;932062935
video;NOUN;O;7;no;234151;3508;932062935
nimi;NOUN;O;6;no;536165;3508;932062935
tulema;VERB;O;6;yes;3338518;3508;932062935
nõus;ADV;O;3;no;108257;3508;932062935
saama;VERB;O;14;yes;7285093;3508;932062935
eksima;VERB;O;3;no;47446;3508;932062935
ilma;ADV;O;2;yes;447630;3508;932062935
helitama;VERB;O;1;no;16;3508;932062935
kursis;NOUN;O;1;no;10;3508;932062935
ˇja;NOUN;O;1;no;0;3508;932062935
liit;NOUN;O;2;no;238980;3508;932062935
president;NOUN;O;2;no;267125;3508;932062935
Jaan;PROPN;O;5;no;84242;3508;932062935
Elken;PROPN;O;5;no;937;3508;932062935
käituma;VERB;O;3;no;75508;3508;932062935
rada;NOUN;O;1;no;153168;3508;932062935
Veneetsia;PROPN;O;1;no;9097;3508;932062935
biennaal;NOUN;O;1;no;3078;3508;932062935
2001;NUM;O;1;no;0;3508;932062935
huvitav;ADJ;O;6;no;292581;3508;932062935
iseloomulikult;ADV;O;1;no;1126;3508;932062935
omama;VERB;O;1;no;112154;3508;932062935
materjal;NOUN;O;1;no;261961;3508;932062935
loomulikult;ADV;O;6;no;169880;3508;932062935
kasutama;VERB;O;5;no;1455497;3508;932062935
jätma;VERB;O;5;no;517566;3508;932062935
ning;CCONJ;O;3;yes;5766748;3508;932062935
seega;ADV;O;1;yes;480427;3508;932062935
valmis;ADJ;O;1;no;313140;3508;932062935
teatavasti;ADV;O;1;no;18150;3508;932062935
juba;ADV;O;10;yes;1850492;3508;932062935
pikk;ADJ;O;1;no;395543;3508;932062935
seoses;ADP;O;3;no;189458;3508;932062935
