keyphrase;score
võtma;0.8364
kirjuta;0.8339
rääkima;0.8339
omamoodi;0.8331
lõpuks;0.8303
luule;0.8296
kirjutama;0.8288
kuidagiviisi;0.8278
näidend;0.8274
ütlema;0.8263
sõna;0.8259
viis;0.8258
laulasmaavanem;0.8254
näiteks;0.8251
luulekogus;0.8251
nii-öelda;0.8245
kaheksa;0.8243
saatetekst;0.8242
neljakuju;0.8242
luuletan;0.8239
loomulikult;0.8237
luulekogu;0.8236
mõtlesime;0.8232
paremini;0.8232
kümme;0.8229
vaatama;0.8229
jälle;0.8223
viimane;0.8217
lugu;0.8215
kolm;0.8215
õnnestuma;0.8213
luulevihik;0.8213
tegelikult;0.8212
uuesti;0.821
neljas;0.8209
kirjutasin;0.8209
paarkümmend;0.8208
räägime;0.8208
lõpp;0.8208
täpselt;0.8207
kuju;0.8205
ükskord;0.82
hoopiski;0.8199
siia-sind;0.8197
jõudma;0.8196
kõne;0.8196
algus;0.8192
jällegi;0.8191
lugeja;0.819
natuke;0.819
originaalselt;0.8188
kahekümneviiekas;0.8186
luulet;0.8185
neljakohaline;0.8184
vähem;0.8182
ilusaim;0.8182
luuletus;0.8176
teistmoodi;0.8173
ühesõnaga;0.8172
meeskond;0.817
mõnus;0.817
kaasa;0.8168
mängima;0.8167
jutukogu;0.8167
kuskilt;0.8167
kirjutamine;0.8167
kurvastam;0.8166
kaks;0.8166
kodulehekülg;0.8165
kõnelema;0.8165
hästi;0.8159
käändub;0.8158
väga-väga;0.8156
häda;0.8154
ütlemata;0.8153
igasugu;0.8152
pikkus;0.815
kõlama;0.8149
laulasmaa;0.8149
mõtlema;0.8148
üksik;0.8145
õu;0.8143
geniaalne;0.8141
ootamatu;0.8141
unenägu;0.814
luuletaja;0.814
lõppema;0.814
kirjeldama;0.8139
ülesanne;0.8138
kirjutaja;0.8138
näitleja;0.8137
inimene;0.8134
puudu;0.8132
otse;0.8132
kaheksakand;0.8131
debüütromaan;0.813
esimene;0.8129
käigus;0.8128
pealkiri;0.8127
nõu;0.8125
üldse;0.8125
ilmselt;0.8124
kodulinn;0.8123
figureerib;0.8122
stiil;0.8122
viiendik;0.8119
mees;0.8115
muusik;0.8115
päevaraamat;0.8113
bändimees;0.8112
voodi;0.8112
kolleeg;0.8111
ooperihääle;0.811
samamoodi;0.811
õige;0.811
vaagub;0.8108
moodi;0.8108
neljapäev;0.8108
lihtsalt;0.8108
viimne;0.8108
võikood;0.8107
nimelt;0.8107
polifooniline;0.8106
valmis;0.8105
toimetaja;0.8105
teinekord;0.8104
tähendama;0.8103
lüüriline;0.8102
sügav;0.8102
kõrgemale;0.8101
seisukoht;0.8101
naljategemine;0.81
eesti;0.8099
täis;0.8099
öö;0.8098
meenutasin;0.8096
ootama;0.8095
suurem;0.8094
lahendama;0.8091
töötama;0.8091
kaugele;0.8091
kinni;0.809
kuus;0.809
riimiline;0.8089
esindaja;0.8089
ööbik;0.8088
kujutan;0.8087
salakeel;0.8086
tsitaat;0.8083
tõmbama;0.8083
käima;0.8082
emakeel;0.8081
ülesaamat;0.8079
vabamüürlane;0.8078
meelelahutus;0.8077
nägema;0.8076
kukk;0.8074
mäng;0.8072
džässiluulekogu;0.8068
rütmijoon;0.8068
õnneosa;0.8068
julgema;0.8068
ehitama;0.8065
tutvustus;0.8065
vormiproov;0.8064
raamine;0.8064
tulemus;0.8064
valitsema;0.8062
tänum;0.806
edasi-tagasi;0.806
ülehommend;0.806
juhtuma;0.8058
loomine;0.8057
tegemisrõõm;0.8053
kommentaar;0.8053
vaja;0.8052
eelarvamus;0.8052
juurdlemine;0.8051
raamat;0.8048
dramaatiline;0.8045
sõmer;0.8043
elumärk;0.8042
arvutileht;0.8038
löökriist;0.8035
perekonnapea;0.8035
piiblikeelus;0.8034
alusta;0.8034
söötsime;0.8034
maal;0.8033
kompositsioon;0.8031
märksõna;0.8029
tammsaare;0.8028
lillemees;0.8025
müütei;0.8022
ristikivipäevik;0.8017
maagilisema;0.8012
lapsendamisstaar;0.8009
eurovisioon;0.8005
okupatsioonitsensuur;0.7986
trummiõpetaja;0.7986
