keyphrase;score
nõnda_nimeta=tu;0.8543
kommenteerima;0.8532
ette_kujuta=mine;0.8517
super_arvuti_teenus;0.8503
vaatama;0.8468
suure_päraselt;0.8466
võtma;0.8457
arvuti_vajadus;0.8455
arvuti_park;0.8433
uus-mere_maa;0.8429
ütlema;0.8429
mõtlema;0.8427
suurelt;0.8427
võta;0.8414
suurem;0.8406
näiteks;0.8402
kommentaar;0.8392
kirjutama;0.8389
suur;0.8382
papa_toopo;0.8371
arvuti;0.8371
toop_alavus;0.8363
tsitaat;0.836
mõte;0.8359
uus;0.8354
tähele_panu;0.8351
mere_suurus;0.8341
sõna;0.8337
soovitama;0.8337
mõtel;0.8337
peal_kiri;0.8336
sõnum;0.8333
olu_kord;0.8326
välja_ütlemine;0.8325
tehnoloogia;0.8324
toopa_luu;0.8324
ette_võtmine;0.8323
vähem;0.8319
tõmbama;0.8314
järje_kord;0.8308
viimane;0.8305
meenutama;0.8305
oluline;0.8303
tiitel;0.8302
esitama;0.8301
nägema;0.83
ette_võte;0.8296
ots_ingu_mootor;0.8295
vähe_kene;0.8293
väär_tõlgendus;0.8289
valitsemine;0.8288
mõtelg;0.8286
maikluse_stami;0.8277
mõtlemine;0.8273
alustama;0.8272
suurus;0.8272
seitsme_kümnes;0.8271
vaatson;0.827
lihtsalt;0.8269
nimelt;0.8268
nägu;0.8267
tõeline;0.8265
püü_abki;0.8265
nähtamatus;0.8265
vastavalt;0.8264
puudutama;0.8263
natukene;0.826
mõtlemis_aine;0.8259
hiljem;0.8258
võib-olla;0.825
defineerimine;0.8245
püüdma;0.8244
toomas;0.8235
kujunema;0.8232
üheksa;0.8229
hoomama;0.8228
teenindava;0.8228
tark_vara;0.8227
algus;0.8226
seksika=m;0.8225
kolm;0.8225
osutumine;0.8223
väärtus;0.8222
heitma;0.8221
teenus;0.822
töö_vahend;0.8219
teema;0.8219
küsima;0.8218
tänane;0.8217
meelitama;0.8217
värske;0.8217
võrk;0.8214
kunagine;0.821
raud_vara;0.821
leidma;0.8209
positiivne;0.8208
eeter;0.8207
tagasi_hoidlik;0.8207
selguma;0.8207
viis;0.8207
välis_laene;0.8206
vaadak;0.8206
papadopu_laus;0.8205
väidetavalt;0.8205
kujutama;0.8205
nägemine;0.8204
kätte_saadav;0.8201
kuu;0.82
definitsioon;0.82
maa;0.8194
tele_kommunikatsiooni_teenus;0.8193
maa_ilma_vajadus;0.8192
tulemus;0.8192
inimene;0.8192
viima;0.8192
maa_ilm;0.819
kohe-kohe;0.8188
saare_riik;0.8188
tõde;0.8187
lihtsam;0.8185
pärinema;0.8184
võimalus;0.8184
kuulsus;0.8183
vastutav;0.8182
vihje;0.818
täna;0.8179
süsteem;0.8178
üha;0.8177
üle_maa_ilmne;0.8177
jääma;0.8176
väike;0.8173
nõi_avael;0.8171
võrgustik;0.8171
küsimus;0.8168
arvama;0.8165
maandamine;0.8165
vajadus;0.8164
tegevus;0.8158
haldamine;0.8157
it-infrastruktuur;0.8156
loogis;0.8155
möödunud;0.8154
mõlem;0.8154
kompaniint;0.8153
ühendam;0.8151
kattev;0.8148
pakkuv;0.8145
aja_lugu;0.814
andma;0.8137
võrdlema;0.8131
kogemine;0.8131
globaalne;0.813
tekkiv;0.813
arengu_tempo;0.813
pea_direktor;0.8129
kasvu_kiirus;0.8128
põhjus;0.8128
uskuma;0.8128
piisavus;0.8123
osa;0.8123
koguma;0.8123
käivitas;0.8121
funktsioon;0.8116
sobima;0.8116
nädal;0.8113
mõjutav;0.8113
laev;0.8112
loomulik;0.8111
kuus;0.811
majandus_kriis;0.8107
paistma;0.8107
lausuma;0.8106
ip-nimeline;0.8105
operatsioon;0.8103
surnud;0.8102
ühendus_vahend;0.81
liider;0.8098
ostma;0.8097
hea;0.8096
arvute;0.8094
noodi_komandör;0.8093
pilkamine;0.8092
ennustama;0.8091
aasta;0.8086
tunduma;0.8085
õoge;0.8084
kliendi_suhe;0.8083
mai_krosof;0.8082
evolutsioon;0.8082
portaal;0.8081
suhteline;0.8062
riiklik;0.8045
hiireke;0.8043
keskkonna_teenus;0.8043
blogi;0.8038
miljon;0.8021
energeetika;0.8005
finants_transaktsioon;0.7996
komm;0.7978
;0.7942
