keyphrase;score
hommikupalvus;0.8518
rääkima;0.8475
võtma;0.847
ütlema;0.8411
jumalast;0.8393
vaatama;0.8388
mõtlema;0.8375
enesealahindamine;0.8374
parim;0.837
loomulikult;0.8366
meeleseisund;0.8351
viimane;0.8349
eneseusk;0.8349
tähendama;0.8347
valitsema;0.8342
näiteks;0.8338
kehtestama;0.8333
kirjutama;0.8324
puuduma;0.8319
depressioon;0.8318
meeleolu;0.8314
lõpp;0.8313
olenema;0.8309
taotlema;0.8308
enesehinnang;0.8305
vähem;0.8298
tuimus;0.8298
hästi;0.8298
korjastab;0.8294
pärssimine;0.8294
mõte;0.8294
saavutamine;0.8291
rahulolu;0.8289
ellujäämine;0.8288
kaasa;0.8287
eluõpik;0.8284
püha;0.8284
tegelikult;0.828
esinema;0.8277
väljenduma;0.8276
suurendama;0.8273
saamine;0.8273
kaheksa;0.8272
eesmärk;0.827
tahtmine;0.827
meeldima;0.8269
tõmbunud;0.826
püüdlema;0.8257
näitama;0.8257
vajama;0.8252
igavesti;0.8251
liialdam;0.8247
tüdimus;0.8247
üks-ühene;0.8246
omadus;0.8246
tegemine;0.8246
rõõm;0.8245
tugevam;0.8244
huugo;0.8242
üldse;0.8242
hoidma;0.824
käima;0.8236
nimetama;0.8235
leidma;0.8235
tujutsemine;0.8232
tundma;0.8231
asuma;0.8231
vaimulik;0.8229
inimene;0.8229
tõlkima;0.8227
väljavisatu;0.8227
kallutab;0.8223
kustutamine;0.8222
puudumine;0.8221
rahulikult;0.8219
haigus;0.8218
viima;0.8217
pealegi;0.8217
püüdma;0.8217
muutma;0.8215
kristlus;0.8214
tujutus;0.821
liialdus;0.8204
elu;0.8202
vallandatud;0.8201
salamine;0.8201
esimene;0.8201
laiskusetaan;0.8197
alandamine;0.8197
korraga;0.8196
uhkus;0.8196
liialdamine;0.8195
tänapäev;0.8193
välistama;0.8193
süü;0.8192
sündigu;0.8191
kirglikkus;0.8189
päästma;0.8189
kodupaik;0.8188
võimalikkus;0.8188
töö;0.8187
toomas;0.8185
vastama;0.8182
tosin;0.8182
pingutamine;0.8181
jõud;0.8181
võlg;0.8179
pühitsetu;0.8174
käegalöömine;0.8172
kuuluv;0.8169
eemale;0.8168
maapealne;0.8167
looma;0.8164
tõsiselt;0.8164
kristlik;0.8164
hommik;0.8163
eksitus;0.8163
ülehindamine;0.8163
õlendamine;0.8163
määrasus;0.8163
küllap;0.8161
võlglane;0.8161
voorus;0.816
tänulik;0.8159
kõrkus;0.8158
suur;0.8157
tühine;0.8156
haletsamine;0.8155
eesti;0.8154
röövima;0.8154
hilisroom;0.8152
mõõdukus;0.8151
ladinakeelne;0.8147
valikuvõimalus;0.8145
loomulik;0.8143
põgimine;0.8141
mees;0.8139
viha;0.8138
lõppev;0.8138
ahnus;0.8135
võit;0.8133
loidus;0.8131
heitma;0.813
koostoime;0.8128
sooritama;0.8124
seadma;0.8123
piir;0.8122
eluaasta;0.8122
lahti;0.812
viskama;0.8117
kange;0.8116
igapäevane;0.8116
võti;0.8116
siiras;0.8116
maa;0.811
küpsuseksam;0.8108
nädal;0.8108
tujukus;0.8102
mõõdupidamine;0.81
näli;0.8097
röövitud;0.8092
vägev;0.8091
kooskõla;0.8091
maailm;0.8089
ülemäärane;0.8085
ligimene;0.8084
andma;0.8083
ebaloomulik;0.8082
aegunud;0.8082
juut;0.808
püsiv;0.8079
teenistus;0.8078
surmapatt;0.8076
laiduväärne;0.8076
kõht;0.8074
rahvas;0.8074
arenenud;0.8071
surm;0.807
kiusatu;0.8069
riik;0.8066
raadio;0.8065
hukatus;0.806
seitse;0.8056
kristalliseerunud;0.8055
tekkima;0.8055
ärimanifest;0.805
tarbijalik;0.805
karisti;0.8049
järglane;0.8046
tasuma;0.8041
atseedia;0.8041
äriedu;0.8038
religioon;0.8031
analüüs;0.8029
hüpertroofia;0.8016
kardinaal;0.8015
selge;0.8015
meel;0.8014
aamen;0.8013
teoreetiliselt;0.7999
