keyphrase;score
kutsu=me;0.8618
räägi=me;0.8596
lemmik_lauljas;0.8482
laul=nud;0.8469
muusika=line;0.8468
saate_juht;0.8461
ellu_suhtu=mine;0.8436
üles_anne;0.8431
kindla=mini;0.843
formeeri=tu;0.8419
teie-mees;0.8408
muretse=nu;0.8408
oma_moodi;0.8404
ühenda=nu;0.8404
kaheksa_kümne_aastane;0.8382
üles_astu=mine;0.8377
tüdruk;0.8376
oreli_mängija;0.8373
mõtles_ime;0.8368
keede=tud;0.8361
kuulde_mäng;0.836
sõnasta=m;0.8356
tele_saade;0.8354
raadio_teater;0.8352
mari-liis;0.8352
nii_moodi;0.835
marssi=mine;0.8349
kõne_koloog;0.8347
teist_moodi;0.8343
rääkima;0.8343
sõit=nud;0.8342
kodeeri=tu;0.834
elu_mees;0.8338
siin_samas;0.8337
kõige_pealt;0.8335
mõel=nu;0.8335
pea_kokk;0.833
tule_mängija;0.8329
lava_kõne;0.8327
hääl;0.8324
loomulikult;0.8323
võta;0.8323
näiteks;0.8322
oma_ette;0.8322
võtma;0.832
pühendu=nu;0.832
pea_vadk;0.8317
lõpuks;0.8313
pressi=tud;0.8312
raadio_kuulaja;0.8312
ütles;0.8312
žüriil_iike;0.831
tõlki=nu;0.831
nii-öelda;0.8307
sinna_maa;0.8307
suur_saadik;0.8307
ühe_sõnaga;0.8303
kujuta=m;0.8301
vaatama;0.8301
suure_pärane;0.83
jooks=ja;0.8297
sündinud;0.8296
oreli_huviline;0.8296
lisa_pinge;0.8295
elu_kool;0.8293
hääle_liik;0.8293
meenu;0.8291
lavasta=tud;0.829
oreli_mängupu;0.829
pealt_vaataja;0.8288
pere_poeg;0.8287
kõnelesin;0.8287
hoopiski;0.8284
nii_kui_nii;0.8284
eel_lugu;0.8283
kodu_maa;0.8281
huvita=nu;0.8278
käi=dud;0.8278
kõlama;0.8277
paremini;0.8277
lõpu_aaria;0.8275
pika_maa;0.8275
mäleta;0.8275
üles-alla;0.8275
lemmik;0.8274
ema_toloog;0.8272
meenu_tagi;0.8272
vee_tsimi;0.827
kõik_võimalik;0.827
liige;0.827
kõne;0.8269
maa_laps;0.8268
luu_üdi;0.8268
jälle;0.8268
õhtu_inimene;0.8267
suures-kuulsas;0.8267
kõigutsenda=m;0.8267
õigemini;0.8266
nais_koor;0.8265
poegaane=nu;0.8265
selle_pärast;0.8265
lemmik_aeg;0.8264
püsti;0.8264
välja_kutse;0.8263
tähele_panu;0.8263
hästi;0.8261
kuulaja;0.826
üks_kõik;0.8258
näitleja;0.8257
ooperi_maja;0.8257
rida_elamu;0.8256
kontserdi_lava;0.8256
alg_tõuke_suusataja;0.8254
lapse_põlv;0.8254
keele_pael;0.8254
üks_kord;0.8254
sama_moodi;0.8254
punnita=tu;0.8252
põlvkond;0.8252
tolle_aegne;0.8251
kutsuma;0.825
kaasa;0.825
ära_lend;0.825
nii_siis;0.8249
laulu_võistlus;0.8246
ketta_heide;0.8246
inimene;0.8245
kõnetas;0.8244
ära_minek;0.8243
soome;0.8242
nimelt;0.824
elu_kutse;0.824
otse_üle_kanne;0.8239
käsis_mann;0.8238
oma_enese;0.8238
pere_elu;0.8238
hapu_koor;0.8238
tipp_kogu;0.8237
kodu_teater;0.8237
suurim;0.8234
ütlemine;0.8234
valitud;0.8233
eba_oluline;0.823
ühte_moot;0.823
ärk_aadia;0.8228
uks_eläne;0.8228
tuntud;0.8228
muusika_toimetaja;0.8227
laulja;0.8227
kuu_livest;0.8226
vene_maa;0.8224
osalesin;0.8223
viie_kesi;0.8222
keskenduma;0.822
vana_ema;0.8219
õnnestuma;0.8219
konti_möö;0.8218
turva_mees;0.8217
leukeemi_aastu;0.8216
mängisin;0.8216
kahjusta=ta;0.8216
tassi=mine;0.8216
volksooperisoline;0.8215
laste_muusikool;0.8215
koos_travja_ataja;0.8214
kuskilt;0.8214
ise_õppinu;0.8213
prantsus_maa;0.8213
rahul_olu;0.8212
nelja-viis_aistane;0.8211
paremale;0.8211
tutvustama;0.821
lääs;0.8207
heli_looja;0.8206
südame_asi;0.8205
tagasi_tunne;0.8205
remonti=mine;0.8202
juma_laem;0.8202
iga_stahe;0.8201
süvenda=tu;0.82
rokk_laulja;0.82
lõpp_kontsert;0.8197
üritasin;0.8196
veini_meiste;0.8196
võidu_sõidujal_grata;0.8189
metso_sopran;0.8188
proovi_site;0.8188
sisse_lugemine;0.8185
vähi_kabine;0.8183
viiuli_klass;0.8183
kõri_kramp;0.8182
willi_gadu;0.8182
uus_asukas;0.8176
peebo;0.8173
eel_konkurss;0.8171
kis=tuda;0.817
sega_vaba;0.8166
kesk_endumis_oskune;0.8163
tiimi_jutt;0.8163
tsitaat;0.816
