keyphrase;score
nüüdismuusikaplaan;0.8433
muusikapäev;0.8419
muusikauudis;0.8407
muusikauudine;0.8398
nüüdismuusikamaastik;0.8388
helitöö;0.8383
välishelilooja;0.8361
sisehelilooja;0.8317
jutufestivali;0.83
saatejuht;0.8297
raadiokuulaja;0.8275
ülehelilooja;0.8272
kontsertiseeria;0.8267
muusikaelus;0.8253
kuulaja;0.8242
kuulasimi;0.824
kuulamine;0.8233
nüüdismuusika;0.823
päevaleht;0.8217
tänapäev;0.8213
muusikatokk;0.8201
kontserdipaik;0.8198
kontserdivorm;0.8197
välisheliluga;0.8191
kuuldu;0.819
kuulama;0.8183
viiuldaja;0.8179
muusikael;0.8175
muusik;0.8171
kontsert;0.817
tänavu;0.8168
helilooja;0.8162
kuulma;0.8162
tänavune;0.816
muusikateadlane;0.8153
rääkima;0.8147
flöödimängija;0.8143
jälle;0.8141
praegus;0.814
hästi;0.8137
kõlajõud;0.8136
eluõhtu;0.8129
muusikafilm;0.8124
tänavus;0.8124
lõpuks;0.8123
nüüdislooming;0.812
rahvusooper;0.8119
naljalugu;0.8118
muusikaakadeemia;0.8117
võta;0.8113
noortekontsert;0.8112
tänane;0.811
paremini;0.8109
loomulikult;0.8108
nii-öelda;0.8105
tegelikult;0.8104
laulja;0.8099
uutmoodi;0.8098
kultuuritegelane;0.8095
kogufestiv;0.8095
toimetaja;0.8092
uuesti;0.809
audiovisuaalkontsert;0.8086
kuidagimoodi;0.8084
igalüht;0.8084
muusikaline;0.8084
muusika;0.8082
kaasa;0.8079
sõnum;0.8077
kultuurielu;0.8077
viimane;0.8077
kuuldus;0.8077
külalistelemine;0.8076
suurim;0.8076
uus;0.8075
hiljuti;0.8073
teistmoodi;0.8071
nele-eva;0.8068
tudengikontsert;0.8066
vaatama;0.8066
kunstimeedium;0.8063
mõeldud;0.8061
ütlema;0.8061
ülevaade;0.806
naljamees;0.806
klaveritootja;0.8058
võtma;0.8058
diahelimontaaž;0.8057
kolleeg;0.8056
omamoodi;0.8056
üldse;0.8056
jälgin;0.805
raames;0.805
lõpupäev;0.8048
juubeliaastapäev;0.8046
sündmus;0.8046
seisukord;0.8045
olemasolev;0.8044
tegevdirektor;0.8039
tähelepanu;0.8038
õnnestuma;0.8037
noorteakadeemia;0.8037
koorikooslus;0.8036
esinemine;0.8036
väljakutse;0.8036
ajakirjanik;0.8035
sisemaine;0.8035
pillimängija;0.8035
teinekord;0.8034
laulma;0.8032
kahenädal;0.8032
tegelema;0.8031
kõne;0.8031
jätkama;0.803
pooleteistminut;0.8029
kõnelema;0.8028
erakordselt;0.8026
näiteks;0.8026
päev;0.8025
pühapäev;0.8024
kultuuriruum;0.8024
helilooming;0.8023
telejätt;0.8021
tuntud;0.802
nädalavahetus;0.802
täpselt;0.8018
järgnema;0.8017
esitaja;0.8017
kuskile;0.8016
täis;0.8015
põnevam;0.8014
ootamatu;0.8012
teema;0.8011
stuudio;0.801
haarama;0.8009
kaua;0.8009
hiljem;0.8008
eeldama;0.8007
hetkeseis;0.8006
jätkuvalt;0.8005
uudislooming;0.8005
inimene;0.8003
kümme;0.8001
kaasaegne;0.8001
rõhutama;0.8001
geniaalne;0.7999
tegija;0.7999
värske;0.7999
esiettekanne;0.7998
keeletund;0.7996
iga-aastane;0.7995
kokkuvõte;0.7995
korraldaja;0.7994
olulisem;0.7994
selgunud;0.7994
orkestriproov;0.7992
tulemine;0.7992
palju-pali;0.7992
vähem;0.7991
aasta;0.7991
elutempo;0.799
isiklikult;0.7989
järjekordselt;0.7989
soovima;0.7986
juhtuma;0.7986
ooperimaja;0.7984
kunstiinimene;0.7984
väga-väga;0.7983
eesti;0.7982
sooloroll;0.7981
mängija;0.7981
kaugeleulatuv;0.7981
kureeritu;0.798
stiil;0.7979
eespere;0.7978
kultuuridokument;0.7976
avatud;0.7976
hoone;0.7974
erialatund;0.7972
kahjuks;0.7972
lugu;0.7971
sellegipoolest;0.7969
kirjutama;0.7968
vestlus;0.7967
üheksakümmend;0.7966
uudisekünnis;0.7964
tellimine;0.7962
häirima;0.7962
sisenema;0.796
ratifitseerinud;0.7956
põlvkond;0.7951
epikurlane;0.7943
debüüt;0.7942
valmis;0.7942
välismaine;0.7941
inspireerinu;0.7936
arhiivimaterjal;0.7935
onlaipne;0.7935
ümarsaal;0.7933
tavapublik;0.7892
