keyphrase;score
kagu-aasia;0.8354
muusikareis;0.8344
muusikakultuur;0.8255
indo-hiina;0.8244
vietnamini-kambade;0.8182
muuseas;0.817
rahvalaul;0.8169
muusikamaagia;0.8167
musitseerimine;0.8167
maa;0.8144
birma;0.8136
muusik;0.8121
muusika;0.8097
kaasa;0.8094
muusikaline;0.8093
tantsusulam;0.8087
laulu-tantsuteatrietendus;0.8076
kuningriik;0.8072
siiam;0.8072
kõlama;0.8063
põhimeloodia;0.806
hingaa;0.8047
traditsiooniline;0.8046
tantsustiil;0.8045
iseloom;0.8043
tantsuline;0.8042
vaatama;0.8041
võõramaalane;0.8037
kaua;0.8037
tantsustseen;0.8037
kuulma;0.8034
sätendama;0.8031
rääkima;0.803
keelama;0.8029
muusikanäitleja;0.8028
põhipill;0.8018
tundma;0.8017
kultuur;0.8017
kuulama;0.8017
melodeklamatsioon;0.8015
lõpuks;0.8011
riik;0.8011
võtma;0.8011
parim;0.801
tantsukool;0.8009
klassikaline;0.8002
ühinema;0.7998
reisima;0.7997
maailm;0.7997
kuuluma;0.7997
kuuseksisteerimine;0.7992
rahvas;0.7991
kuueastane;0.799
arvama;0.799
tantsunumber;0.799
trummistu;0.7989
inglise;0.7987
pahandada;0.7987
kõla;0.7987
uus;0.7986
pakkuma;0.7985
rahvuslik;0.7981
trummisoolo;0.7979
lõpp;0.7978
ajalugu;0.7977
kuninganna;0.7975
katšeivaim;0.7971
kurameerimine;0.797
laulustiil;0.797
laul;0.7968
mängima;0.7968
võitma;0.7967
asutama;0.7967
kandma;0.7966
käima;0.7965
põhinatt;0.7965
laulja;0.7964
siinne;0.7964
viimane;0.7964
kiitma;0.7963
tooma;0.7962
jõudma;0.7961
maago;0.796
jondajaatidž;0.7958
jälle;0.7958
avapuhkpill;0.7957
püha;0.7957
tõmbama;0.7957
tuntud;0.7956
kommenteerima;0.7954
suurem;0.7954
lõuna;0.7953
suurepäraselt;0.7953
ebasoosing;0.7952
märkima;0.7951
õhutama;0.7951
virmalane;0.795
virma;0.795
järgnema;0.7949
vaimustus;0.7945
kultus;0.7944
kambodža;0.7943
stiil;0.7943
kuju;0.7943
õigemini;0.7943
esitama;0.7943
pidu;0.7943
viima;0.7942
sisu;0.7942
muutuma;0.7941
raama;0.794
niitma;0.794
kirjutama;0.7939
soolopill;0.7938
näitama;0.7938
vallutama;0.7938
sündima;0.7937
kaheksateist;0.7936
andma;0.7936
primitiivne;0.7935
draamatee;0.7934
kohalik;0.7934
tähistama;0.7934
erakordselt;0.7933
küla;0.7932
teenima;0.7928
koosnema;0.7928
raidkiri;0.7927
omapärane;0.7926
inimene;0.7925
mängu;0.7924
moodustama;0.7923
näidend;0.7922
elukomme;0.7922
hindaja;0.792
liim;0.7918
looma;0.7917
buda;0.7914
kunstiliik;0.7914
püsima;0.7913
helikõrk;0.7913
näiteks;0.7913
tüdruk;0.7912
vaade;0.7912
nägema;0.7912
tähtsam;0.7912
vannikompositsioon;0.7909
riisimassihulk;0.7909
mägi;0.7909
osalema;0.7909
lugu;0.7908
varakult;0.7907
kolonisaator;0.7905
küünal;0.7904
meessugu;0.7902
mööt;0.7902
luuletekst;0.7901
kinni;0.7901
meenutama;0.79
camputsia;0.7899
armastus;0.7899
müsteeriumilaadne;0.7898
isiklikult;0.7898
tänane;0.7898
kaugele;0.7897
lavakunstiminister;0.7896
kasutama;0.7896
alustama;0.7894
kärist;0.7893
pühendama;0.7892
pantomiim;0.7891
aasta;0.7891
tantsima;0.7891
rikkalikult;0.789
puuduma;0.7889
kostümeeritu;0.7885
saatkond;0.7885
teatooniline;0.7885
mütoloogia;0.7884
ametimees;0.7881
aeg-ajalt;0.7879
päevateemali;0.7878
arusaadav;0.7877
instrumentaalansambel;0.7876
iravaadideltan;0.7876
budism;0.7875
sõdalane;0.7875
kong;0.7872
kolm;0.7872
inimsööja;0.787
kliima;0.7868
külalisetetend;0.7867
koostatud;0.7866
indoneesia;0.7864
poola;0.7864
saadapsainwain;0.7863
vaatajakotekogu;0.786
rütmivorm;0.7859
pealkiri;0.7856
opositsioonistruktuur;0.7838
