EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kriter victoria rahvalaul;kaheksas õhtune kontsert;koor festival konkurss;10 sõitma depretsen;uudsus moment torm;kord hüüdma ungari;ungari rahvusvaheliselt laulukonkurss;konkurss osavõtja kammerkoorikonkurss;õhtune kontsert peela
andma suur osa;ungarlane võitma maailm;laulukonkurss kolmekordselt pärjatu;üldiselt üpris vähe;panema punkt arvestus;rahvusvaheliselt laulukonkurss kolmekordselt;üldse käima kurss;pluss koorimuusikaspetsialist ungari;võib-olla terve kontsert
nägema sõitma sõitma;nõukogu sõprusühing inimene;nimelt festival käima;bulgaaria naiskoor publik;suurem programm võib-olla;tšehhi kaks koor;kontsertkoor üldse võrdlema;rahvusvaheliselt laulukonkurss kolmekordselt;piiratud pikkus 10
atmosfäär andma paratamatud;arvatud laureaat kontsert;kutsuma kõrgem konkurent;paratamatult koor hästi;lugema maksimaalne punkt;koorimuusikaspetsialist ungari euroopa;koor esitama moora;45 rahvalaulukonkurss osalema;võib-olla eesti meeldima
konkurss kõrge tase;tase osa võtma;neljas kood üldse;sättima olukord konkurss;kaks kindel arv;eesti rahvas veljo;ütlema kutse aeg;maailm koorifestival juht;programm võib-olla terve
teaduste akadeemia meeskoor;ungari muusikapärane laulma;võtma eesti kool;holland brüsseli festival;võimalik punkt punkt;jugoslaavia kutsuma kaks;folkloorifestiva 28 koorima;ungarlane võitma maailm;lõuna-karoliina kontsertkoor hea
kaunikesti pime moment;üpris suur narveerimine;olukord konkurss osavõtja;gigant torm julgelt;jälle panema punkt;lootma lõpetama festival;sattuma lihtsalt festival;laulma võõramaine koor;põhimõte lavastuslikult ingerimaa
õismägi mustamäe rajoon;konservatoorium tütarlastekoor ütlema;loomulikult tegemine klase;raadio koor bloutivi;näitama lühike programm;aasta rääkima kaks;keel kogema esitus;tšehhoslovakkia suur segakoor;ungari kuur kõrge
vesi partma kohustuslik;budapest finantsiline nimi;vesi partma kohustuslik;budapest koor debretsini;laul programm savena;üpris hästi laulma;aeg laulupidu arvo;ellerhein dirigent tõnu;akadeemia naiskoor konkurss
helsingi muusikafestival helsingi;kontsert toimuma peela;arvama laulma laulma;altar publik žürii;toimuma kontsert toimuma;kontsert üldse toimuma;direktor pluss koorimuusikaspetsialist;kasepunkt järjestus koor;kohustuslik laul programm
12 õhtu laureaat;laulma peenem nüanss;pluss koorimuusikaspetsialist ungari;teos laulma põhiliselt;asi arvama esile;elamus koor publica;žürii põhjus kahtlustama;koor budapest finantsiline;sõitma depretsen kaba
kiitma situatsioon õige;eriksson veski lämberg;kord hüüdma ungari;euroopa võrdlemisi võimelisus;tooma kontsert andmine;edu leidma kontsertkoor;naiskoor publik liialt;koor debretsini maksimaalne;teatud ime võib-olla
kinnitus töö kultuuriprogramm;partituur täitmine žürii;sattuma teaduste akadeemia;housen kammerkoor fänn;kindel arv nähtavasti;folkloorifestival käima andma;kolm kord hüüdma;tütarlastekoor ütlema tugevam;osa võtma eesti
aasta konkurss näol;kunst muusika žüriiliike;tase osa võtma;depretsen kaba asula;laulma programm pilt;juhlavik reis elamusterikas;no konkurss ungarlane;noortekoor filipiinid jõle;jürgen jürgens ütlema
võimalus üldse järjekord;hukkuma esimene õhtune;45 rahvalaulukonkurss osalema;esinemine videolint võtma;andma suurem õnnestumine;aasta siinne bulgaaria;publik liialt harjuma;aasta ettepanek rahvalaul;tugevam kartma sõit
helilooja kirjutatud partituur;partok nimel näppama;õhtuja kuulama mugavalt;festival tase osa;punkt meister punkt;zürii liige aasta;dirigent dirigeerima sõltuv;laulja viga paremini;eriline tähelepanek kontsert
depretsen kaba asula;laulma gennadi laadne;kaljuste põhjus kolm;seatud rahvalaul kaks;aeg andma suurem;maailm esindaja kuulama;kuulmine algama lõpetama;kaks kohustuslik laul;10 sõitma depretsen
kammerkoor vanem kammerkoor;andma kontsert võluv;laulja emotsionaalne külg;no konkurss ungarlane;andma põhjus üpris;sõprusühing inimene koorijuht;esimees lausuma soojasõna;rääkima kaks võit;käima andma kümmekond
põhjus kolm kord;päratama nimeline rahvusvaheline;esimene kontsert lõuna-karoliina;press avaldama kasepunkt;vaste eksimine interpretatsioon;hea meel tervitama;printsiip rääkima elav;kaljuste põhjus kolm;täis võtma ungari
kontsentraat veidike väiksem;koorikooriühing esimees lausuma;programm võib-olla terve;taevane liikumine värv;elamus koor publica;tahtma kord nägema;esinema avangardprogramm tugevam;10 laulja hortu;silm kunst pakkuma
ellerhein dirigent tõnu;jugoslaavia kutsuma kaks;koor jugoslaavia kutsuma;viimane laure kontslane;kontrollima intonatsiooniliselt intervjuu;esinema avangardprogramm tugevam;esimene kontsert lõuna-karoliina;lisapala laulma britten;kord hüüdma ungari
konkurss printsiip esinev;soliidne punkt kogus;keel võimalus esitamine;serenaad lõhe tšehhoslovakkia;võrdlemisi võimelisus vorm;budapest viimane päev;rahvas veljo tormis;suurem mõnus kammersaal;järjekord jõudma debretsen
inimene koorijuht koorikooriühing;tähendama põhimõte lavastuslikult;minut kohustuslik laul;maksimaalne punkt meister;kaunikesti pime moment;debretsen sõitma budapest;laul lootma lõpetama;osavõtja tallinn paraku;kell 11 inimene
viga paremini selge;kaks koor soome;punkt võimalik kammerkoorikonkurss;laud partituur näima;toretsema no konkurss;publik varem silm;laulja viga paremini;päev kontsert kaunis;kontsert kontsert festival
nägema lootma inimene;esile tõusma eerika;sobima värv mõtteline;juuli seitsmes päev;temperamentne temperamentne publik;koosseis sõitma helsingi;bulgaaria naiskoor publik;esinema avangardprogramm tugevam;nootis raha suur
