EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;aednik;musitseerima;niitütlema;;anneli;sündima;mõisaproua;kuskilt
solitoom;teater;laulma;kuidagiviisi;pass;mõisaproua;sündinud;rääkima;eesti
katekismus;maa;õpetama;neljaklassiline;noorem;eestlane;ema;kuuslapseline;töötama
narva-jõesuus;sõber;ehitama;musitseerima;partner;panema;vastsündima;lugu;viis
näiteseltskond;muusika;vesi;seitsmeaastane;meeter;kuuskemaa;anneli;kirjutama;ilumäe
võimalik;proov;muusikaarmastaja;kuuslapseline;iseloom;proua;isa;näiteks;vene
rahascabi;kell;väikne;viiulipoogen;eva;ilumäe;küla;narva-jõesuu;tundma
mundremee;koht;muusikaselts;pardipoiss;in;tahtim;mõisaproua;võtma;valmis
aadresson;ostma;laulumäng;mundremee;prover;köstriproua;tutvustama;nimetatud;esi
rahvarõivas;aed;mängima;näitejuht;andma;maja;lapsepõlv;lapsepõlv;kirjeldamatult
