EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nägema kõrts;esimene lõõtspill;lugu kuulma;üldse mängima;mängima unustama;lugu mängima;kaugemal mängitud;lugu mängima;mängima lõuna-eesti
aiandusselts mõneuroleng;mängima tantsiv;lõuna-eesti lugu;teistmoodi pillimäng;vanem inimene;oskama mängima;mängima mäki;mängima lõuna-eesti;lõuna-eesti lugu
akordion bajaan;mängima pikk;vana laul;mängitud rida;inimene tantsiv;mängima mäki;hiljem mäng;pillimäng algus;lugu lõuna-eesti
kõrts nägema;inimene tantsiv;lugu lõuna-eesti;tants käima;otsima parem;viis mängima;mängija küla;vaatama laulusõna;pärnu lääne-eesti
suvepäev tõrv;inimene tants;mängima lõuna-eesti;vahetama karjapoiss;vana inimene;üldse mängima;bajaan mängima;pill mängima;vahetama teadma
mereäärne paviljon;oru kõrts;lugu mängima;mängitud kuulma;tooma vaatama;mängima lõuna-eesti;viis mängima;pillimees mängima;30 aasta
teppo pill;tants jääma;mängimine õppimine;esinema puhkeõhtu;kutsuma kaugemale;teistmoodi pillimäng;oskama mängima;teistmoodi pillimäng;lääne-eesti pillimees
mäki simman;õppimine akordion;oskama mängima;pillimees mängima;riietuma esine;hiljem mäng;pillimees mängima;laulusõna oskama;noorim 20
oru kõrts;pupill müüma;mängija küla;tants jääma;esile tooma;huvitama mängimine;üldse mängima;lääne-eesti pillimees;grupp paar
sõna sõna;kuskilt tallinn;laulusõna oskama;lääne-eesti pillimees;inimene tants;mängija küla;kaugemale mängima;inimene laulusõna;aasta vahe
