EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
falconieria beation;andma barokkmuusikafestival;ilmselt barokkmuusikafestival;surema seitsmeteistkümnes;seid element;kuulama barokkmuusikafestival;kuulama barokkmuusikafestival;klassikaraadio täna;kontsert mõte
andrea gabriel;sümfooniaorkester barokkmuusika;toimuma barokkmuusikafestival;mängima saatepartii;number pass;andma barokkmuusikafestival;lõppev barokkmuusikafestival;klassikaraadio kuulama;võib-olla festival
partonoomieutrombochino adrian;esinema barokkmuusikafestival;tänavune barokkmuusikafestival;seitsmeteistkümnes sajand;üllatav number;esinema barokkmuusikafestival;toimuma barokkmuusikafestival;kontsert klassikaraadio;võib-olla sageli
andrea falconieria;õnnestuma barokkmuusika;barokkmuusikafestival kontsert;barokkmuusikafestiva nüüdne;null viis;ima barokkmuusikafestiva;tänavune barokkmuusikafestival;kuulama barokkmuusikafestival;festival võib-olla
eufoonium toos;barokkmuusika helilooja;kuulama barokkmuusikafestival;tähendama bassimeloodia;stock mõte;külaline barokkmuusikafestival;barokkmuusikafestival jääma;juhatus klassikaraadio;kontsert algus
falcanieerija beatša;elama vaimsus;barokkmuusikafestiva viimane;saatepartii improviseerima;näiteks anna;esitama barokkmuusikateos;ima barokkmuusikafestiva;hea klassikaraadio;mitchell võib-olla
gabriel schubert;esindaja barokkmuusika;veebruar barokkmuusikafestival;üldse mängima;register arvama;barokkmuusikafestiva nüüdne;barokkmuusikafestiva nüüdne;klassikaraadio saade;kontsert parem
andrea falcanieerija;lõppev barokkmuusikafestival;barokkmuusikafestival viimane;allilm tegelane;noorem kava;kontsert barokk;barokkmuusikafestiva viimane;klassikaraadio kuulaja;väga-väga põnev
mõjuma orphane;kuulama barokkmuusikafestival;tänavune muusikafestival;toimetama mirje;üheksa null;esitama barokkmuusika;esinema barokkmuusikafestival;barokkmuusikafestival kontsert;millegipärast jälle
artikulatsioon nüanss;külaline barokkmuusikafestival;barokk muusikafestival;estonia esinema;vastavalt esitatav;toimuma barokkmuusikafestival;andma barokkmuusikafestival;barokkmuusikafestiva nüüdne;põnev kontsert
phonyker estonia;kontsert jätma;andma barokkmuusikafestival;esinema aastakümme;insener preiefory;barokkmuusikafestival raames;külaline barokkmuusikafestival;barokkmuusikafestival viimane;neljapäev eesti
muuseumieksponaat hõng;vokaalne tulevärk;barokkmuusikafestival muljetavaldav;kontsert mitmekesine;robert stock;tänavune barokkmuusikafestival;barokkmuusikafestival viimane;barokkmuusikafestival jääma;edukas kontsert
orpheus joel;kava esimene;külaline barokkmuusikafestival;fakt tihtipeale;saatmine number;barokkmuusikafestiva viimane;barokkmuusikafestival omapära;esinema barokkmuusikafestival;võib-olla diktor
disi phonyker;tänapäevane rahvamuusika;barokkmuusikafestival jääma;nägema samamoodi;kombinatsioon otsima;barokkmuusikafestival kontsert;barokk muusikafestival;barokkmuusikamängij kaasaegne;võib-olla bob
dists fonikar;barokkmuusika esineja;esinema barokkmuusikafestival;nopri talumeiereid;faktuur erinev;barokkmuusikafestival viimane;barokkmuusikafestival raames;külaline barokkmuusikafestival;võib-olla lausa
joel frederick;koorimuusika edendamine;ima barokkmuusikafestiva;redricssen saksamaa;hitt seade;tekitama barokkmuusikafestival;ilmselt barokkmuusikafestival;gutman klassikaraadio;tund võib-olla
johnson samoscand;barokkmuusikafestival jääma;barokkmuusikafestival raames;kujundama kammerkoorikõlaline;heldur harry;keeruline barokkmuusikafestiva;barokkmuusikafestival möödunud;klassikaraadio stuudio;tekst rääkima
muusika mõte;laulutehnika lõppkontsert;lõppev barokkmuusikafestival;jõudma euroraadio;detail kaotama;kõnelema barokkmuusika;barokkmuusika festival;tänavune barokkmuusikafestival;keskenduma popmuusika
kaczyin andrea;veebruar barokkmuusikafestival;tekitama barokkmuusikafestival;ameerika ühendriik;järgima tekst;barokkmuusikafestival möödunud;veebruar barokkmuusikafestival;barokkmuusikafestival möödunud;eesti muusikutas
