EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
9,3,10,6,4,11,12,10,2,13,haridussüsteem; võõrkeel; raamdokument; riigikeel; euroopa; mitmekeelsus; kolmkeelsus; inglise; keelepoliitika; keelterikas; keel; keeleõpe; keeleoskus
9,3,9,6,4,11,12,10,2,13,haridussüsteem; võõrkeel; raamdokument; riigikeel; euroopa; mitmekeelsus; kolmkeelsus; inglise; keelepoliitika; keelterikas; keel; keeleõpe; keeleoskus
9,3,9,6,4,11,12,10,2,13,haridussüsteem; võõrkeel; raamdokument; riigikeel; euroopa; mitmekeelsus; kolmkeelsus; inglise; keelepoliitika; keelterikas; keel; keeleõpe; keeleoskus
9,3,7,6,4,11,12,9,2,13,haridussüsteem; võõrkeel; raamdokument; riigikeel; euroopa; mitmekeelsus; kolmkeelsus; inglise; keelepoliitika; keelterikas; keel; keeleõpe; keeleoskus
9,3,8,6,4,12,12,9,2,13,haridussüsteem; võõrkeel; raamdokument; riigikeel; euroopa; mitmekeelsus; kolmkeelsus; inglise; keelepoliitika; keelterikas; keel; keeleõpe; keeleoskus
8,4,5,6,3,10,11,6,2,13,haridussüsteem; võõrkeel; raamdokument; riigikeel; euroopa; mitmekeelsus; kolmkeelsus; inglise; keelepoliitika; keelterikas; keel; keeleõpe; keeleoskus
6,4,7,4,2,7,7,3,2,13,haridussüsteem; võõrkeel; raamdokument; riigikeel; euroopa; mitmekeelsus; kolmkeelsus; inglise; keelepoliitika; keelterikas; keeleõpe; keeleoskus
5,4,3,4,2,4,3,2,2,13,haridussüsteem; võõrkeel; mitmekeelsus; kolmkeelsus; inglise; keelepoliitika; keelterikas; raamdokument; riigikeel; euroopa; keeleõpe; keeleoskus
5,4,2,3,1,3,3,0,2,13,haridussüsteem; võõrkeel; kolmkeelsus; inglise; keelepoliitika; keelterikas; raamdokument; riigikeel; euroopa; keeleõpe; keeleoskus
3,3,4,3,0,1,2,0,2,13,võõrkeel; haridussüsteem; kolmkeelsus; inglise; keel; raamdokument; riigikeel; euroopa; keeleõpe; keeleoskus
3,5,4,3,0,2,2,0,4,13,võõrkeel; haridussüsteem; kolmkeelsus; inglise; keelepoliitika; keel; raamdokument; riigikeel; euroopa; keeleoskus
