EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lihtsalt võites;põrmule põrmust;kevadist metsaalust;põrmust puhkevat;läbisest walest;vaevast kõrs;ongi põrmule;läbisest walest;ruumi aega
lohtu kannikesi;ongi põrmule;läbisest walest;lohtu kannikesi;kõrs kerkib;läbisest walest;põrmust puhkevat;walest läbisest;õites kadunud
vaevast kõrs;kannikesi kopsurohtu;walest läbisest;põrmule põrmust;tunase vaevast;tuulest hinge;puhkevat lohtu;kevadist metsaalust;kadunud kodu
jänesekapsad õites;taevast mulla;laiuke kevadist;tuulest hinge;võites jänesekapsad;linnul lauluse;jänesekapsad õites;võites jänesekapsad;taevast mulla
linnul lauluse;läbisest walest;metsaalust lihtsalt;ihu tuulest;jänesekapsad õites;walest läbisest;põrmule põrmust;tuulest hinge;võites jänesekapsad
õites kadunud;walest läbisest;õites kadunud;olegi tõuske;aega linnul;kõrs kerkib;linnul lauluse;jänesekapsad õites;kevadist metsaalust
tunase vaevast;kopsurohtu savist;aega linnul;silmad ongi;linnul lauluse;taevast mulla;kevadist metsaalust;laiuke kevadist;olegi tõuske
walest läbisest;ootas lamas;kadunud kodu;aega linnul;metsaalust lihtsalt;ongi põrmule;metsaalust lihtsalt;linnul lauluse;vaevast kõrs
lauluse lehtival;läbisest valust;läbisest valust;vaevast kõrs;laiuke kevadist;ihu tuulest;ihu tuulest;metsaalust lihtsalt;ongi põrmule
ootas lamas;kevadist metsaalust;ruumi aega;läbisest walest;vaevast kõrs;õites kadunud;õites kadunud;taevast mulla;läbisest walest
