EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
perekonnasõber ütles;verstima lemmikpille;võib-olla muusikakeskkooli;ebapopulaarne ilmselt;head programmi;eesti muusikamaastik;oboemängija ingeli;oboemängija ingeli;muusikani jõudsid
natuke õpin;näiteks inglissarv;võistlust orkestris;elasin olümpiamängudel;optimist armsate;nädalal klassikaraadio;naisoboemängija mänginud;klassikatähed algabki;20 sajandil
arv oboe;stiil erinev;mängijal stiil;jäi jätkateski;nii-öelda nullist;teleka erki;mängitakse eestis;uue flöödimängija;öelda lõuna-eesti
meeldib loodus;eestis vaja;televisiooni populaarne;vahendab telesaateid;nullist alustama;orkestris inglissaarega;unistused orkestris;tegelikult lemmikpill;võib-olla tulevikus
ema nimi;osa viis;inimese muusikuna;ühikas elada;hetkel saavutus;oboeni jõudsid;vähesed muusikud;telekonkurss klassikatähed;hästi kõlab
nädalal tuntud;töötaks prožektor;klassiruumis harjutades;oboeni jõudsid;esimene tähendab;tuba eestis;muusikute telekonkurss;flööti mõtlesin;hea otse-eetris
õppimise periood;helilõppu paneks;vähem repertuaari;aja oktoobrist;raske head;tahaks eestlane;nädalal klassikaraadio;vajadus naisoboemängija;neli aastat
klassikatähtede salvestused;tegelikult lemmikpill;eesti muusikamaastik;ennust barokk;saavutus tähendab;tervitada hingeli;võrreldes klaveri;klassikatähtede salvestused;koolis kaks
suur õppimise;klassikatähtede salvestused;kontserte pakkumisi;ütleme konkurss;pidev vajadus;rootsist saabunud;orkestris inglissaarega;nädalal klassikaraadio;nii-öelda oodatavalt
vastupidi publik;asjas geenides;võib-olla tulevikus;stuudiosse soovin;kindlasti asi;rahvaga häid;tegelikult muusikat;soovitused muusikakeskkooli;koguda võib-olla
