EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
privet leiblon mõiste;kuri hajumine näiteks;rääkima keel õpilane;väitma praegult leibel;ütlema punkt tegelema;Tallinn Ülikool rakenduslingvistika;keel kõneleja eesti;keelekorraldusteotik ütlema keel;võimeline ametnik mõistma
mõiste privet leiduv;inimene eriti meedia;rääkima veidi eesti;jõulisemalt meedia käive;logima ID-kaart nimelt;rääkima veidi eesti;eesti keel rääkima;keelekorraldusteooria võtma jutt;ühisosa äärmiselt vajalik
rääkima keel õpilane;rääkima mõjuma usaldus;mõttekaaslane rääkima inglise;näige äri kultuuriuudis;esitama tegelikult tulemus;rääkima üldse eesti;keel Instituut Eesti;lugema keelekorraldusteooria võtma;keelepoliitika asjatundja võib-olla
nädal keeletoimkond paide;mõtlema mõte koolikeel;internetikasutaja keel rääkima;kaubanduskett tootma üldse;arve arvama alus;eesti keel rääkima;kõneleja eesti keel;saatejuht keelealane mõtisklus;keel arengukava 2011
Tallinn Ülikool rakenduslingvistika;fikseerimine rääkima soovitus;lingvist rääkima keel;argipäev ilmselt rääkima;kirjeldav sõnavara võimalik;Eesti keel Instituut;üldse eesti keel;näiteks võtma keel;20 mai kogunema
populaarsem resümee teaduskeel;kool haridus jääma;keelesõnum saade rääkima;pikem populaarsem resümee;küsima logima ID-kaart;Eesti keel instituut;hea eesti keel;nimelt keelekorraldus alus;kohustuslikkus võitlema demokraatia
keelealane mõtisklus privet;keskkonnakaitse sõna õppima;rääkima inglise keel;eesti keeleruum kujunema;aspekt tahtma riik;tõlkima tegelikult eesti;rääkima veidi eesti;rõhutama nimelt keelekorraldus;teadvustama meeletult rühmitumine
mõtisklus privet leiblon;aeg hajuma lingvistika;üritama inglise sõna;selgitus tegelema õigusrubriik;äärmiselt vajalik tekitama;roll Eesti keel;rääkima üldse eesti;keel rääkima näiteks;ametnik mõistma tegelikult
tegelikult uuring sõnavara;kooshoidmine tegur termin;õpilane keel õpetama;juuni kutsuma stuudio;riik vältimatu atribuut;kõneleja eesti keel;hoidev eesti keel;võtma tõhustama keelekorraldus;võib-olla keel muutumine
näide poeetiline tsenonüümia;arengukava meeldima toimkond;olukord lingvist rääkima;muutuma primitiivsem ebaadekvaatne;asjalik hariv tekst;Instituut Eesti keel;veidi eesti keel;emakeeleõpetaja rääkima keel;kirjeldav sõnavara võimalik
üldoluline juriidiline Dave;sõnavara kaasama näitama;juhtuma emakeeleõpetaja rääkima;fetišeerima evima emakeeleõpetaja;termin asi rääkima;eesti keel kõneleja;tegelikult eesti keel;eesti keel rääkima;internet meedia oluline
mõtisklus teema Priveid;areng toimuma koostöö;emakeeleõpetaja rääkima keel;teadustulemus pikem populaarsem;organism klient elamus;ütlema eesti keel;keel rääkima tervik;keelekorraldus alus vajama;kaubanduskett väidetavalt odavam
arenev teadus mõte;evima emakeeleõpetaja meedia;keel kõneleja eesti;eraldi emakeel selts;teema haakuma jurist;mikrofon jõudma Tallinn;ütlema eesti keel;olukord lingvist rääkima;saatejuht Mart Ummela
sõnaraamat ametlikkus tegelikult;keelekorraldus alus vajama;keel hajumine probleem;keelesõnum mikrofon jõudma;vastand riik toimiv;keel Instituut Eesti;teema eesti keel;Tallinn Ülikool rakenduslingvistika;inglise sõna oluline
sügis juurutatav õppekava;jutt haridus teadusministeerium;kuulama keel sõnum;mõtlema kaup kauplusekett;alus raamat asi;olukord lingvist rääkima;erialakeel keel koondama;keel loomulikult muutuma;osa inimene võimalik
ütlema lause näide;emakeeleõpetaja rääkima keel;väljend keelesõnum mikrofon;suunama keel fetišeerima;aine suutma realiseerima;rakenduslingvistika professor Krista;aeg eesti keeleruum;lingvist rääkima keel;2017 eelnõu kujundamine
