keyphrase;score
saadavatest summadest;0.8158
illimar homme;0.8064
positiivse signaali;0.8053
tulemust saavutada;0.8045
valitsus head;0.8007
arvan tallinna;0.7988
head tahet;0.7982
homme ilm;0.7957
uut eelarvekava;0.7934
otsustasime laiendada;0.7931
saabuma rühm;0.7926
andrus ansip;0.7922
tony blair;0.7919
kaovad testi;0.7918
teada mall;0.7908
aaboja idee;0.7906
blair küsimus;0.7896
president jose;0.7885
vormistada dokumendid;0.7869
vaks jätkab;0.7865
toimub neli;0.7865
inspiratsioon koni;0.7863
jose manuel;0.7862
leppe tekst;0.786
eri meelsustele;0.7858
brüssel tähendab;0.7855
saajate arv;0.785
rein margi;0.7843
hea avata;0.7841
kinnitada kinnitatakse;0.784
teada siga;0.7839
uibo andres;0.7837
uue kompromissettepaneku;0.7836
olulisematest sündmustest;0.7835
ansip ütles;0.7834
eiki nestor;0.7825
eile õhtul;0.7821
optimistlik asi;0.7819
ilm suvine;0.7813
laste eraldi;0.781
nautida homme;0.7807
vastuseis tugevam;0.78
rajada noorpark;0.78
asi brittide;0.7799
ammu mõlgub;0.7792
planeeritud jäi;0.7791
meos pake;0.7789
debatte referendumite;0.7785
tanel talve;0.7784
peaminister tony;0.778
prantsusmaa eri;0.7779
huvitavamat irja;0.7773
tahet näitama;0.7771
aastal näiteks;0.777
kasutamise otstarbekuse;0.7763
silmad imestama;0.7762
toivo tuberik;0.7755
administraatorile vanasti;0.775
käis küsimas;0.7748
ütles eesti;0.7747
sadada sooja;0.7741
pargi rajada;0.7739
komisjoni president;0.7734
kogunud tartu;0.7733
iseloomustavad omapärased;0.7729
professor julius;0.7725
suhkrutrahv varsti;0.7725
laguni kindlasti;0.7725
tartu taevas;0.7722
asuv lennundusmuuseum;0.772
beslaani lapsed;0.772
hüppas saare;0.7719
märkis mures;0.7719
üha populaarsust;0.7719
jäi plaan;0.7718
osas tegelikult;0.7716
mall mälberg;0.7716
artur kapi;0.7715
suure-jaani mail;0.7714
avatud kaheksast;0.771
öösel kell;0.7709
taevaste kõrguste;0.7707
kindlasti 23;0.7706
viisasid korda;0.7703
mälberg brüssel;0.7702
uudistada kiigata;0.7701
natukene suurejoonelisemalt;0.7701
liikmesmaadel aktiivset;0.7694
ainukene pubi;0.7693
pika aja;0.7693
korraldamine korraldamine;0.7686
paavo vahetult;0.7684
šveitslaste kingitud;0.7683
püüame anda;0.7682
ühtpidi hea;0.7682
kaks parki;0.7679
rahva sven;0.7676
vana vene;0.7676
lisas kaks;0.7669
manuel barroso;0.7668
kaotama rahaga;0.7668
uuesti tuleva;0.7664
munandid huvi;0.7661
leppida osutuda;0.766
pannakse kabiini;0.7657
julius vaks;0.7656
tulupoliitika palgapoliitika;0.7654
maret aaboja;0.7653
peterburist peterburist;0.7651
kultuuriatašee sid;0.7649
rindu suu;0.7648
huvi tunneb;0.7647
kontserdi organiseerija;0.764
referendumi läbikukkumist;0.7635
täna 35;0.7634
halvemad möödunud;0.7634
puudutasid perioodi;0.7634
sotsid rahul;0.7627
mati meos;0.7625
park mälestuspark;0.7625
lennundushuvilised kurvastama;0.7624
ülimadala 2600;0.7623
öökuninganna maotaolise;0.7622
hästi euroopa;0.7621
muusikateemalisi üritusi;0.762
kilomeetrit helilooja;0.762
juubel natukene;0.7619
lennujaamal aasta;0.7618
eesti ajal;0.7615
kirik erinevate;0.7611
vambola paavo;0.7611
rühm plaani;0.7608
puhub loode;0.7605
konsulaarosakonna moskvas;0.7601
2000 seitsmendat;0.7599
trompeti professor;0.7599
kell kolm;0.7597
punase peasekretär;0.7593
võidule tänava;0.7589
erinevate erakondade;0.7583
helilooja mart;0.7581
väljapanekuid püüame;0.7581
tallinnas tartus;0.7576
palmimaja kasvuhooned;0.7572
vene kirikumuusika;0.7568
kaheksa 12;0.7564
rannikul 10;0.7563
zahharov selgitad;0.7562
10 meetrit;0.7555
sündinud eesti;0.7554
esimene trompeti;0.7552
lennujaamad aktsiaseltsilt;0.7551
4000 kroonini;0.7551
eesistujamaa luksemburg;0.755
tekkis 1997;0.7549
huvi pakkuma;0.7545
15 kontserti;0.7544
noorpark kirikumõisat;0.7541
perioodi 2007;0.754
kammerorkester solistiks;0.7538
aastate kolme;0.7536
majanduspoliitikast suuna;0.7534
lennupäevade eestvedaja;0.7534
klassikalisest eesti;0.7533
18 juuni;0.7532
demokraatlikum festival;0.7527
tahtnud euroopa;0.7522
töötamisega seotud;0.7521
teadusele haridusele;0.7518
suudeta 2000;0.7517
23 kraadi;0.7513
töö töökohad;0.7511
1997 aastal;0.7508
kolmest linnast;0.7506
sõpra sõbrad;0.7505
omavalitsuste volikogude;0.7501
linnamäest kontserdisaaliks;0.7495
jõuame augustis;0.7494
ida-euroopa maad;0.7492
osakond märkis;0.7491
liidu liidrid;0.7482
viimastele aastatel;0.7475
kihelkonda täna;0.7474
aasta 60;0.747
laupäeval pühapäeval;0.7465
linnades senise;0.7465
muusikafestivalil 15;0.7459
eesti sotsiaaldemokraatlik;0.7455
esimesest juulist;0.7452
täna sotsiaaldemokraatliku;0.7452
19 4;0.7447
valdkonnad toimub;0.7435
aastateks 2007;0.7434
muusikafestival muusika;0.7421
kesk-eesti maanaisteseltside;0.7421
2013 üksmeelele;0.7418
15 20;0.7413
lennundusmuuseumi juhataja;0.7406
tegelikult poliitilise;0.7393
2007 2013;0.7371
