EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Bartholomew press trello;Madeira asub 420;pisike Portugali saar;näite turisti asjade;No absurdne summa;reisipalaviku listele Doktor;reisipalaviku listele Doktor;madeiral näha Reisipalavikusaade;ameerika linnadega võib-olla
näeb artitš Lucia;Kõige kuulsam madeiral;Madeira saartel leiab;üldse Tulin vaatama;autolt arvestaks autol;nakkusraadioeetris Tervist reisipalaviku;arsti õed mälestuste;Reisipalavik täna madeira;elu-olu tavaliselt turismipiirkondades
kapteni Bartholomew press;Mis fundschalise vaatamisväärsusi;toredal saarel üpriski;11 kilomeetrit tuuakse;arvestama näiteks küsin;reisipalaviku tegemise ajal;nakkusraadioeetris Tervist reisipalaviku;Reisipalavik noomimore nakkusraadioeetris;näha väga-väga tihedalt
passion fruit bossioon;Kanaaridest kuuluvad Hispaaniale;huvitavatest paikadest rännakutel;kõrgusega võistelda Preicestoleni;niuksed temperamentsed No;reisipalaviku saates Meil;taas eetris arsti;Puhkesaarelt nimega madeira;Paar päeva väga-väga
lõuna Euroopa madeira;nimetas madeiralt Atlandi;madeira saarestikus asustamata;tähtsama suhkrutootjamaaga Euroopas;uus sorry sorry;riskima Reisipalavik täna;Tervist reisipalaviku listele;paremas mõttes Madeira;külastanud madeira nii-öelda
fundschallis On saar;kirpu Teine legend;majavaheteed paljud turistid;Reisipalavikusaade rändab täna;viskab vett arvestama;võtke kaasa matkamis;listele Doktor Henry;madeiralt Võtke kaasa;võib-olla hästi erinevaid
Rocca al Mares;Ameerika Meie saatekülaline;sihtkoha eesti turistide;150000 turiste käib;anda arvestama näiteks;Reisipalavikusaade täna toredal;eetris arsti õed;reisipalaviku saates Meil;sõitsid mäest üles-alla
eeposes Kui Firenze;Aga Karola suur;natukene spetsiaalsemalt reisi;hästi tegelikult portugallase;osta kodus onju;kompenseeritakse Reisipalavik noomima;viibime reisipalaviku saates;pehme ilmastik Madeiralt;paljud turistid võib-olla
külas Carola Madis;madeira suhkrurookasvanduseks tegemist;turiste kindlasti räägime;Ehk raadiokuulajale selge;aeg ütleme Ei;huvitavatest paikadest rännakutel;reisiks pisikese ülevaatega;madeiral viibinud Rääkisime;turistid võib-olla saanudki
paremas mõttes Madeira;imepisike madeira pöialpoiss;ilmastik Madeiralt nimetatakse;turismipiirkondades hästi tead;temperamentsed Seal jestani;kodus onju turist;valida tea reisibrošüüris;soovitad madeiralt puhkama;hästi-hästi ilusad eraldi
Fundschallis ütleme linnast;suhkrurookasvatus liikus Kariibidele;saared koht mütoloogilistele;samamoodi Egiptuses panna;kaldes kujutan head;saat ammu külastanud;ütleme reisirahad kuskile;Meie madeira saaretuur;lihtsalt sinka-vonka sõitma
Madeira Arhipe laad;saar madeira Ja;tihedalt asustanud saare;70 aastane Äksis;kokkuhoidlikum võimalus ütleme;näha Valmistan reisiks;rännakutel jäänud Samuti;Madeira saartel leiab;rännakutel jäänud Samuti
kohaliku kapteni Bartholomew;Winston Churchilli lemmikkohti;piirkond Madeira Arhipe;Tänaseks madeira pealinna;maksta ütleme ATM-id;tervist Tere Kõik;ravimid haigushooge natukene;Reisipalavik noomima rännakust;seitse tundi aega
reaali Cristiano Ronaldo;basseini palav Et;turistide Selleks pisike;üpriski kaugel Atlandi;ütleme Ei Ei;külastajate inimestele proovima;häda reisil öeldakse;Madeira asub 420;12 sajandil inglaste
lahe mäed kõrged;Et makarone hotellituppa;Meie madeira saaretuur;Aafrikas Hendry laevastiku;absurdne summa 10;näeb täpselt Reisipalavikusaade;puhkamas käinud teada;kindlasti kuulajaid madeiral;saarele 1425 aastal
osa sõita Santana;subtroopilise kliima kohaks;madeira külastajate inimestele;avasta täis troopilisi;näiteks maksta ütleme;Meie saatekülaline giid;meeldib matkata näiteks;täpselt Reisipalavikusaade täna;mägise üles-alla Aitäh
põhimõtteliselt linnapilt näed;Ilusaid randu tegelikult;osa mägedega ongi;lihtsalt Jõudsime Portumuniisi;meeldis veetemperatuur pakun;kindlasti madeira külastajate;Reisipalavik noomimore nakkusraadioeetris;madeiral maailma suurim;jällegi külm põhimõtteliselt
asumad Aafrikas Hendry;hotelle Pakun 10;mägedesse erinevate troopilised;populaarses puhkekohas Puhkesaarelt;veerem samamoodi Need;visiidil paljuks rääkima;üldse näite turisti;nimetas madeiralt Atlandi;madeira näha väga-väga
ras jazz Lieve;nii-öelda Ja turistikohtades;nimega madeira Portugali;sõitsime enamasti maantee;otsustada ainuke koht;Reisipalavik noomimore nakkusraadioeetris;kirju huvitav kuulata;Tervist reisipalaviku listele;Hiiumaa suurune nii-öelda
Järgmine nädal Me;Emmdeemset niisket subtroopilist;populaarses puhkekohas Puhkesaarelt;Portugali maad avastama;varrukast osta ütleme;turistid Okei aeg-ajalt;võimalust reisipakkuja ostad;madeira elukohaks näiteks;paljusid tunneleid kaardi
päev Et bassein;turistika maadel erksalt;käisime saart näiteks;reisipalaviku saates Meil;Millist täpselt valida;hästi käinud käinud;käinud saatesse kutsusingi;Portugali saar räägi;papagoid võib-olla hästi
õed mälestuste näol;vaatavad rõdust Et;saartel leiab piisavalt;18-l kraadi päikest;käisime nägime konkreetselt;puhastatud turistid võib-olla;külastajate inimestele proovima;Madeira kuulsa inglise;aktiivselt räägitakse võib-olla
Hästi populaarne matkamine;hällow karjusid Oleme;ilusad rannad mägise;See Loi vaatasid;meeldib matkata näiteks;Madisega puhkamas käinud;õed mälestuste näol;Hispaaniale madeira Portugali;kaklesid lendasid hästi-hästi
Elleys elav Carola;al Mares Ei;Funchalist mägedesse erinevate;kilomeetrit tuuakse hotelli;kaart hea kompass;tead siukseid turistika;turiste kindlasti räägime;1000 kilomeetrit Portugalist;Jah võib-olla seadused
sõita Santana linnas;spetsiaalsemalt reisi moderale;tuul No turiste;vaatasid käbi roheline;istuda maksimaalselt neli;turiste käib hästi;telki matkaraja kuskile;Meie saatekülaline giid;Portugalist nii-öelda natukene
luksuslikum jook üldse;näeb täpselt Reisipalavikusaade;saart võimalust reisipakkuja;suurim Tarantel madeira;asju Et makarone;Madis tervist Tere;puhastatud turistid võib-olla;Madeira Kanaari saarte;võib-olla saanudki aru
Põhimõtteliselt Mis fundschalise;käinud Havai No;kaugel Atlandi ookeanis;põhimõtteliselt No tundub;antud kujutan halvemini;käinud saatesse kutsusingi;kuulata kaugete eksootiliste;Karola rääkima madeira;üles-alla kukkus eestlased
väikesaarel desertöör Ka;pilti Mina kükitasin;Siiski leidub saarelt;tähistada Viis sinnasamasse;istusime taksosse ütlesime;kuulata kaugete eksootiliste;reisibrošüüris fotode kuurordid;No reisipalaviku tegemise;räägitakse võib-olla varsti
populaarne eestlaste mõttes;tervist Tere Kõik;portugallase eestlasedki Hiiumaale;kilomeetri kaugusel Portugali;summa 10 euroga;tähelepanuväärseid kohti käisite;tänan tagasiside kutsun;saart võimalust reisipakkuja;raske mägise üles-alla
näed maja näed;olnudki WCd nurgake;Hästi populaarne matkamine;Aafrikast 1000 kilomeetri;leia Nendeks näiteks;vastutulelikud kutsuti tutvusin;ringisõitmisest täpsustaks paari;Soorm Saaremaale lihtsalt;Absoluutselt võib-olla paar
ütleme ATM-id sularahaautomaadid;turistidele mõeldud Me;Aafrikas Hendry laevastiku;räägib täna raadio;arvan lihtne arvan;leevendada saatejuhina tänan;matkarajale võttis tohutult;näiteks porto maa;võib-olla varsti jälle
mäletan fun John;kilomeetri Kanaari saartest;reisibrošüüris fotode kuurordid;Eestis üldse Tulin;uppuda suhteliselt ekstreemne;arsti õed mälestuste;paljudel inimestel telgi;Euroopa Ameerika Meie;saarel Portugali saarel
närvi inimesed valetavad;Kuhu Egiptus Türgi;kaugete eksootiliste maade;Euroopa suurim Tarantel;seinad tohutult head;taas eetris arsti;matkamine matkarada Levada;Kariibidele Lõuna Ameerikasse;banaani-ananassi ristsugutis arvan
vanalinnal kombeks Fundschallist;Los Angeleses Raadio;No saar vaatamisväärsused;Me sõitsime lääneosa;nurga Fundschallis ütleme;Ameerika Meie saatekülaline;küsitakse eestlasega koridorist;rännakust raadioeetris Natuke;enam-vähem Kui Hiiumaal
mäenõlvade tegelikult tohutult;noaga salgukesed lõigatud;Portugali kuningas Henry;mees naine seitse;käib aeg part;Kindlasti võtke kaasa;matkad kõnnid 11;Ameerika Meie saatekülaline;vaevu-vaevu kaks inimest
mugavam mäe sõita;mõnus Aga Elle-ist;viibime reisipalaviku saates;fundschalise vaatamisväärsusi kujuta;suhteliselt vaata äärmiselt;haigushooge natukene leevendada;tunniga keerulisem terve;Henry meresõit suuri;võib-olla seadused erinevad
meresõitja Christoph Kolumbus;kujutavad Savins sente;valida tea reisibrošüüris;ilusamaid kohti üldse;osta ütleme harv;pakun idaosa läbisõitmine;hea meelega uurimustööd;valida tea reisibrošüüris;avokaado-sid põnevaid taimi
üldsuurusega pealinnas elab;peidus Ja tegemist;trello tütrega Madeira;hinda taksomeetrit käima;avastada kindlasti parem;mägise üles-alla Aitäh;Karola jutust aru;raadiokuulajale selge madeira;kinni pandud vähe
võtavad õues õunu;roheliste aasade paar;arvan paljudel inimestel;inglaste romantilises eeposes;tohutult aeda aed;listele Doktor Henry;soovitusi anda inimesele;lihtsalt saar Giid;üles-alla Aitäh tähelepanuväärseid
ehitatud tunnelis näe;eestlaste populaarses puhkekohas;nõlvadele Paljudesse kohtadesse;eesti turistide Selleks;Et hästi kontrastne;kättesaadavast kohast Karola;hotellis töötajad aitasid;Lauri silmametsad maailma;seitsmeteistkümnendal 18 sajandil
Õnne õnnistuse saared;ilus linnuriik liiki;natukene ärrituvad chillid;džiip sõitis samamoodi;arvan väiksem rebased;kirju huvitav kuulata;kõndisid paabulinnud inimestes;telki matkaraja kuskile;kuulasite jälle koha
näol erinevad ravimid;elada privaatne kommenteeris;valiku Kuhu Egiptus;kelguga meenutas hästi;absoluutselt sarnasust suuruse;kohapeal kaasa võtta;kättesaadavast kohast Karola;legend räägib Havaile;Ma tea vaatame
Havai ukulele Ukuleeled;mägedesse erinevate troopilised;kõrbekliimaga väikesaarel desertöör;giid tänases saates;vaadata otsustada ainuke;matkarada Levada matkad;käivad inimesed puhkamas;häda reisil öeldakse;sealne loodussegu Põhja-Aafrika
basseini osa lihtsalt;piirkond Madeira Arhipe;randasid vähe Loomulikult;Egiptuses panna tea;suhteliselt ekstreemne Need;puhkuse maade Jagan;käis džiip safaril;Iirimaal Midagi madeiral;kütust hind suhteliselt
asju Los Angeleses;ütleme Eesti mõistes;valisin populaarse sihtkoha;Santanas erksate värvide;autosse rentisime summaga;postkaarte Mulle tohutult;kilomeetrit tuuakse hotelli;saare ookean Ah;kella üheksast neljani
riigimehe Winston Churchilli;Kõikide Ragnofoovide hirmuks;päeva väga-väga tuuline;värsked hästi populaarne;ebameeldivate aeg ütleme;tuuakse hotelli Me;eriti teatsüklomaniana Kui;asjad kompenseeritakse Reisipalavik;naisi suhteliselt vähe
Firenze meremehed saat;täpselt Ameerika linn;ütleme reisirahad kuskile;erinevaid papagoisid näinud;ema kommenteeris vaata;Hiiumaal sõidad samamoodi;Kuulus meresõitja Christoph;Portugalist nii-öelda natukene;Tohutult suur banaani-ananassi
hästi ohtlik sõita;kõrgelt arvan Euroopa;Ameerikas Eestis üldse;käinud pealinnas Funchealise;annavad otsusest teada;reisipakkuja ostad reisi;Me üritasime matkarajale;puhkuse maade Jagan;250000 inimest kohast
inimesi üldse a'la;Et eile hotelli;kilomeetri Kanaari saartest;lemmikum puuvili üldse;madalam Et eile;Soome turistid Okei;reisi kuskilt tänava;ookeanis Erinevalt Kanaaridest;kilomeetrit Portugalist nii-öelda
müüakse riikides päritolu;tea kindlalt pakub;arvatud suurtes villades;Portugali saar räägi;jumal maksame inimene;taluma puhkusel Kuidas;rääkis inimestega juttu;Siiski leidub saarelt;mõnus hästi-hästi tea
