EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sis interstandingu;nii-öelda haabermaslik;alustame vestlusringiga;lühidalt öeldes;chaos esse;lähtuda vestlusringis;diskursiivsed lässi;kunstiväljamängijatest kuraatori;räägime erinevatest
nicola shaphausel;nii-öelda non-profit;kunstnikke vestlusring;adekvaatne tegelasele;defineerida defineerida;vestlusringi külalisteks;räägi publikust;kunstnikke vestlusring;põhimõtteliselt võib-olla
case study;esindaja nii-öelda;kunstnikud kirjutades;portaaliatest näitas;näide case;vestlusringiga loeng;publik ühesõnaga;kunstnikuga kunstiväljamängijatest;tähendab ongi
pennaalide trial;vaadates teatud;teemaga maria-kristiina;öeldes kunstimaailm;võimalik defineerida;alustame vestlusringiga;ütleme publiku;kuraator kriitik;kõige-kõige keerulisem
mõiste ütleme;nii-öelda demokratiseeriti;kunstniku vorm;problemaatilised sven-olof;samane relational;selleteemalisele vestlusringi;ühesõnaga eeskõneleja;kuraatori positsioonilt;sarnane tähendab
trikster mänguvälja;nii-öelda klassikuuluvus;ilmselt kunstnike;keerulisem üldse;funktsioon vaatama;vestluse antud;sõnavõtt kriitikud;kuraatorid kunstnike;mõttes nii-öelda
problemaatilised sven-olof;nii-öelda nuiasid;kunstimaailmas struktuuris;pärismaalased jooksevad;hull asi;tegemist vestlusringiga;erinevaid dialoogi;kunstnikud räägi;täna võib-olla
shaphausel chaos;nii-öelda põhikapitali;vestlusringi külalisteks;üldse publiku;shaphausel chaos;vestlust rollide;vestlusringi külalisteks;kunstniku kuraatorivahelise;loomulikult võib-olla
sven-olof rootsi;nii-öelda aristokraatide;loengu teemaga;üleüldse maailmakonte;kirjaks case;kunstnikke vestlusring;luba publikupoolne;inimene kuraatori;nii-öelda sarnaselt
diskursiivsed lässi;retoorikas kunstimaailm;kunstnike näitusteks;allianssi ühisnimetaja;elken reaalset;vestlusringiga vestlusringi;kuraator publikumi;kriitik kunstnik;edasiarendusena tähendab
sõnavõtt mõjukam;töötas kunstimuuseumis;kunstniku publiku;värskendas profiili;defineerib raatori;vestlusringi ;ida kõneleja;kuraatori kunst;plaanis nii-öelda
hunnik mõttes;täpselt kunstiajalugu;esimeses loengus;spordiöö kirjeldanud;objekt süsteemi;vestlust kindlasti;publikust loenguformaadiga;kunstimaailm toimi;lihtsalt võib-olla
võimu küsimus;nii-öelda sotsiaalpoliitilised;suhetes kunstnikuga;loengukursused toimub;defineeritav suhe;alustaks vestlust;rääkida sõnavara;kriitiku kunstniku;ühesõnaga nii-öelda
õigust representatiivne;kunstnike eksponeerimise;tänapäeva kunstimaailmas;tallermaale mängita;kuraator reaalne;kuraator publikumi;kirglik sõnavõtt;järgnevalt kuraatori;leiab kindlasti
sümboolsed väärtused;kantsiti tõrge;protsesse kunstis;näitusi sadu;vaheneks defineerib;kuraatorina rääkida;vestlusringis eraldi;kunsti kuraatori;probleem võib-olla
võim sümboolne;institutsioonide kunstimaailmas;erinevatest diskursustest;kulmineerus näituse;defineerida diskursiivsust;publiku kuraatori;kriitikud tutvustavad;kuraator kõnelda;mõtlesin üht-teist
sirje ütles;erinevate kuraatorite;kunstnikud kirjutatakse;solarise keskusesse;võim näiteks;vestlusringis eraldi;räägid näituse;kuraatori teadvus;võimu teatud
leksikas muutus;institutsionaalsetes praktikatest;erinevalt kunstnike;tänaseni professioon;domineerib diskursus;kuulatakse kõneled;tavaliselt räägitakse;kunstnikke kuraatoreid;võimalik tegelikult
huvitav analüüsida;kindlasti 10;kunstimaailma kontekstis;põhise põhikirja;case tea;rääkida kuraatori;räägime rääkijatest;lugeda kuraatori;nii-öelda tegelikult
sümboolne võim;tähendab kodanliku;kunstimaailmas istuvad;räägib kunstimuuseum;võim arvan;ütleks vestluse;publiku rollidest;kunstnik kuraator;räägitakse nii-öelda
hansen fronke;raha tegelikult;kunstnikuga kunstiväljamängijatest;lihtsalt üürin;reaalselt eksisteeriv;-te diskursiivsed;publik nii-öelda;riigi kunstnikuvahelistes;maria-kristiina absoluutselt
sõltuvussuhe kunstimaailm;kuraatoreid sõrmedel;põhimõtteliselt kunstniku;ateljees kolmetoalise;vaatame reaalselt;erinevaid dialoogi;vaataja kriitik;rääkida kuraatori;võib-olla natukene
näide case;kuraatorina rääkida;kunstnike näitusi;üldse räägite;fakt no;märkus rääkida;publikut võtame;kunstnike kõneleb;silmas nii-öelda
tegelikult mõttes;diskursuse maaletoomine;kunstnike kõneleb;lähedasem vaataja;fragment aeg;diskursiivsed lässi;rääkijatest räägime;näitusele kuraatorlusest;nii-öelda non-profit
mõttes kontsept;tavaliselt kriitika;anders maria-kristiina;publiku rollidest;tekib inimene;kuulavad vestlust;publik asi;rääkida kunstnikud;tahaks võib-olla
eesti leksikas;professionaalseid kuraatoreid;küsimus kunstimaailmas;profid näitusepinda;asi aid;räägi publikust;kõneled jõuab;erinevad kuraatorid;tekkinud võib-olla
