keyphrase;score
;1.0
element;0.8689
versus;0.8559
loss;0.8466
personal;0.8397
noorem;0.8373
moment;0.8307
roll;0.8261
moraal;0.824
summa;0.8236
fenomen;0.8216
andma;0.8185
vastavalt;0.8165
konjunkturism;0.8164
detail;0.8156
kontroll;0.8154
aspekt;0.8139
kada;0.8136
probleem;0.8135
idee;0.8133
faktuur;0.8126
kell;0.812
asema;0.8106
algo;0.8103
reaalne;0.81
seoses;0.8096
unustama;0.8094
tore;0.8092
ire;0.809
võimalik;0.8089
arvuti;0.8074
asi;0.8073
seeme;0.8069
kindel;0.8066
aed;0.8065
auto;0.8065
verbaalsus;0.8063
ressurss;0.8056
variant;0.805
seatud;0.805
video;0.8043
patsient;0.8042
inimene;0.803
eksistents;0.8029
formuleeritud;0.8027
nimetane;0.8026
teoreet;0.8022
enamik;0.802
tegevus;0.8016
pind;0.8013
transportimine;0.8009
press;0.8008
prioriteet;0.8007
energia;0.8006
saavutama;0.8004
programmiline;0.8
vanem;0.7998
trend;0.7997
distants;0.7996
vert;0.7995
riism;0.7994
toon;0.7993
vend;0.7989
alge;0.7987
taust;0.7987
kooslus;0.7987
uskuma;0.7985
ühisprojekt;0.7982
ant;0.7982
visualiseerima;0.7976
suhteliselt;0.7973
selge;0.7973
avatud;0.7971
uuem;0.7969
workshop;0.7967
uus;0.7966
sobiv;0.7964
toimima;0.7962
kaks;0.796
formaat;0.7957
isetekkeline;0.7956
negatiivne;0.7956
parim;0.7946
-te;0.7945
mee;0.7944
nada;0.7943
rühm;0.7942
hyper;0.7935
otsustama;0.7932
kaart;0.7929
kasutamine;0.7928
realistlikult;0.7927
aint;0.7926
oht;0.7926
tekst;0.7925
mure;0.7921
abi;0.7919
ala;0.7914
palve;0.7913
suund;0.7912
no;0.7911
niigi;0.791
info;0.7908
vaja;0.7908
võib-olla;0.7903
imperialism;0.7902
toetus;0.7899
manifest;0.789
hulk;0.7889
koduelu;0.7875
silm;0.7872
ammu;0.787
telg;0.7867
sirp;0.7863
saader;0.7862
Eve;0.786
Well;0.7856
akvarell;0.7856
sündima;0.7851
tagasivaade;0.7847
vedama;0.7845
hing;0.7845
memo;0.7842
kiri;0.7841
senine;0.7832
kommerts;0.7827
taim;0.7821
helinaloid;0.782
kurg;0.7814
teos;0.7809
kaua;0.7804
areen;0.7799
hingimatv;0.7796
osalus;0.7796
imponeerima;0.7796
mega;0.7796
tuhat;0.7795
liigutav;0.7794
hea;0.7791
ehitama;0.7786
ajalugu;0.7784
kolmas;0.7779
aktivist;0.7778
öö;0.7777
sotsiaalne;0.7776
äng;0.7775
astuma;0.7774
ateljee;0.7772
aimama;0.7771
Alice;0.7753
ajupoolkera;0.7752
esteetiline;0.7749
rootsi;0.7744
Directo;0.7741
Jürgen;0.7732
absoluutselt;0.7731
vä;0.7727
sall;0.772
Mart;0.7718
olija;0.7717
natuke;0.7711
looming;0.77
õnn;0.7699
Stalin;0.7698
provokatiivne;0.7693
Andrus;0.7689
Mobil;0.7689
lai;0.7687
okei;0.7687
fotokunstnik;0.7686
film;0.7682
prill;0.7676
hirmus;0.7671
lubama;0.7671
pagas;0.7661
püüe;0.7655
1978;0.7646
London;0.7629
liigne;0.7624
Daniel;0.7623
20;0.7619
Science;0.7617
galerii;0.7615
Vahtra;0.7594
Bagdu;0.7592
puhas;0.7584
niu;0.7574
Ko;0.7531
Buddha;0.7528
Russak;0.7521
maja;0.7484
Real;0.7473
Rootsi;0.7426
Rotermanni;0.7419
DVD;0.7351
Fiction;0.7305
Rooste;0.73
Varblane;0.7245
San;0.7183
Sobolev;0.7153
