keyphrase;score
põhiline kaader kujunema;0.9679
Remo-s lauluvõistlus laulma;0.9661
Remo sööma Itaalia;0.9625
haapsalu kalurikolhoos kohtumisõhtu;0.9608
väikene mälumäng-viktoriin kaks;0.9604
tund populaarsem kolhoos;0.9598
Soome puhkpilliorkester redu;0.958
lühend venekeelne laevanimetus;0.958
Selberg helirežissöör Priit;0.9565
Gauces näitama ant;0.9558
pealinn Fonoteegi rikas;0.9557
toimetus haapsalu kalurimuusika;0.9542
vaja uuesti küsitlema;0.9539
tutvustama selli autor;0.9531
muusikasaade vanemtoimetaja Edgar;0.9529
hästi suur kotitäis;0.9519
kolhoos varietee kolhoos;0.9503
lava estraadiorkester Peeter;0.9499
174 paat võtma;0.9498
1932 aasta mängima;0.9494
Viljar Viljamäe kalurikolhoos;0.9491
Murmansk pikk meresõis;0.9487
Atscon jällegi helilint;0.9483
hiljuti Murmansk pikk;0.948
käima Nõukogu Liit;0.9477
Saaremaa Igor näide;0.9472
imestama žanreimos kord;0.9468
Eesti raadio muusikasaade;0.9444
Heli Läätse lapsepõlv;0.9437
27 meeter laius;0.9435
Atlandi ookean 1932;0.943
etikett trükiviga kirjutama;0.943
puhkpilliorkestrimarss paluma mõistatama;0.9424
lauluvõistlus laulma San;0.9418
hea mees valesti;0.9411
Kazaagita kodu kallistama;0.9406
võistkond kalurikolhoos võistkond;0.9398
toodang Haapsalu trükikoda;0.9392
küsimus suur 1971;0.939
ohi võtma viimane;0.9388
naisansambel trummitüdruk naisansambel;0.9385
vastutama kergemini Victoria;0.9384
kindlasti muusikategija kohtuma;0.9381
klubi halb kiri;0.938
Jorma panul suur;0.9379
nali San Remo-s;0.9376
liige kuluma kolhoos;0.9374
toores asi Rina;0.9373
solist teadma orkester;0.937
autor Priit äik;0.9368
tagurpidi polk antud;0.9364
tahtma ütlema külalisstuudio;0.9361
juhtuma toodang etikett;0.9353
teema metsasarv obu;0.9352
Viljamäe kalurikolhoos esimees;0.9343
Priit Raik toimetaja;0.9331
Tiksidend orkester vastus;0.933
kord ohi võtma;0.9327
mees suue ehitama;0.9327
Villu Põldsan üldse;0.9323
paat 174 paat;0.9322
rahvalik laul pasunapoiss;0.9322
pakkuma viimane 1945;0.931
Saaremaa Holland iidee;0.9309
staažikas isetegevuskollektiiv Haapsalu;0.9308
raadio muusikasaade täiskomplekt;0.9308
ahing kalapüük 1935;0.9299
Saul juhatus kohtumisõhtu;0.9299
paik leidma suitsupakk;0.9291
õige vastaskala küsimus;0.9289
laudkond esitama laulja;0.9289
jaam Viveegaaweedurillija selg;0.9285
San Remo sööma;0.9283
huvitama tohutult rasv;0.928
aeg lava estraadiorkester;0.9277
viimane 1945 õige;0.9276
Edgar Selberg harjumus;0.927
Haapsalu linn klubi;0.9266
püügiretk Atlandi ookean;0.9259
armastama kolhoos staažikas;0.9258
sageli üpris kentsakas;0.9256
poolsaar tükk Maarika;0.925
õige vastus Jaapan;0.9248
asi paremini sealjuures;0.924
lause kalor kalor;0.9238
haripunkt Heli Läätse;0.9238
Saksa demokraatlik vabariik;0.9235
1971 aasta Eesti;0.9234
paluma lemmiklaul Kösti;0.9231
kodumuusika kangesti käng;0.9231
hinn viima test;0.9227
NSV levinum traallaev;0.9224
seisma seis raadio;0.9221
laevanimetus priono transport;0.9217
aru Artur Rinne;0.9214
looming uuesti aprill;0.9212
õnn Koit komme;0.9211
soliidne soliidne 14;0.921
1955 kahjuks vale;0.9209
külalisstuudio võib-olla mõte;0.9208
nimetus pärinema Jaapan;0.9206
kalurikolhoos kolmas küsimus;0.9205
joogitarve kombineerima tassima;0.9201
Edgar servelg viimane;0.9197
laul Jaan koht;0.9191
aasta 1955 kahjuks;0.9184
puhkpill Bana tagurpidi;0.9179
kolhoos 500 liige;0.9176
Joala viis müüdüüdonovo;0.9175
Eesti ahing kalapüük;0.9165
Tril saal elus;0.9161
edaste süda paha;0.9152
täiskomplekt orkestripill kalurikolhoos;0.9142
Bana tagurpidi polk;0.9138
seadma eesmärk asi;0.913
sööma Itaalia Apenniin;0.9129
lava Heli Läätse;0.9115
San Remo-s lauluvõistlus;0.9101
meesansambel juht Gauces;0.91
DTS keskmine väljapüük;0.9088
süvi 2 2;0.9077
tohtima kord ohi;0.9069
kergemini Victoria paluma;0.9068
Edgar Selberg helirežissöör;0.9061
kindlalt Helsingi tänav;0.9057
kalurimuusika armastaja täna;0.9052
kohtunik kokkuvõte võitja;0.9023
käima kalurikolhoos kolmas;0.9013
12 detsember taas;0.9013
spordimetoodika Viljamäe kunstiline;0.9011
õige vastus 1932;0.901
nojah helistama kuu;0.9009
famiilitonal nimi tervelt;0.9007
kala 16 kilogramm;0.8993
keller ta-ta-tama taller;0.899
kott kodu silm;0.8984
2 2 meeskond;0.8981
vastama juhtuma korstnapühkija;0.898
jõgi Viljar Viljamäe;0.8979
pidulik finiš viimane;0.8964
segadus vältimine paluma;0.8938
asi Rina suur;0.8924
andma plusspunkt küsimus;0.8898
pikkus 27 meeter;0.8872
juht helila orkester;0.8869
sülofon L1 lõõts;0.8849
raadiokuulaja kohtumisõht Eesti;0.8847
heliliselt õige õige;0.8844
Heli Läätse Artur;0.8841
paluma lauttingism jalg;0.8836
mõtlema mõtlema pakkuma;0.8835
27 kilogramm paluma;0.8831
test lühend venekeelne;0.8827
mängima Soome Saksa;0.8795
vastavalt tänal väikene;0.8786
suur 1971 aasta;0.8768
paha hiljuti Murmansk;0.8753
Viveegaaweedurillija selg panema;0.8745
kahjuks vale null;0.8743
tubli tore inimene;0.8739
ima Sumak Vladimir;0.8725
kunst hea mees;0.8702
külalisstuudio Rane nimelt;0.8701
kaotaja võitma võitma;0.8693
teadma juhuslikult kuulama;0.8647
aprill raadiokuulaja niisuke;0.8644
1970 aasta elanik;0.8597
ansambel nimi lihtsalt;0.8596
paluma Edgar servelg;0.8595
õhtu võõrustaja kalurikolhoos;0.8587
punkt vahe punkt;0.8564
laps pere meri;0.8564
1939 aasta 1945;0.8557
kingima toodang Haapsalu;0.8547
Soome Saksa demokraatlik;0.8538
Toivo Tallo taotav;0.8528
võtma suurem arv;0.8499
kolm punkt võistlus;0.8472
õhtu aeg lava;0.844
vastutama koosnema kaks;0.8402
võib-olla mõte tavaliselt;0.8392
